time,1,20,40,60,80,100,120,140,180,300,500
01/01,25.080236,25.400484,24.291216,22.064419,18.557522,15.76393,14.440254,13.831988,13.218702,11.790416,8.186871
01/02,25.125767,25.416119,24.03228,21.693403,18.325338,15.705627,14.586267,13.835293,13.182895,11.8408575,8.179939
01/03,25.167229,25.49408,23.977558,21.638401,18.285967,15.589708,14.268485,13.686016,13.126473,11.806986,8.153255
01/04,25.109102,25.455818,24.139889,21.828571,18.646002,15.671053,14.330532,13.764957,13.176575,11.794042,8.191636
01/05,25.124302,25.391926,24.313314,21.952726,18.616354,15.710973,14.332802,13.768069,13.19334,11.790109,8.1955185
01/06,25.245737,25.288729,24.119976,22.024527,18.587606,15.483083,14.267058,13.750929,13.1938305,11.833451,8.196882
01/07,25.325258,25.271988,24.389153,22.02284,18.556034,15.489257,14.254579,13.754615,13.193306,11.8783045,8.227442
01/08,25.390667,25.475954,24.420786,21.903929,18.64869,15.5834675,14.246288,13.734476,13.199095,11.852723,8.21826
01/09,25.475298,25.506245,24.339201,21.861952,18.803616,15.568357,14.235232,13.723022,13.186668,11.765911,8.166337
01/10,25.44697,25.513008,24.15962,21.700356,18.570572,15.475114,14.218032,13.687377,13.164016,11.810786,8.155343
01/11,25.42916,25.51041,24.31503,21.53585,18.41469,15.40861,14.205022,13.721763,13.164454,11.884547,8.198353
01/12,25.425606,25.525766,24.25129,21.467077,18.057014,15.202348,14.15999,13.718828,13.157719,11.862988,8.217374
01/13,25.439598,25.500078,24.403215,21.463442,17.939003,15.467608,14.25535,13.746418,13.171497,11.874413,8.192724
01/14,25.44461,25.485487,24.502356,21.558153,17.989388,15.563883,14.26177,13.729434,13.150605,11.806504,8.207257
01/15,25.537079,25.545614,24.505527,21.666824,18.159838,15.553053,14.354248,13.752401,13.150526,11.833229,8.20177
01/16,25.626854,25.639261,24.695362,21.818836,18.356731,15.50312,14.305609,13.77037,13.162383,11.878249,8.224149
01/17,25.722452,25.712708,24.634598,21.883862,18.327034,15.430538,14.321887,13.797427,13.167725,11.896944,8.216169
01/18,25.79483,25.808514,24.658676,21.532505,18.159796,15.427381,14.267414,13.769551,13.161277,11.866536,8.181883
01/19,25.817976,25.82069,24.855509,21.508068,17.930065,15.502337,14.31717,13.809058,13.182938,11.8699875,8.243424
01/20,25.83024,25.764576,24.922632,21.442108,17.843992,15.463482,14.288796,13.766753,13.150344,11.868017,8.2269335
01/21,25.887037,25.804012,24.816935,21.325462,17.682674,15.4149685,14.295589,13.739065,13.153046,11.823301,8.23303
01/22,25.898863,25.890446,24.95477,21.2211,17.658121,15.379106,14.265306,13.73306,13.156421,11.802967,8.189795
01/23,25.899534,25.872026,24.93242,21.242634,17.643915,15.335868,14.267005,13.763608,13.181234,11.837126,8.183027
01/24,25.90985,25.888174,25.038744,20.767408,17.20537,15.056874,14.171216,13.725505,13.161474,11.749091,8.191392
01/25,25.877153,25.833761,24.762949,20.50767,16.94861,15.106428,14.18847,13.73523,13.171019,11.701216,8.174247
