time,1,25,50,75,100,125,150,200,250,300,500
01/01,29.54422,29.499254,29.456198,29.201817,28.519327,27.464766,25.909302,21.64362,16.89927,13.046221,7.9228334
01/02,29.5123,29.475452,29.450386,29.234856,28.543736,27.466837,25.9287,21.624157,17.059525,13.102673,7.9365993
01/03,29.506546,29.4707,29.436777,29.23939,28.54915,27.479527,25.91272,21.631802,17.013636,13.09471,7.9125423
01/04,29.503237,29.463915,29.44703,29.241598,28.62112,27.510891,25.926582,21.711855,16.974348,13.111437,7.933395
01/05,29.495993,29.46416,29.420248,29.223448,28.59955,27.553345,26.000954,21.809103,17.145878,13.124523,7.9571733
01/06,29.503607,29.458166,29.418892,29.211618,28.534313,27.460196,25.94491,21.805428,17.085522,13.0857525,7.948508
01/07,29.541937,29.44163,29.426231,29.219429,28.6081,27.608437,26.062475,21.884176,17.121181,13.177939,7.960857
01/08,29.592194,29.44819,29.419333,29.240303,28.669949,27.612965,26.056246,21.833681,17.140078,13.1662035,7.9551744
01/09,29.535627,29.447025,29.393623,29.215874,28.655987,27.607193,26.20779,22.07371,17.253859,13.265874,7.995399
01/10,29.494925,29.416199,29.375689,29.221088,28.708559,27.675333,26.316761,22.029743,17.318575,13.315673,7.9997816
01/11,29.438868,29.395609,29.359188,29.20534,28.67794,27.634783,26.197754,22.04602,17.282368,13.306951,7.9790883
01/12,29.422974,29.39818,29.375889,29.211962,28.684732,27.637754,26.29925,22.043613,17.349731,13.314094,8.00833
01/13,29.44413,29.41683,29.381481,29.199434,28.665241,27.681694,26.254593,22.055199,17.276308,13.311883,8.002948
01/14,29.443161,29.395393,29.39397,29.19036,28.667473,27.648994,26.237959,22.11339,17.39774,13.38973,8.004604
01/15,29.434633,29.394304,29.382708,29.226662,28.714142,27.744787,26.314524,22.149158,17.442701,13.361217,8.027854
01/16,29.46631,29.399952,29.386412,29.204964,28.679893,27.710978,26.272486,22.056938,17.368525,13.438541,8.007078
01/17,29.513006,29.422386,29.399921,29.205935,28.694149,27.734102,26.306225,22.029354,17.3417,13.377074,8.013913
01/18,29.507956,29.44999,29.415018,29.20028,28.679064,27.723564,26.328419,22.064878,17.462963,13.411168,8.008219
01/19,29.564857,29.452314,29.4188,29.226824,28.673676,27.687794,26.299515,21.99271,17.404295,13.449998,8.026168
01/20,29.531542,29.432041,29.394363,29.201477,28.596783,27.636536,26.230238,22.01135,17.447132,13.357239,8.008663
01/21,29.511215,29.435984,29.381918,29.184711,28.600668,27.587793,26.132952,22.029057,17.345833,13.382196,7.999527
01/22,29.481613,29.41459,29.373352,29.201475,28.634228,27.655554,26.268913,22.073181,17.525291,13.508052,8.018927
01/23,29.478193,29.396217,29.352415,29.187822,28.577505,27.59486,26.21644,21.995893,17.372232,13.385644,8.028117
01/24,29.457556,29.406689,29.364199,29.17346,28.589886,27.5824,26.137226,22.046574,17.395504,13.367802,7.996068
01/25,29.470566,29.401102,29.370995,29.176138,28.613289,27.559004,26.159147,22.04062,17.400118,13.419677,8.010729
01/26,29.420868,29.373854,29.347403,29.17579,28.601988,27.63402,26.230392,22.173992,17.38607,13.368066,8.020666
01/27,29.401754,29.369873,29.345018,29.168335,28.586592,27.563179,26.233015,22.131065,17.553762,13.443288,8.008088
01/28,29.383636,29.364134,29.309124,29.16762,28.62104,27.675611,26.307312,22.204884,17.515194,13.414328,7.9958744
01/29,29.373014,29.365217,29.34141,29.171556,28.674376,27.672562,26.312525,22.288218,17.534166,13.502581,8.044761
01/30,29.38281,29.336285,29.335606,29.18518,28.657845,27.704697,26.323704,22.363457,17.623655,13.544199,8.016141
01/31,29.349684,29.342686,29.316122,29.189524,28.638023,27.671085,26.360264,22.30503,17.659122,13.468786,8.000876
02/01,29.326414,29.302307,29.293034,29.161194,28.624357,27.620115,26.319256,22.236757,17.660082,13.579961,8.0411415
