time,1,20,40,60,80,100,120,140,180,300,500
01/01,24.027264,23.543667,22.18466,20.319723,17.72256,15.201018,13.769701,13.356928,12.920174,11.96189,8.099524
01/02,24.006792,23.380598,22.198547,20.255499,17.796595,15.298984,13.747072,13.338521,12.921603,11.976294,8.134951
01/03,24.022575,23.382133,22.304316,20.129229,17.799208,14.907604,13.661871,13.299479,12.888325,11.959765,8.078178
01/04,24.08979,23.577799,22.365442,20.278683,17.605242,15.026377,13.740461,13.327636,12.910182,11.980859,8.064393
01/05,24.038733,23.53352,22.418373,20.101868,17.343636,14.755306,13.718919,13.297956,12.907303,11.9618025,8.054223
01/06,24.045456,23.616083,22.445538,19.966702,17.075941,14.727574,13.650202,13.257158,12.871606,11.970291,8.080273
01/07,24.076283,23.683464,22.356838,19.856005,17.043888,14.733134,13.648616,13.230516,12.839804,11.95596,8.1324
01/08,24.10758,23.770428,22.46693,20.331034,17.130117,14.881642,13.728295,13.25766,12.873936,11.980978,8.124264
01/09,24.130808,23.775139,22.678698,20.146912,17.123476,14.831995,13.610135,13.204787,12.8184805,11.941159,8.062236
01/10,24.1673,23.824804,22.607685,19.918997,17.145872,14.712855,13.59284,13.175641,12.781205,11.933459,8.071375
01/11,24.1794,23.902569,22.589304,19.74111,17.019852,14.555973,13.547893,13.154423,12.782065,11.953382,8.139291
01/12,24.215933,23.941845,22.780222,19.916227,17.271795,14.741508,13.658236,13.179406,12.779337,11.936147,8.129027
01/13,24.263723,23.989586,22.763216,20.12384,17.410114,14.605228,13.599581,13.180367,12.774428,11.891314,8.084284
01/14,24.324732,24.021484,22.567135,19.693916,17.164005,14.711768,13.619612,13.171461,12.747259,11.880462,8.129913
01/15,24.358145,24.102842,22.688213,19.643333,17.075018,14.524806,13.539648,13.121406,12.724163,11.86441,8.197694
01/16,24.425081,24.15468,22.51678,19.49864,17.012115,14.645428,13.539243,13.092838,12.707125,11.871882,8.207049
01/17,24.476355,24.230253,22.49765,19.441454,17.070591,14.716251,13.68566,13.173889,12.734462,11.903264,8.186123
01/18,24.523436,24.230268,22.517344,19.965935,17.1979,14.853983,13.682326,13.165056,12.746633,11.875906,8.15547
01/19,24.540516,24.222057,22.726976,19.922005,17.095184,14.727743,13.574204,13.147762,12.748769,11.893652,8.1651535
01/20,24.588436,24.248144,22.965874,19.932268,17.15986,14.64569,13.613139,13.175476,12.745047,11.916795,8.1678095
01/21,24.602905,24.14064,22.83442,19.77555,17.161655,14.750288,13.630073,13.173933,12.732902,11.884842,8.088705
01/22,24.507677,24.079859,22.810099,20.202751,17.215918,14.92651,13.702975,13.214982,12.7644005,11.912085,8.133543
01/23,24.537056,24.170982,22.967876,20.52083,17.383076,14.882836,13.643661,13.219616,12.789181,11.944358,8.136064
01/24,24.62518,24.228317,22.988487,20.595396,17.38918,14.5061245,13.556008,13.167009,12.773124,11.907946,8.051191
01/25,24.715223,24.28379,23.143589,20.90605,17.411165,14.5539465,13.583967,13.183604,12.777908,11.946405,8.087083
01/26,24.751318,24.270664,23.281914,20.723827,17.373472,14.719873,13.594435,13.174486,12.77278,12.002343,8.113847
01/27,24.75242,24.310104,23.075653,20.490711,17.24788,14.642599,13.608861,13.208461,12.787445,11.989717,8.138026
01/28,24.834028,24.3575,23.08726,20.425215,17.135891,14.533218,13.564145,13.184612,12.776066,11.910777,8.098425
01/29,24.922228,24.37603,22.957653,20.528551,17.58056,14.690105,13.573638,13.179533,12.773965,11.928978,8.101614
01/30,24.987709,24.443903,23.224087,20.268578,17.219805,14.374978,13.539278,13.1779175,12.747695,11.927378,8.092473
01/31,25.074062,24.505291,23.213488,20.22032,16.935846,14.341375,13.553945,13.181489,12.77365,11.934504,8.110645
02/01,25.135006,24.561123,23.197906,20.398949,16.954342,14.422843,13.602602,13.218619,12.77655,11.918928,8.159113
02/02,25.23357,24.621714,23.084826,20.162188,16.79647,14.402067,13.595657,13.182428,12.757232,11.880815,8.102506
02/03,25.269936,24.646957,23.099825,20.005161,16.457811,14.222983,13.519933,13.131268,12.72671,11.861017,8.090252
02/04,25.32429,24.714584,23.207937,19.73749,16.653233,14.208619,13.522836,13.144292,12.7331085,11.867349,8.124553
02/05,25.379234,24.73116,23.209805,19.643602,16.821827,14.465353,13.638124,13.167014,12.763544,11.816505,8.161781
02/06,25.46653,24.811522,22.917717,19.377342,16.647993,14.513877,13.692574,13.175288,12.774639,11.830876,8.173956
02/07,25.51041,24.93148,23.000536,19.441805,16.675312,14.426619,13.578559,13.153357,12.7730055,11.822364,8.13599
02/08,25.5511,24.956863,23.11215,19.245007,16.427069,14.496423,13.700284,13.205816,12.777249,11.793952,8.095959
02/09,25.599968,24.986607,22.948631,19.228539,16.459244,14.546762,13.793624,13.33762,12.799818,11.794685,8.167692
02/10,25.632553,25.088844,23.148546,19.111599,16.365953,14.463192,13.706031,13.259626,12.771085,11.820001,8.151339
02/11,25.656033,25.168312,23.090073,19.273012,16.442877,14.532837,13.651284,13.19807,12.783209,11.881428,8.132972
02/12,25.668547,25.17627,23.277918,19.70271,16.59774,14.704138,13.759324,13.185322,12.7707615,11.898307,8.1782875
