time,1,25,50,75,100,125,150,200,250,300,500
01/01,28.94439,28.95701,28.864008,28.729353,28.319866,27.578402,25.833889,19.292564,13.77755,11.298608,8.334155
01/02,28.88346,28.934338,28.84531,28.712763,28.286234,27.485289,25.757946,19.257925,13.701186,11.252696,8.33149
01/03,28.912916,28.897705,28.800417,28.680285,28.247192,27.495409,25.907303,19.598616,13.87566,11.270944,8.346231
01/04,28.914251,28.91673,28.797789,28.639662,28.266834,27.608177,25.986961,19.472551,13.88819,11.308637,8.371863
01/05,28.905321,28.931885,28.824146,28.683111,28.364511,27.712084,26.052353,19.28132,13.932536,11.335465,8.39063
01/06,29.009716,28.901989,28.822067,28.69558,28.315231,27.64619,26.025143,19.655188,13.88074,11.29923,8.345289
01/07,28.985928,28.860764,28.780104,28.666857,28.263393,27.657824,26.089594,19.891504,13.885032,11.30638,8.3365135
01/08,29.014269,28.860556,28.780176,28.712715,28.3278,27.682589,26.165085,19.854963,13.953747,11.364181,8.375202
01/09,29.043476,28.86942,28.810274,28.713867,28.314606,27.646812,26.262222,19.999865,14.174655,11.415027,8.372287
01/10,28.99149,28.861816,28.780972,28.668482,28.333073,27.719646,26.311745,20.054974,14.121034,11.35951,8.401307
01/11,28.945026,28.808245,28.737238,28.618835,28.231167,27.501476,26.239208,20.075155,14.142708,11.362304,8.3827505
01/12,28.974325,28.792568,28.71761,28.56588,28.201178,27.537718,26.243725,20.118826,14.090842,11.411725,8.39709
01/13,28.962757,28.834301,28.779797,28.615318,28.258572,27.672136,26.314953,20.123892,14.130413,11.473503,8.378392
01/14,28.99273,28.857922,28.80105,28.656174,28.38297,27.683882,26.344112,20.342323,14.188046,11.460651,8.396702
01/15,29.032845,28.900568,28.829565,28.687418,28.41625,27.721071,26.43027,20.211386,14.119304,11.4763565,8.448225
01/16,29.065226,28.936357,28.85264,28.66481,28.314728,27.699434,26.436117,20.30145,14.250065,11.472945,8.419858
01/17,29.053373,28.93246,28.842022,28.677553,28.349401,27.698912,26.418018,20.317312,14.209712,11.508945,8.414734
01/18,29.059645,28.943743,28.832275,28.696083,28.34793,27.672468,26.371212,20.377058,14.247837,11.478911,8.419796
01/19,29.084082,28.942665,28.850214,28.679571,28.375864,27.651253,26.40504,20.12676,14.05997,11.411865,8.4476795
01/20,29.08914,28.957829,28.843147,28.692383,28.364208,27.686821,26.374474,20.167864,14.085284,11.4213705,8.4257765
01/21,29.071474,28.980314,28.87045,28.7097,28.357279,27.601866,26.25191,20.238913,14.088761,11.397313,8.383635
01/22,29.060102,28.992071,28.889986,28.721167,28.38624,27.598497,26.106876,20.054607,14.091205,11.400028,8.4055195
01/23,29.053307,28.995274,28.901564,28.739792,28.387142,27.596252,25.987133,19.943766,14.159657,11.404245,8.406111
01/24,29.033113,28.977545,28.863401,28.702454,28.330465,27.576204,26.10998,20.014778,13.982207,11.344924,8.396857
01/25,29.024565,28.958668,28.825407,28.610147,28.267954,27.57666,26.111296,19.955809,13.942458,11.270501,8.366313
01/26,29.031435,28.953709,28.829983,28.63666,28.238367,27.625908,26.043936,19.881151,13.947476,11.34796,8.426567
01/27,29.031294,28.950089,28.823423,28.640211,28.273907,27.539673,26.007708,20.013412,14.055726,11.352447,8.394482
01/28,29.083435,28.949215,28.807558,28.603874,28.213596,27.4397,26.061563,20.149736,14.004073,11.302616,8.352354
01/29,29.096058,28.99611,28.846457,28.615662,28.159653,27.512318,26.100082,20.121246,14.085174,11.385293,8.415022
01/30,29.0692,28.989801,28.847258,28.63727,28.21203,27.471474,25.980646,19.996584,14.071552,11.33011,8.403774
01/31,29.051184,28.956142,28.821901,28.606272,28.206532,27.426153,25.989386,20.061731,14.080108,11.3384,8.383115
02/01,28.995821,28.911438,28.7736,28.587633,28.252726,27.531841,26.04008,19.982307,13.959163,11.348497,8.3801985
02/02,28.94348,28.912159,28.767387,28.655464,28.299366,27.552631,25.968407,19.922329,14.087682,11.3636875,8.386073
02/03,28.915833,28.780396,28.717566,28.637392,28.310232,27.606707,26.157688,20.206656,14.305836,11.355781,8.406455
02/04,28.883179,28.73435,28.69511,28.621668,28.25466,27.571936,26.128098,20.342947,14.223732,11.358682,8.384395
02/05,28.852343,28.722307,28.683569,28.599033,28.212063,27.58953,26.134132,20.467321,14.1683655,11.33732,8.387457
02/06,28.808025,28.643187,28.612425,28.559599,28.211761,27.582075,26.204453,20.38178,14.043807,11.371188,8.38322
02/07,28.788307,28.62552,28.57217,28.526749,28.191004,27.53127,26.210533,20.55623,14.289555,11.484463,8.413965
02/08,28.809212,28.625587,28.570734,28.56224,28.220173,27.572344,26.269566,20.770298,14.507934,11.412711,8.430498
02/09,28.812878,28.616829,28.556372,28.550043,28.225895,27.681097,26.440023,20.848995,14.438663,11.341587,8.394942
02/10,28.809351,28.605227,28.536097,28.532303,28.203558,27.662752,26.554306,20.851715,14.343489,11.367957,8.411365
02/11,28.834686,28.594837,28.550695,28.465147,28.193207,27.62758,26.52822,20.850885,14.444433,11.555961,8.4138975
02/12,28.80132,28.594725,28.573359,28.527359,28.278051,27.655481,26.37532,20.959803,14.452385,11.581575,8.418572
02/13,28.795094,28.615812,28.58383,28.555529,28.274883,27.65667,26.273537,20.772636,14.377995,11.432693,8.393348
02/14,28.81073,28.63761,28.597086,28.569506,28.248566,27.563782,26.310818,20.792646,14.381328,11.489676,8.423904
02/15,28.794847,28.638979,28.593325,28.56814,28.272684,27.68482,26.54176,20.843412,14.382983,11.582287,8.409146
02/16,28.825594,28.663424,28.600302,28.5647,28.248789,27.630804,26.368465,20.56241,14.251549,11.523452,8.359169
02/17,28.811277,28.701513,28.647144,28.583199,28.22163,27.590515,26.357925,20.642677,14.245012,11.549041,8.410561
02/18,28.812614,28.693346,28.656858,28.632196,28.2151,27.605803,26.393204,20.762276,14.323904,11.507105,8.396337
02/19,28.809032,28.68,28.652485,28.645035,28.232147,27.656355,26.412403,20.342762,14.168535,11.468296,8.378553
02/20,28.807787,28.694477,28.647154,28.59609,28.224056,27.623772,26.464,20.38808,14.057434,11.447332,8.383137
02/21,28.803112,28.670443,28.606873,28.535,28.228607,27.644262,26.400263,20.32511,14.069573,11.497729,8.379329
02/22,28.818993,28.653545,28.596308,28.546041,28.234186,27.627928,26.29865,20.5603,14.122202,11.430419,8.351632
02/23,28.879982,28.709166,28.620687,28.588608,28.264736,27.678246,26.42551,20.437105,14.0012455,11.403866,8.326568
02/24,28.86696,28.63043,28.548481,28.528864,28.232815,27.64917,26.411783,20.329988,13.935828,11.398388,8.339995
02/25,28.819016,28.599092,28.517471,28.425558,28.116789,27.516975,26.187706,20.27896,14.127643,11.41054,8.337751
02/26,28.692518,28.475378,28.45983,28.393576,28.08433,27.469069,26.111866,20.54793,14.1485405,11.445876,8.321783
02/27,28.704674,28.48929,28.46695,28.406649,28.0925,27.458977,26.132294,20.579468,14.179082,11.445553,8.366505
02/28,28.75752,28.53485,28.506155,28.462843,28.117844,27.465103,25.983294,20.71026,14.127644,11.491594,8.347793
02/29,28.393246,28.041397,28.016258,27.92034,27.621397,26.793436,25.723495,21.374578,14.520764,11.656535,8.3527975
03/01,28.777266,28.504244,28.454466,28.390015,28.039303,27.406908,26.074812,20.838083,14.25921,11.441563,8.351379
03/02,28.784552,28.525196,28.47655,28.37102,28.021671,27.448183,26.15461,20.592993,14.159412,11.372426,8.322899
03/03,28.806341,28.576532,28.540968,28.4255,28.001108,27.378885,26.092646,20.785603,14.3694105,11.506024,8.339352
03/04,28.867645,28.644176,28.590963,28.45942,28.072536,27.402752,26.010431,20.53389,14.237975,11.393004,8.337179
03/05,28.860035,28.648773,28.617142,28.46889,28.11297,27.522583,26.158937,20.53194,13.993505,11.31414,8.322324
03/06,28.85304,28.653053,28.626457,28.507986,28.128977,27.5963,26.16259,20.535072,14.178791,11.410454,8.317878
03/07,28.830925,28.669481,28.677933,28.53066,28.199091,27.601099,26.12658,20.409601,14.228578,11.398918,8.34559
03/08,28.868408,28.689142,28.692553,28.545172,28.240374,27.696945,26.316853,20.46452,14.252957,11.35826,8.330937
03/09,28.834051,28.713713,28.724669,28.60932,28.255539,27.729145,26.440142,20.380302,14.237244,11.371097,8.307566
03/10,28.834558,28.747412,28.753876,28.637865,28.314213,27.774178,26.363142,20.282904,14.086567,11.319057,8.306101
03/11,28.861214,28.76433,28.762697,28.655035,28.3181,27.75263,26.355713,20.329178,14.1608095,11.350651,8.322785
03/12,28.902472,28.773432,28.772612,28.649204,28.299381,27.776741,26.459547,20.515614,14.232445,11.304389,8.299932
03/13,28.930012,28.773102,28.72129,28.600893,28.301697,27.727947,26.393522,20.280256,14.1090765,11.335449,8.302211
03/14,28.92492,28.759542,28.721972,28.592787,28.259554,27.730505,26.361631,20.036358,14.099397,11.346271,8.330241
03/15,28.934357,28.77447,28.74514,28.605488,28.35569,27.869743,26.481901,20.274757,14.177616,11.357405,8.289526
03/16,28.967638,28.771849,28.766993,28.632849,28.277931,27.757984,26.381653,20.075642,14.111867,11.314723,8.283034
03/17,28.959742,28.797915,28.774803,28.660076,28.315386,27.726915,26.236443,19.93519,14.069438,11.306091,8.288709
03/18,28.980583,28.830606,28.808908,28.659657,28.26391,27.705912,26.203169,20.091421,13.988113,11.267652,8.298212
03/19,28.999575,28.867664,28.847342,28.67484,28.232477,27.694838,26.139305,19.891613,13.868794,11.255548,8.30165
03/20,29.034002,28.90062,28.853395,28.703297,28.274035,27.600681,26.16826,19.754839,13.957413,11.305766,8.33947
03/21,29.05094,28.896206,28.873327,28.71976,28.292158,27.599508,26.199541,19.872496,13.998,11.347272,8.304356
03/22,29.025616,28.87118,28.856491,28.71156,28.279814,27.594519,26.287474,19.597174,13.795985,11.295776,8.298789
03/23,29.022045,28.88166,28.856041,28.686666,28.259588,27.700817,26.226362,19.563005,13.800334,11.287212,8.326962
03/24,29.04535,28.889357,28.828323,28.693554,28.238142,27.643055,26.139679,19.631554,13.958888,11.26012,8.323553
03/25,29.070862,28.883875,28.816301,28.654016,28.223164,27.664516,26.180883,19.6098,13.794755,11.270247,8.294608
03/26,29.076488,28.89359,28.802002,28.603144,28.140583,27.625639,26.155912,19.78993,13.765812,11.230511,8.30711
03/27,29.088392,28.887608,28.783861,28.611736,28.166986,27.632622,26.191486,19.756788,13.879285,11.290886,8.334816
03/28,29.103254,28.945324,28.845484,28.61684,28.20262,27.568094,26.030333,19.58266,13.62868,11.233724,8.2761755
03/29,29.157469,29.010015,28.920603,28.650852,28.1373,27.44155,25.829008,19.680475,13.697551,11.205649,8.315017
03/30,29.177834,28.999435,28.89846,28.616137,28.116606,27.425726,26.024755,19.66807,13.795357,11.239507,8.300961
03/31,29.125086,28.983627,28.899035,28.616962,28.125788,27.414516,25.936338,19.267073,13.710114,11.246445,8.330898
04/01,29.170515,29.016064,28.930727,28.649385,28.131933,27.405153,25.790028,19.355185,13.659472,11.224945,8.271264
04/02,29.173134,29.047504,28.974457,28.69354,28.163183,27.468452,25.780867,19.309536,13.550084,11.16075,8.280587
04/03,29.17198,29.053251,28.98799,28.715733,28.143414,27.340218,25.711151,18.91632,13.408595,11.107156,8.285216
04/04,29.190453,29.055096,28.998344,28.710224,28.180492,27.327286,25.57362,19.09358,13.465432,11.158489,8.27984
04/05,29.258032,29.108715,29.033403,28.70668,28.196114,27.36028,25.47511,18.854727,13.407458,11.189663,8.277104
04/06,29.302507,29.137665,29.023336,28.69967,28.181332,27.28072,25.334734,18.543598,13.360466,11.166257,8.253323
04/07,29.302391,29.157429,29.045519,28.755762,28.218987,27.300488,25.298357,18.634626,13.338402,11.069267,8.235547
04/08,29.333862,29.14639,29.058928,28.751207,28.127821,27.261477,25.41422,18.641115,13.327741,11.088188,8.249137
04/09,29.33209,29.121313,29.03447,28.736937,28.10369,27.217823,25.252108,18.39753,13.234773,11.127046,8.227412
04/10,29.283966,29.12576,29.035772,28.787573,28.18667,27.224733,25.214048,18.436617,13.196425,11.049287,8.230882
04/11,29.316286,29.12076,29.078888,28.814182,28.2012,27.155811,25.312578,18.466139,13.287048,11.164025,8.238888
04/12,29.329132,29.157269,29.088036,28.795933,28.181843,27.252102,25.323854,18.228586,13.166939,11.054479,8.225041
04/13,29.38137,29.194098,29.120275,28.785244,28.14168,27.242891,25.322252,18.151628,13.20971,11.126734,8.227149
04/14,29.369951,29.19007,29.114607,28.780571,28.174381,27.310059,25.492577,18.455233,13.180055,11.110911,8.204495
04/15,29.357847,29.164095,29.079401,28.758564,28.20237,27.357122,25.60337,18.45201,13.248773,11.119855,8.2087345
04/16,29.369598,29.108593,29.032263,28.75211,28.203686,27.441364,25.683147,18.369102,13.113378,11.072779,8.221942
04/17,29.385456,29.102015,29.03032,28.725286,28.160456,27.433416,25.52613,18.214087,13.0636835,11.072843,8.190989
04/18,29.362886,29.152039,29.047106,28.763035,28.207354,27.386286,25.381838,18.179235,13.102832,11.058302,8.198505
04/19,29.396881,29.193972,29.054121,28.79402,28.243513,27.329012,25.357372,18.353415,13.229718,11.070255,8.18032
04/20,29.46302,29.236767,29.086897,28.767572,28.227922,27.395245,25.364075,18.40616,13.161775,11.060437,8.161251
04/21,29.449394,29.265715,29.119835,28.809238,28.191927,27.37108,25.337019,18.223215,13.115321,11.059966,8.202195
04/22,29.436134,29.27664,29.165125,28.84601,28.152243,27.311962,25.207582,18.132854,13.114682,11.021056,8.180343
