time,1,5,10,15,20,25,30,40,50,60,75,80,100,120,125,140,150,180,200,250,300,500
04/29,27.60189,27.213354,27.15818,27.125748,28.142601,27.28022,27.062376,28.147852,26.735298,27.89532,25.685173,27.92,23.84395,19.31,21.08987,17.7,17.885363,15.01,13.955159,12.354072,11.557452,8.106049
04/30,27.613815,27.16401,27.118334,27.078154,28.093948,27.32949,26.973604,28.078,26.79667,27.74651,25.686262,27.48,23.951246,19.65,21.379793,18.53,18.024586,15.64,13.822111,12.323057,11.508924,8.086051
05/01,27.614187,27.003443,26.949673,26.89835,27.969313,27.363554,26.750036,27.911407,26.836086,27.789278,25.749954,26.77,23.862803,19.78,21.356766,18.52,18.154915,15.7,13.872835,12.321419,11.5270605,8.071839
05/02,27.598352,26.925661,26.87172,26.825762,27.940384,27.365538,26.709139,27.872932,26.809727,27.590578,25.719917,25.62,23.800797,20.11,21.260386,18.93,18.115797,16.13,13.8724985,12.346355,11.572732,8.067061
05/03,27.57198,26.900564,26.869404,26.843807,27.932545,27.369942,26.72003,27.722822,26.806065,27.40282,25.693436,25.13,23.785292,20.0,21.221542,18.68,17.973925,15.39,13.785679,12.298152,11.555395,8.083309
05/04,27.579382,26.924707,26.856598,26.822636,27.925224,27.356558,26.650171,27.59898,26.789608,27.358143,25.595757,24.68,23.639277,20.64,20.959507,18.99,17.75118,15.73,13.690155,12.25249,11.507573,8.055905
05/05,27.608116,27.041769,26.96215,26.923689,27.946875,27.365831,26.81653,27.881287,26.803265,27.18428,25.544102,23.89,23.626068,20.88,20.852205,19.25,17.667837,15.72,13.680738,12.2663145,11.558803,8.077924
05/06,27.573858,27.301706,27.24131,27.186295,28.0588,27.377512,27.068731,28.02864,26.778587,27.894066,25.592216,24.28,23.829403,20.83,21.033924,18.75,17.911665,15.43,13.61371,12.223853,11.551845,8.06752
05/07,27.612818,27.03441,27.021784,26.994705,28.037758,27.376219,26.962097,28.019753,26.820208,27.608612,25.696209,23.18,24.08046,20.75,21.316439,18.49,18.002188,14.85,13.672797,12.22593,11.538275,8.077539
05/08,27.605076,26.864697,26.846895,26.83114,27.93385,27.31162,26.797916,27.923208,26.690647,27.387959,25.667429,23.16,24.07652,20.32,21.228483,18.0,17.898874,14.77,13.605559,12.192513,11.495867,8.094711
05/09,27.596138,26.922749,26.892124,26.865627,27.918026,27.315165,26.796618,27.813292,26.736301,27.061512,25.621641,23.39,23.849503,20.01,21.09626,17.55,17.782656,14.39,13.524609,12.189557,11.448377,8.0462885
05/10,27.565563,27.109383,27.062525,27.021648,27.976822,27.297457,26.969591,27.95414,26.832344,27.504274,25.692417,23.47,23.672235,19.74,20.931717,17.75,17.75006,14.35,13.63345,12.190785,11.441423,8.037593
05/11,27.52342,27.401155,27.330889,27.28304,28.136692,27.288279,27.192272,28.088207,26.784462,27.704163,25.672989,23.73,23.650728,19.76,20.91587,18.66,17.647287,15.17,13.699172,12.209159,11.421177,8.0451355
05/12,27.509888,27.496332,27.438007,27.40141,28.242588,27.311172,27.318756,28.200684,26.803347,27.442337,25.747559,23.05,23.742687,19.37,21.00336,18.4,17.650126,15.59,13.691249,12.238961,11.458239,8.075786
05/13,27.488403,27.5371,27.488749,27.457924,28.264452,27.295122,27.372396,28.258915,26.755152,27.345314,25.644075,23.11,23.6171,19.31,20.805376,18.16,17.538324,15.51,13.661484,12.210148,11.469827,8.136518
05/14,27.52166,27.385965,27.375948,27.364489,28.242596,27.36157,27.324842,28.247168,26.843584,27.054134,25.82692,22.37,23.887411,19.88,21.095203,18.65,17.582655,16.11,13.6823435,12.220624,11.456098,8.08974
05/15,27.555504,27.46225,27.436243,27.413647,28.245354,27.358433,27.374538,28.25881,26.850677,27.09357,25.811836,22.2,23.980986,20.1,21.085154,19.0,17.452082,15.75,13.640972,12.173134,11.439517,8.1035185
05/16,27.58419,27.537199,27.5068,27.48376,28.2771,27.384062,27.427671,28.18797,26.893719,27.103462,25.811535,22.6,24.047787,19.86,20.967209,18.99,17.39829,15.93,13.632722,12.194276,11.472865,8.109014
05/17,27.572104,27.642418,27.575396,27.520205,28.270546,27.366615,27.426271,27.941069,26.86517,27.150759,25.652407,23.91,23.792753,20.38,20.781208,19.18,17.455626,15.45,13.587069,12.199866,11.508522,8.106457
05/18,27.582739,27.712185,27.647152,27.599884,28.310978,27.365364,27.464453,27.868195,26.905363,26.924706,25.729324,23.63,24.104998,20.83,20.893934,19.16,17.661518,14.99,13.650292,12.205381,11.5102625,8.091221
05/19,27.591543,27.727354,27.664627,27.614044,28.325954,27.362772,27.477064,28.066572,26.894419,26.965462,25.702639,23.37,23.985249,21.14,20.762297,19.26,17.469542,15.06,13.621817,12.199895,11.513119,8.089731
05/20,27.559546,27.7202,27.680656,27.651793,28.393562,27.376675,27.564909,28.080933,26.855564,26.777458,25.731203,23.15,24.129173,21.02,20.87303,18.82,17.489668,14.83,13.690705,12.234297,11.504799,8.085147
05/21,27.564672,27.630018,27.61627,27.595709,28.385946,27.362776,27.546808,28.179457,26.8025,26.727278,25.659311,23.24,24.057766,20.92,20.872484,19.11,17.655716,15.71,13.713865,12.268899,11.52436,8.067607
05/22,27.601368,27.61547,27.571066,27.527689,28.329418,27.358725,27.450552,28.026855,26.769558,26.849674,25.682428,23.68,24.04545,21.14,20.975798,19.2,17.829641,16.61,13.707569,12.253556,11.473182,8.069678
05/23,27.627985,27.57272,27.559023,27.53873,28.350914,27.360426,27.485216,28.215652,26.880394,27.418526,25.79535,23.5,24.259514,20.78,21.099628,18.9,17.879107,15.74,13.740428,12.327673,11.551663,8.089631
05/24,27.591188,27.612797,27.594006,27.567507,28.350735,27.402079,27.518553,28.186905,26.970675,27.062925,25.94251,23.31,24.31642,20.99,21.18088,19.27,17.872967,15.91,13.663349,12.300727,11.5384445,8.069469
05/25,27.665092,27.590448,27.562498,27.534817,28.360668,27.43068,27.496056,28.235138,26.971565,26.949986,25.942123,23.54,24.191032,20.77,21.08493,18.93,17.589428,15.84,13.633383,12.264156,11.523831,8.085769
05/26,27.68395,27.559534,27.540466,27.520813,28.364468,27.460005,27.489565,28.266518,27.024748,26.84815,26.00758,23.45,24.476397,20.64,21.051413,18.3,17.70804,15.23,13.699921,12.236243,11.555332,8.101648
05/27,27.674583,27.551939,27.537428,27.521782,28.390438,27.488813,27.495268,28.322332,26.981579,27.24915,26.013176,23.72,24.57018,21.44,21.368298,19.22,17.940208,15.35,13.885599,12.24973,11.586755,8.084533
05/28,27.719172,27.572575,27.560486,27.537642,28.389004,27.496376,27.511497,28.336803,26.97184,26.868595,25.993263,23.61,24.626823,21.68,21.505358,19.99,17.838125,15.77,13.8145685,12.268366,11.55948,8.073309
05/29,27.723253,27.561949,27.548338,27.537182,28.400928,27.510046,27.505594,28.37772,26.981615,26.85038,25.96876,23.9,24.465988,21.57,21.266327,19.72,17.703289,15.36,13.800864,12.269584,11.553711,8.06331
05/30,27.73128,27.509228,27.501266,27.4935,28.368393,27.528172,27.483742,28.355814,27.048967,26.76885,26.01208,24.02,24.375134,21.45,21.26409,19.14,17.68732,15.1,13.824721,12.286775,11.539975,8.07414
05/31,27.734137,27.509813,27.501421,27.494028,28.374483,27.533506,27.484474,28.083946,27.081148,26.238846,25.992153,23.68,24.32462,21.43,21.241264,18.89,17.790014,15.08,13.739129,12.261724,11.523803,8.08334
06/01,27.736649,27.562689,27.535213,27.51536,28.207138,27.517164,27.474735,27.500599,27.077545,26.28019,25.966473,23.65,24.253859,21.02,21.455753,19.13,18.103716,15.53,13.855738,12.29413,11.572193,8.086839
06/02,27.71197,27.571556,27.537518,27.512058,28.002216,27.505106,27.44337,27.601702,27.054522,26.403927,26.103514,23.46,24.212685,20.5,21.344543,19.63,18.063404,15.82,13.909994,12.320467,11.597749,8.082172
06/03,27.669847,27.515396,27.508587,27.492922,27.83976,27.53503,27.460894,27.389893,27.150185,26.288355,26.19453,23.2,24.218925,20.47,21.299068,18.93,18.00467,15.64,13.906762,12.301927,11.62085,8.109674
06/04,27.624372,27.5193,27.514486,27.505915,27.783913,27.553978,27.48195,27.057114,27.1751,25.942413,26.211582,23.11,24.292883,20.48,21.250193,18.58,18.043224,15.7,13.914028,12.3140545,11.622281,8.128966
06/05,27.62948,27.523273,27.51758,27.503439,27.843243,27.549376,27.46732,27.254406,27.104624,26.23135,26.158005,23.7,24.429958,21.16,21.27577,19.1,18.229788,16.07,13.953571,12.35219,11.627125,8.117095
06/06,27.633698,27.525394,27.516289,27.508383,27.91992,27.554451,27.479313,27.49685,27.119366,26.758226,26.245607,24.5,24.61304,20.97,21.462963,18.69,18.23489,15.47,13.9842615,12.363837,11.644417,8.152387
06/07,27.537712,27.516392,27.50518,27.485422,27.986984,27.485996,27.454697,27.63274,27.074854,26.99406,26.137135,24.56,24.475693,20.69,21.283937,18.66,17.866995,15.47,13.797714,12.283376,11.579183,8.157755
06/08,27.653473,27.559582,27.540047,27.519655,28.018847,27.580933,27.474304,27.772644,27.151548,26.648094,26.356087,24.08,24.483713,20.73,21.436998,18.91,17.906258,15.42,13.862664,12.298028,11.601336,8.165837
06/09,27.653734,27.628168,27.587282,27.55802,27.967018,27.567696,27.491365,27.545494,27.116735,26.299788,26.359987,23.5,24.400381,20.47,21.381777,18.38,18.066265,15.39,13.882191,12.302428,11.618579,8.161029
06/10,27.74357,27.64019,27.61356,27.58497,27.857613,27.667986,27.52474,27.11617,27.404451,26.03548,26.670662,23.53,24.683298,20.33,21.41439,18.17,18.082281,14.71,13.895733,12.270386,11.619683,8.146123
06/11,27.677826,27.589233,27.572046,27.556898,27.703342,27.604893,27.520338,27.027283,27.179792,26.120026,26.324701,23.86,24.174376,20.95,21.264214,18.11,18.033125,14.65,13.966426,12.31924,11.630423,8.150329
06/12,27.758593,27.645302,27.601664,27.57037,27.527128,27.688059,27.515566,26.916332,27.40257,26.113953,26.63397,22.85,24.403072,20.62,21.371462,18.56,17.923866,15.05,13.971562,12.319459,11.651687,8.148207
06/13,27.723469,27.770803,27.735092,27.724773,27.54834,27.687277,27.683786,27.109806,27.431337,26.217913,26.627214,22.99,24.443422,20.45,21.360401,18.84,17.87682,15.65,13.9156,12.304728,11.628694,8.149967
06/14,27.705166,27.766352,27.73843,27.721458,27.574375,27.678621,27.686842,27.267105,27.416573,26.588795,26.564568,23.66,24.37578,20.92,21.182114,19.03,18.129444,15.56,13.973314,12.3326645,11.649655,8.123991
06/15,27.639341,27.83589,27.826853,27.817432,27.63334,27.524118,27.77661,27.274982,27.178957,26.717552,26.292355,23.99,24.123362,21.05,21.007456,18.67,17.747168,15.31,13.603516,12.250178,11.623531,8.072607
06/16,27.645836,27.834587,27.814623,27.799017,27.6227,27.576172,27.747099,27.265516,27.221033,26.706364,26.303446,23.72,24.178032,20.81,20.755394,17.81,17.517183,14.93,13.642787,12.219075,11.554787,8.111687
06/17,27.62529,27.949932,27.901482,27.876205,27.581593,27.629026,27.781809,27.252766,27.28089,26.635094,26.292992,23.44,24.174868,20.39,20.761272,17.78,17.453028,14.74,13.642976,12.269579,11.532871,8.116377
06/18,27.624573,28.053251,28.021145,27.997997,27.606815,27.618992,27.900661,27.279942,27.216728,26.729376,26.313154,23.27,24.147434,19.66,20.925993,17.22,17.689056,14.52,13.651742,12.268145,11.521536,8.112357
06/19,27.652134,28.014614,27.999105,27.977833,27.577702,27.624056,27.918854,27.320736,27.259466,26.781607,26.309109,22.97,24.108894,19.54,20.809944,17.43,17.463043,14.25,13.715036,12.297456,11.572228,8.134696
06/20,27.63817,28.0185,27.978325,27.960823,27.478594,27.605974,27.90911,27.212769,27.209906,26.50032,26.272873,22.84,23.796448,19.62,20.576248,17.28,17.34855,14.26,13.769115,12.315,11.529941,8.128157
06/21,27.567028,27.985426,27.959661,27.934776,27.363888,27.558,27.882372,26.992306,27.195047,26.189045,26.178276,22.48,23.798689,19.7,20.628382,17.11,17.331318,14.71,13.717589,12.322562,11.524549,8.106431
06/22,27.55533,27.97975,27.943737,27.920172,27.310991,27.526705,27.850508,26.866745,27.188612,25.917171,26.109613,21.94,23.717802,20.22,20.422308,18.56,17.011976,15.14,13.581957,12.315291,11.587009,8.153085
06/23,27.507357,27.981354,27.927507,27.901926,27.288704,27.449377,27.802353,26.9023,27.061808,25.796059,26.059464,22.33,23.746304,20.83,20.626392,18.57,17.20697,14.55,13.752988,12.333901,11.595277,8.183173
06/24,27.45546,28.117138,28.074203,28.04376,27.414192,27.447763,27.860588,26.981396,27.102575,26.331778,26.147276,23.07,23.875572,20.8,20.764938,18.7,17.309801,14.12,13.779845,12.362131,11.59106,8.182769
06/25,27.385866,28.202852,28.161894,28.123985,27.386482,27.399284,27.83453,27.00991,27.07121,26.49216,26.08328,23.38,23.675474,21.05,20.693586,19.17,17.39712,14.39,13.765206,12.338382,11.628089,8.146352
06/26,27.36189,28.25178,28.236275,28.19831,27.289808,27.372622,27.959753,26.995934,27.064041,26.621595,26.087837,23.75,23.370916,21.04,20.448952,18.83,17.478083,14.12,13.624965,12.294103,11.550877,8.106857
06/27,27.357563,28.216923,28.198748,28.171326,27.269943,27.36962,28.007227,27.023495,27.066973,26.756294,26.05598,24.0,23.32541,20.62,20.653801,18.25,17.58153,14.39,13.6370125,12.316358,11.570251,8.148133
06/28,27.378098,28.29158,28.27142,28.23222,27.32117,27.357271,27.960592,26.964142,27.021303,26.569267,25.945269,23.71,23.343872,19.76,20.580883,17.14,17.427673,14.28,13.598485,12.310556,11.556943,8.150654
06/29,27.347149,28.173481,28.16483,28.14204,27.2933,27.346004,27.97713,26.879736,27.031431,26.252184,25.932789,23.01,23.349577,19.66,20.472788,17.32,17.377966,14.17,13.676125,12.326427,11.54672,8.12993
06/30,27.35104,28.089928,28.079979,28.05843,27.313091,27.340614,27.96872,26.945202,27.078903,26.357445,26.023584,22.84,23.431408,19.91,20.695522,18.36,17.43955,14.42,13.739297,12.356124,11.619397,8.172779
07/01,27.38267,28.049974,28.039635,28.024277,27.32901,27.341421,27.95505,27.04699,27.07077,26.404594,25.939058,23.11,23.383999,20.34,20.421345,18.69,17.267729,15.35,13.659353,12.308225,11.625319,8.17547
07/02,27.37738,28.044762,28.0151,27.98978,27.28482,27.321428,27.912544,27.069752,27.000341,26.5372,25.92992,23.49,23.504662,20.71,20.480467,18.89,17.320768,14.79,13.646964,12.287689,11.590555,8.173865
07/03,27.337591,27.947542,27.940704,27.916637,27.26251,27.293959,27.835655,27.095652,26.996778,26.896711,25.90948,24.35,23.508476,21.28,20.410164,19.8,17.269608,14.88,13.63922,12.295095,11.569162,8.160135
07/04,27.313269,27.87999,27.87879,27.864918,27.261261,27.279337,27.816032,27.1263,27.001146,26.88015,25.973965,23.56,23.318003,20.88,20.44912,19.22,17.216978,14.42,13.765878,12.326759,11.57124,8.189132
07/05,27.337872,27.855864,27.852505,27.844767,27.358997,27.298271,27.813307,27.199493,26.970741,27.047478,25.970064,24.17,23.382301,21.07,20.514912,18.75,17.383978,14.41,13.830402,12.375821,11.590654,8.173993
07/06,27.309807,27.96292,27.92278,27.903028,27.382408,27.29909,27.852722,27.161572,27.01177,26.996351,26.036583,24.34,23.487957,20.82,20.557024,18.17,17.546867,14.4,13.908984,12.378645,11.586978,8.166381
07/07,27.27918,27.961311,27.912148,27.885832,27.3633,27.266235,27.833916,27.06709,27.043554,26.6992,26.017256,23.55,23.482927,20.53,20.524212,18.12,17.552448,14.54,13.856093,12.364182,11.571968,8.140247
07/08,27.252941,27.900576,27.8976,27.883718,27.443352,27.233637,27.863146,27.2039,26.960747,26.781815,25.96369,24.25,23.251846,20.81,20.62715,18.58,17.423191,15.38,13.916988,12.360236,11.548366,8.15821
07/09,27.323662,27.89811,27.893044,27.875767,27.444525,27.246384,27.855629,27.218414,27.014505,26.758755,26.072685,24.27,23.4065,21.53,20.727764,18.48,17.586601,15.39,14.055872,12.42627,11.613226,8.234725
07/10,27.259819,27.865957,27.862307,27.849058,27.470505,27.19874,27.828434,27.238628,26.97558,26.973167,25.97793,24.26,23.495173,21.31,20.823833,18.36,17.662092,15.29,13.872605,12.378667,11.609518,8.176393
07/11,27.27749,27.813292,27.81405,27.80513,27.463541,27.219831,27.783394,27.22002,26.96079,27.008842,25.985456,24.43,23.50475,20.76,21.001759,18.49,17.6066,15.08,13.898061,12.446715,11.662795,8.182556
07/12,27.222815,27.770662,27.77414,27.768167,27.44183,27.195995,27.751534,27.22026,26.98423,27.15027,26.010366,25.23,23.728228,21.02,21.038261,19.61,17.702219,15.86,13.895487,12.462495,11.638974,8.18278
07/13,27.237846,27.701008,27.700924,27.695293,27.480007,27.2002,27.674536,27.268925,26.994837,26.853222,26.048769,24.67,23.824526,21.31,20.970354,19.66,17.864925,15.63,13.910512,12.475465,11.676113,8.200754
07/14,27.274408,27.690672,27.688814,27.672855,27.493855,27.219229,27.619759,27.344105,26.97191,26.935997,25.989822,24.51,23.747913,21.5,21.006723,19.69,17.82019,15.49,13.99859,12.556071,11.7421255,8.19976
07/15,27.259035,27.6917,27.691181,27.679268,27.510605,27.192753,27.645517,27.405668,26.960783,27.078873,26.024275,25.15,23.918804,21.56,21.091288,19.87,18.091133,15.38,14.053772,12.497314,11.689189,8.241866
07/16,27.186815,27.745993,27.742867,27.72711,27.527927,27.15435,27.684372,27.366476,26.960863,26.981392,26.059937,24.72,23.93455,21.17,21.374725,19.57,18.288467,15.79,14.231354,12.5574255,11.720372,8.221311
07/17,27.139965,27.670216,27.664778,27.649664,27.41428,27.128223,27.610273,27.231249,26.912247,26.685116,26.049294,23.9,23.77528,20.77,21.25238,19.18,18.10885,16.12,14.116587,12.560844,11.732514,8.225306
07/18,27.140686,27.649107,27.646202,27.628887,27.338448,27.112934,27.594517,27.191277,26.899582,26.577354,26.015633,23.49,23.627565,20.14,21.162596,18.25,18.14816,15.31,14.055973,12.563276,11.724853,8.217668
07/19,27.149487,27.65143,27.646402,27.63652,27.327106,27.095573,27.603186,27.156782,26.839838,26.527767,26.008095,23.42,23.366098,20.28,20.935535,18.33,18.220613,16.04,14.110465,12.572706,11.756471,8.207403
07/20,27.160658,27.7229,27.682274,27.651747,27.357979,27.087769,27.609325,27.236801,26.841377,26.764893,26.075489,23.88,23.63856,20.97,20.98071,19.15,18.35088,16.5,14.167084,12.587612,11.780586,8.213097
07/21,27.241007,27.64994,27.639233,27.617674,27.569284,27.11718,27.593073,27.45733,26.905756,27.116493,26.12629,25.81,23.812832,22.01,20.891722,19.73,18.116943,16.630001,13.958732,12.494329,11.677842,8.188315
07/22,27.24535,27.59489,27.593111,27.577713,27.558432,27.138573,27.548868,27.423666,26.933662,27.146395,26.163689,25.765,23.915634,21.619999,21.04592,19.505001,18.219446,16.71,14.00934,12.497141,11.671499,8.209526
07/23,27.268364,27.577328,27.574133,27.55461,27.583115,27.127449,27.522,27.463266,26.916481,27.190023,26.134478,25.630001,23.822023,21.425,21.056078,19.785,18.177486,16.455,13.893961,12.431311,11.613098,8.193032
07/24,27.261087,27.546162,27.53493,27.519285,27.539076,27.100462,27.490377,27.413023,26.79294,27.14933,25.933325,24.939999,23.488895,21.36,20.88899,19.805,18.02719,16.26,13.93366,12.415071,11.594888,8.185169
07/25,27.131975,27.547436,27.497433,27.463444,27.50561,27.000053,27.424417,27.373533,26.684801,27.062143,25.752739,24.810001,23.388418,21.7,20.571575,19.845,17.920212,15.93,13.904686,12.44696,11.621903,8.199802
07/26,27.152105,27.501055,27.471802,27.443754,27.520462,27.015574,27.379766,27.369568,26.74586,27.088617,25.964853,25.35,23.75901,22.285,20.860939,20.115002,18.330273,15.875,14.077103,12.461667,11.660362,8.209174
07/27,27.162617,27.442032,27.428917,27.402481,27.536606,26.989809,27.332193,27.405367,26.69594,27.115381,25.866816,25.79,23.639925,22.6,20.885355,19.39,18.389582,15.66,14.091805,12.499186,11.657736,8.184639
07/28,27.150946,27.36836,27.356306,27.338047,27.513458,26.840538,27.280691,27.383547,26.62685,27.157448,25.732956,25.985,23.513058,22.755001,20.892881,19.27,18.106653,16.029999,13.894459,12.441184,11.651226,8.193316
07/29,27.116365,27.338535,27.325663,27.303736,27.468248,26.947275,27.233805,27.350039,26.610659,27.131956,25.746376,26.064999,23.460152,22.49,21.027958,19.545,18.234514,15.71,13.825186,12.446403,11.687672,8.202725
07/30,27.06449,27.283764,27.230883,27.190863,27.325903,26.924828,27.12498,27.206652,26.589289,26.944733,25.78254,25.66,23.442616,22.265,21.029184,19.685,18.177803,15.805,13.736873,12.449762,11.664149,8.185133
07/31,27.020018,27.26716,27.22314,27.190342,27.252525,26.895039,27.065023,27.1057,26.589764,26.722742,25.858067,25.445,23.718401,21.755001,21.143864,19.43,18.287096,16.135,13.974106,12.496937,11.714707,8.160615
08/01,26.990742,27.277132,27.248362,27.206314,27.190844,26.900105,27.050499,26.977453,26.589462,26.53344,25.780663,25.14,23.599918,21.59,21.11226,19.065,18.229856,15.914999,13.897593,12.485948,11.707673,8.147431
08/02,26.966242,27.22987,27.212208,27.191305,27.095062,26.880585,27.07824,26.94284,26.569021,26.538767,25.628307,24.8,23.292185,21.5,20.821383,19.295,17.967499,15.780001,13.78506,12.454011,11.731706,8.228707
08/03,26.96494,27.1526,27.119549,27.08968,27.00492,26.877197,26.99798,26.892395,26.575163,26.600588,25.703848,25.105,23.438759,21.655,20.824648,19.654999,17.985283,16.005,13.858553,12.43797,11.712467,8.224269
08/04,26.972017,27.146055,27.093418,27.061653,26.947706,26.863798,26.963097,26.812296,26.520794,26.609411,25.741585,25.57,23.428623,22.27,20.663435,20.345,17.941336,16.64,13.839152,12.439906,11.70849,8.213402
08/05,26.959757,27.185297,27.11721,27.07086,26.886612,26.849863,26.994265,26.743584,26.509516,26.602205,25.74385,25.68,23.384346,22.315,20.709663,20.35,18.005198,16.48,13.957468,12.491639,11.702137,8.254486
08/06,26.921103,27.25947,27.209484,27.155502,26.850447,26.812319,27.019636,26.720186,26.488106,26.642014,25.716352,25.880001,23.465921,21.939999,20.81722,19.9,18.089035,15.715,13.970526,12.560804,11.766302,8.2208395
08/07,26.86735,27.008425,27.005676,26.997162,26.739433,26.752647,26.96495,26.677038,26.396946,26.59674,25.568758,25.76,23.466658,21.84,20.898186,19.825,18.114342,15.38,13.910155,12.51257,11.779328,8.227028
08/08,26.818335,27.00859,26.98841,26.96316,26.647688,26.700665,26.910326,26.587265,26.350681,26.557312,25.46924,25.98,23.408522,22.52,20.929708,19.974998,18.000364,15.690001,13.931365,12.4969015,11.781573,8.226804
08/09,26.777323,27.022152,27.003939,26.986866,26.588797,26.631748,26.929483,26.502867,26.316801,26.494614,25.549126,25.96,23.56123,23.36,20.950542,20.54,18.083628,15.865,13.889031,12.474065,11.760407,8.218827
08/10,26.783537,27.312433,27.248075,27.202732,26.688616,26.624325,27.07796,26.564867,26.253613,26.566584,25.530691,25.805,23.55205,23.305,20.99122,20.29,18.213224,15.34,13.958278,12.480701,11.673792,8.208516
08/11,26.836454,27.56603,27.449255,27.392813,26.842585,26.634865,27.205526,26.61616,26.248863,26.554937,25.480162,26.035,23.460756,23.295,20.643003,20.365002,17.97298,15.42,13.914481,12.501832,11.746974,8.268819
08/12,26.876852,27.611406,27.555,27.499296,27.007576,26.66905,27.349367,26.681059,26.292177,26.55926,25.560467,25.435,23.607317,22.115002,20.73986,20.105,18.08297,15.940001,13.982695,12.500374,11.78812,8.247029
08/13,26.933758,27.504591,27.49362,27.469532,27.667574,26.725231,27.398886,27.38454,26.35444,27.333565,25.57412,26.72,23.516304,22.5,20.723753,19.81,18.106113,16.75,14.106569,12.551572,11.826356,8.253633
08/14,26.937712,27.454933,27.440588,27.423979,27.685648,26.730318,27.389679,27.542574,26.33898,27.421688,25.513945,27.0,23.60688,22.92,20.873293,20.26,18.165346,16.97,14.125719,12.595106,11.854542,8.337364
08/15,26.878216,27.45993,27.439915,27.42231,27.694124,26.661514,27.387133,27.571365,26.253675,27.436646,25.54892,27.23,23.880178,23.6,21.027275,21.28,18.189886,17.12,14.044115,12.567017,11.795351,8.310153
08/16,26.83572,27.546875,27.525656,27.500751,27.717632,26.635124,27.457413,27.560928,26.219015,27.383743,25.614408,27.04,23.89763,23.62,21.097313,21.56,18.422846,17.01,14.134222,12.594589,11.7951355,8.258853
08/17,26.818148,27.51934,27.504837,27.4885,27.687748,26.615808,27.451393,27.560814,26.246925,27.378647,25.606812,26.93,23.805435,23.6,21.0186,21.44,18.45989,16.44,14.17475,12.648879,11.795528,8.247933
08/18,26.808613,27.497194,27.492832,27.478905,27.599054,26.61597,27.451664,27.526766,26.265114,27.431877,25.605915,26.86,23.866207,23.36,21.12654,22.03,18.287628,17.2,14.160943,12.611181,11.796502,8.240468
08/19,26.791471,27.485916,27.477392,27.460949,27.488914,26.600624,27.43431,27.461468,26.257702,27.461163,25.596947,26.82,23.888086,23.13,21.205538,21.73,18.33769,16.64,14.167712,12.559194,11.825128,8.238759
08/20,26.779835,27.47964,27.464909,27.447582,27.443531,26.591442,27.41705,27.422495,26.247837,27.446274,25.581806,26.85,24.0318,23.81,21.523666,22.13,18.48801,16.79,14.137875,12.594941,11.7989,8.251705
08/21,26.834839,27.505903,27.471413,27.445478,27.421005,26.621004,27.41472,27.394077,26.279198,27.39238,25.63327,26.93,24.086336,23.91,21.521227,21.81,18.413147,16.52,14.191284,12.603621,11.840305,8.233752
08/22,26.873337,27.58419,27.566751,27.54326,27.529549,26.67394,27.50676,27.50784,26.262749,27.467947,25.65552,26.71,24.14961,23.35,21.513577,21.16,18.433,16.74,14.295742,12.65902,11.884624,8.243527
08/23,26.84881,27.509945,27.494364,27.480183,27.50241,26.66506,27.449963,27.49406,26.23516,27.537388,25.623709,26.94,24.165855,23.73,21.321396,21.73,18.256203,17.42,14.350409,12.597667,11.856813,8.226923
08/24,26.801548,27.502304,27.464802,27.44789,27.463947,26.637058,27.424238,27.453619,26.21516,27.499851,25.66917,27.07,24.18058,23.74,21.448914,22.28,18.27855,17.83,14.412382,12.628534,11.863232,8.205129
08/25,26.802145,27.377394,27.375565,27.372215,27.408976,26.657713,27.360847,27.39235,26.274502,27.425377,25.736553,26.99,24.28582,23.21,21.465939,21.36,18.538538,17.59,14.313707,12.612169,11.808259,8.248832
08/26,26.82847,27.397808,27.391987,27.383745,27.328001,26.689611,27.357204,27.325779,26.338055,27.41278,25.777859,27.21,24.512556,23.1,21.710558,21.34,18.679937,17.73,14.361118,12.62042,11.813012,8.2877245
08/27,26.828287,27.36235,27.358751,27.35475,27.3356,26.731003,27.34605,27.330334,26.403141,27.411787,25.893242,27.3,24.528793,22.63,21.601196,20.5,18.806921,15.79,14.326461,12.565201,11.768472,8.240526
08/28,26.835659,27.440853,27.416489,27.397036,27.522034,26.731667,27.364965,27.443851,26.432014,27.424696,25.904858,27.13,24.442806,22.5,21.653942,20.88,18.635794,15.75,14.301226,12.629484,11.790431,8.26646
08/29,26.825874,27.498081,27.46852,27.440315,27.452831,26.716295,27.403883,27.423168,26.423525,27.429432,25.902,26.89,24.311193,22.62,21.649385,20.88,18.680134,15.94,14.287746,12.63069,11.801021,8.23614
08/30,26.805412,27.47077,27.457489,27.44618,27.322672,26.69834,27.417395,27.319748,26.410288,27.370964,25.937284,26.55,24.328568,22.47,21.797962,20.48,18.878817,15.57,14.321368,12.583089,11.726774,8.20678
08/31,26.803173,27.402697,27.397444,27.389206,27.250086,26.700914,27.370924,27.267092,26.406618,27.358955,25.90691,27.1,24.422705,23.91,21.948235,22.15,18.936617,16.58,14.422772,12.648266,11.746382,8.211758
09/01,26.852322,27.400537,27.39186,27.378725,27.182749,26.724558,27.348429,27.192574,26.476952,27.260902,25.861265,26.9,24.371567,23.23,21.681446,22.23,18.800976,16.11,14.31865,12.596604,11.701557,8.204218
