time,1,3,5,10,13,25,30,50,53,75,100,103,125,150,175,200,203,225,250,300,400,500
09/06,29.48707,29.46,29.393227,29.350368,29.343332,29.381516,29.214758,29.187254,29.663998,28.593803,26.732512,26.883999,24.398777,22.032742,18.868168,16.526535,16.5225,14.623509,13.39941,12.073948,9.509291,8.070061
09/07,29.531712,29.474998,29.431932,29.371222,29.343332,29.40577,29.236504,29.195267,29.722,28.638138,26.838362,27.710001,24.399706,21.925928,18.865652,16.461731,16.2875,14.737457,13.428116,12.107665,9.548954,8.044375
09/08,29.47645,29.400002,29.427166,29.363314,29.366667,29.402649,29.234966,29.20086,29.76,28.540522,26.787968,27.789999,24.503508,21.843674,18.866116,16.381123,16.2075,14.584932,13.257983,12.043973,9.493289,8.012053
09/09,29.458345,29.345,29.428312,29.359539,29.406668,29.41458,29.245394,29.199446,29.722,28.498962,26.900766,27.678,24.471678,21.911255,18.962828,16.548372,16.1975,14.623149,13.348771,12.083932,9.463215,8.047787
09/10,29.427137,29.5,29.36459,29.356731,29.1175,29.342873,29.220055,29.17534,29.470001,28.46834,26.884174,27.581667,24.42238,21.861143,18.902855,16.366323,15.842,14.501806,13.322453,12.043528,9.533926,8.077491
09/11,29.406054,29.619999,29.337769,29.298952,29.105,29.34341,29.208256,29.14721,29.473333,28.320147,26.966024,27.718332,24.538185,22.003145,18.987038,16.49716,16.202,14.598998,13.371439,12.069759,9.572057,8.100085
09/12,29.420984,29.58,29.34646,29.287798,29.1325,29.347147,29.215233,29.139835,29.473333,28.448393,26.980543,27.371666,24.661448,22.143871,18.983267,16.648195,16.298,14.711338,13.363296,12.089019,9.559541,8.084029
09/13,29.39667,29.5,29.34276,29.288635,29.14,29.343363,29.202555,29.103588,29.448334,28.48041,26.92554,27.074999,24.64763,22.096422,18.941332,16.65107,16.304,14.810785,13.375183,12.125741,9.572753,8.061396
09/14,29.43137,29.555,29.375751,29.314224,29.1475,29.338217,29.199423,29.095987,29.401667,28.470459,26.862694,27.183334,24.696806,22.137224,18.927933,16.644302,16.284,14.655318,13.397538,12.0643015,9.512001,8.0517845
09/15,29.472507,29.745,29.36057,29.31619,29.18,29.330173,29.204445,29.07323,29.336668,28.435226,26.711578,27.039999,24.590813,21.971603,18.846731,16.465775,16.276001,14.627609,13.342262,12.032738,9.49339,8.053895
09/16,29.494425,29.75,29.375433,29.321436,29.1975,29.331251,29.219105,29.107126,29.403334,28.575624,26.831167,27.175001,24.688564,22.01013,18.890461,16.595623,16.516,14.735663,13.412868,12.091406,9.508885,8.101679
09/17,29.446146,29.715,29.362644,29.297922,29.175,29.30289,29.198566,29.085842,29.398333,28.4993,26.63982,27.11,24.6902,22.040356,19.015125,16.707659,16.506,14.886307,13.446927,12.133724,9.553972,8.090275
09/18,29.469162,29.665,29.365576,29.332254,29.1725,29.263506,29.200888,29.085764,29.373335,28.453144,26.679865,27.21,24.6278,21.88634,18.975689,16.711557,16.548,14.762447,13.485135,12.143081,9.666747,8.072333
09/19,29.49521,29.66,29.39439,29.335045,29.18,29.274248,29.219368,29.077503,29.386665,28.466177,26.626995,27.121666,24.479382,21.804964,19.011713,16.66036,16.362,14.727528,13.494924,12.127688,9.682231,8.059166
09/20,29.529434,29.68,29.434362,29.364307,29.17,29.292738,29.230656,29.055305,29.366667,28.455421,26.630814,27.043335,24.409664,21.805422,19.035698,16.758377,16.369999,14.686279,13.488847,12.121494,9.6338215,8.046583
09/21,29.549397,29.619999,29.451754,29.397488,29.1875,29.317528,29.24489,29.054314,29.346666,28.351429,26.768782,27.039999,24.575903,22.082613,19.209665,16.942371,16.492,14.865289,13.578719,12.1427145,9.540029,8.007253
09/22,29.489513,29.615,29.418985,29.376421,29.2725,29.28536,29.219282,29.06432,29.346666,28.445019,26.778307,27.061666,24.621006,22.10651,19.229046,16.845186,16.376,14.900736,13.5443,12.108981,9.561419,8.002343
09/23,29.480597,29.545,29.428366,29.36805,29.285,29.25939,29.191202,29.064177,29.321665,28.470863,26.67591,27.233332,24.695255,22.129065,19.179749,16.668507,16.682001,14.864965,13.513846,12.095492,9.562927,8.0743885
09/24,29.479631,29.575,29.395733,29.349104,29.195,29.241259,29.19335,29.056416,29.289999,28.412853,26.534712,26.923334,24.679186,21.974081,19.040852,16.65012,17.076,14.825641,13.489716,12.075798,9.598953,8.067211
09/25,29.418015,29.535,29.353046,29.3353,29.125,29.245674,29.205814,29.063808,29.266668,28.435833,26.61764,26.909998,24.784655,21.936352,19.086279,16.753477,17.146,14.925065,13.542873,12.113317,9.589931,8.073894
09/26,29.39894,29.47,29.337706,29.316881,29.0725,29.22491,29.19233,29.059649,29.246666,28.303545,26.77963,27.273333,24.851639,22.051838,19.153717,16.774382,16.944,14.949734,13.505871,12.117185,9.612658,8.073244
09/27,29.405197,29.470001,29.322535,29.309715,29.0075,29.19441,29.17257,29.069754,29.216667,28.22673,26.80222,27.558334,24.899837,22.175858,19.1984,16.732182,16.344,14.878353,13.556321,12.102809,9.623208,8.069265
09/28,29.385578,29.57,29.291994,29.308332,29.032501,29.168129,29.166622,29.084137,29.238333,28.32167,26.7924,27.651667,24.794662,22.101862,19.344343,16.881186,16.855999,14.900506,13.532626,12.150424,9.678744,8.1128235
09/29,29.328444,29.535,29.244997,29.267893,29.0025,29.143227,29.16571,29.077618,29.266668,28.302177,26.777693,27.904999,24.830973,22.10127,19.370699,16.782015,16.83,14.917576,13.474632,12.142908,9.606764,8.079446
09/30,29.32017,29.46,29.223701,29.248026,29.0525,29.146824,29.152187,29.059803,29.308334,28.320795,26.839125,28.193335,24.893282,22.052044,19.173761,16.712015,16.966,14.766309,13.542682,12.122527,9.572311,8.101302
10/01,29.305944,29.494999,29.270655,29.241447,29.11,29.194174,29.160816,29.078533,29.351667,28.268677,26.959078,28.15,24.925314,22.110104,19.146793,16.874943,17.014,14.819411,13.569682,12.122318,9.621553,8.132373
10/02,29.3328,29.61,29.285145,29.25712,29.1225,29.222141,29.175016,29.123016,29.4,28.436865,27.033762,28.323334,24.806877,22.138453,19.34201,16.968206,17.009998,15.04896,13.596578,12.145612,9.590244,8.087322
10/03,29.3764,29.69,29.307276,29.29774,29.085,29.232937,29.199284,29.055769,29.411667,28.407974,26.968119,28.248331,24.675003,22.101177,19.189985,16.88395,17.175999,14.992405,13.528186,12.11726,9.554452,8.077971
10/04,29.426937,29.825,29.355797,29.327658,29.135,29.237318,29.208443,29.060896,29.421667,28.413609,26.979273,28.231667,24.732235,22.038706,19.180717,16.893127,17.126,14.873691,13.406319,12.131404,9.606509,8.150658
10/05,29.445393,29.985,29.36217,29.336123,29.2225,29.314716,29.278555,29.167389,29.443335,28.489037,27.134008,28.455,24.804806,22.049885,19.16701,16.809982,17.326,14.773803,13.355193,12.091449,9.638886,8.19382
10/06,29.436255,30.04,29.333477,29.323753,29.212502,29.300562,29.273474,29.15792,29.445,28.477268,27.15332,28.483332,25.010927,22.231276,19.23969,16.831966,17.42,14.883396,13.377776,12.137821,9.661304,8.1666155
10/07,29.34523,29.855,29.260592,29.259392,29.205,29.266588,29.231234,29.131594,29.401667,28.434511,27.13411,28.261667,24.878012,22.139025,19.247355,16.825954,17.51,14.932309,13.45394,12.209246,9.7046795,8.18475
10/08,29.384174,29.91,29.242939,29.227835,29.135,29.24207,29.200743,29.109205,29.415,28.411333,27.121233,28.626665,24.864113,22.130497,19.294407,16.81964,17.074,14.8783,13.3986435,12.203163,9.658945,8.177067
10/09,29.440374,29.98,29.284859,29.265902,29.119999,29.236736,29.214003,29.089346,29.441666,28.49704,27.092176,28.410002,24.80889,22.013433,19.110191,16.728,16.73,14.902375,13.46371,12.221096,9.6775255,8.210849
10/10,29.3772,29.970001,29.283836,29.283228,29.1325,29.242647,29.234365,29.09985,29.398333,28.503069,27.14292,28.205,24.77068,21.917372,19.010763,16.666002,16.428,14.826293,13.490542,12.156875,9.678855,8.205579
10/11,29.345459,29.925,29.253485,29.260014,29.13,29.232904,29.210886,29.087605,29.366667,28.589596,27.246326,28.275,24.87887,22.236385,19.171188,16.908363,16.566,14.957809,13.602337,12.200453,9.69661,8.178378
10/12,29.319141,29.91,29.240503,29.243425,29.1325,29.239882,29.20934,29.073904,29.318335,28.68277,27.453894,28.415,24.774841,22.156137,19.161894,16.960161,16.506,14.96539,13.607583,12.147455,9.73957,8.23035
10/13,29.31513,29.775,29.22406,29.20355,29.125,29.19628,29.168592,29.041714,29.284998,28.662159,27.314732,28.401667,24.66178,22.277735,19.228308,16.770828,16.508,14.946979,13.552446,12.175126,9.725518,8.200308
10/14,29.360807,29.92,29.22306,29.202541,29.105,29.17034,29.139652,29.049282,29.300001,28.661793,27.323439,28.324999,24.631035,22.207165,19.2277,16.789576,17.08,14.93028,13.544643,12.144258,9.746352,8.198447
10/15,29.37793,29.895,29.25046,29.239517,29.075,29.191137,29.167498,29.08493,29.306665,28.674105,27.307577,28.423334,24.745909,22.265165,19.163229,16.720728,17.109999,14.771103,13.517473,12.145495,9.729331,8.23527
10/16,29.376667,30.09,29.253582,29.234459,29.05,29.175325,29.164412,29.086226,29.301666,28.49339,27.35398,28.403334,24.770535,22.162642,19.007086,16.708849,16.869999,14.867901,13.625813,12.211452,9.739146,8.20558
10/17,29.425875,30.005001,29.270458,29.271029,29.067501,29.207035,29.18547,29.09061,29.336668,28.448643,27.47481,28.358332,24.891264,22.193005,19.183594,16.783003,16.886,14.994024,13.67755,12.214605,9.764229,8.208258
10/18,29.43999,30.01,29.28697,29.281227,29.130001,29.235413,29.196093,29.100962,29.353333,28.473293,27.55498,28.57,24.91577,22.223629,19.286304,16.839886,16.598,15.055169,13.663767,12.155605,9.793422,8.214276
10/19,29.484772,29.89,29.3416,29.32982,29.1675,29.257696,29.208376,29.035374,29.36,28.433876,27.397982,28.505,24.835098,22.021442,19.177849,16.773003,16.184,14.95799,13.656905,12.1683,9.786383,8.189525
10/20,29.486942,29.904999,29.355452,29.372082,29.134998,29.30111,29.25481,29.017843,29.366667,28.43842,27.440418,28.654999,24.82829,22.17615,19.288973,16.842028,16.224,15.002071,13.641751,12.237461,9.804798,8.199618
10/21,29.508047,29.880001,29.334938,29.360512,29.03,29.319872,29.251665,29.016697,29.351667,28.502922,27.42948,28.428335,24.73593,22.246866,19.477425,16.919321,16.336,15.036066,13.667362,12.302263,9.848821,8.244074
10/22,29.505816,30.085,29.360722,29.378347,29.0175,29.377773,29.286974,29.064238,29.323334,28.544401,27.427975,28.336668,24.850822,22.182096,19.470587,16.800804,16.042,15.074318,13.626621,12.326373,9.814497,8.233183
10/23,29.472614,30.08,29.32459,29.351938,29.025,29.345255,29.280064,29.075462,29.311666,28.555708,27.390287,28.278334,24.843733,22.20969,19.32741,16.785442,15.8220005,14.977415,13.560235,12.367225,9.867152,8.27045
10/24,29.451164,30.130001,29.278843,29.318829,28.9825,29.302681,29.275017,29.079502,29.301666,28.522715,27.287004,27.988333,24.969942,22.164125,19.164291,16.726097,16.088001,14.970282,13.625332,12.328403,9.751295,8.274955
10/25,29.459944,30.12,29.277548,29.316792,28.967499,29.273325,29.285194,29.102783,29.316666,28.54567,27.279589,27.921667,25.109432,22.141853,19.029707,16.738522,16.322,15.000227,13.554471,12.292962,9.7311,8.242372
10/26,29.446012,30.130001,29.303427,29.326721,28.955,29.278656,29.289375,29.123335,29.281668,28.572632,27.490646,28.038332,24.93793,22.027872,19.130573,16.731966,16.383999,15.051027,13.539693,12.251647,9.730187,8.226738
10/27,29.432259,30.165,29.268106,29.299665,28.9125,29.269016,29.270367,29.125158,29.213333,28.612883,27.455976,27.921667,24.95233,22.019459,19.163038,16.853302,16.538,15.046115,13.581716,12.3543625,9.727912,8.200164
10/28,29.462873,30.33,29.325428,29.344345,28.925,29.3406,29.323494,29.17458,29.223333,28.746103,27.524382,27.998335,24.947617,22.225246,19.322416,16.95024,16.76,15.051447,13.614877,12.3719015,9.744915,8.2282915
10/29,29.446089,30.34,29.323128,29.339624,28.9375,29.350155,29.339897,29.182035,29.275,28.82504,27.596756,28.116667,25.091501,22.126133,19.329767,16.81088,16.438,14.918824,13.522523,12.229073,9.729983,8.238498
10/30,29.432068,30.295,29.328804,29.34082,28.93,29.342587,29.330873,29.204308,29.336668,28.842588,27.501482,28.048332,25.023985,21.881964,19.07161,16.575676,15.666,14.799949,13.512046,12.266871,9.705305,8.27219
10/31,29.40863,30.265,29.322346,29.33208,28.915,29.31797,29.31654,29.192705,29.296667,28.82031,27.558393,28.358332,25.1054,22.01056,19.069986,16.688232,15.782001,14.85022,13.483639,12.314784,9.7651,8.247971
11/01,29.43913,30.244999,29.319141,29.332506,28.94,29.302612,29.300343,29.206533,29.265,28.872528,27.626787,28.328333,25.08655,22.2131,19.387144,16.939116,16.234,15.1440115,13.553162,12.335289,9.773475,8.197158
11/02,29.42844,30.31,29.309679,29.325415,28.8925,29.296747,29.287466,29.204058,29.255,28.793701,27.56101,28.295,25.122154,22.141285,19.24504,16.943653,16.646,15.110279,13.550487,12.279663,9.743863,8.181634
11/03,29.405226,30.25,29.321962,29.31869,28.9025,29.322105,29.309792,29.225721,29.255,28.820757,27.629923,28.24,24.938942,21.98334,19.078238,16.934122,16.642,14.8950815,13.532001,12.293055,9.731545,8.178235
11/04,29.415787,30.19,29.308918,29.313417,28.8975,29.33607,29.316877,29.231222,29.255,28.783445,27.538258,28.36,24.857819,21.85295,19.130928,16.83802,16.242,14.863753,13.525922,12.3110075,9.736738,8.228574
11/05,29.409218,30.17,29.351145,29.346376,28.895,29.40616,29.362005,29.247965,29.213333,28.78053,27.449856,28.165,24.933697,21.9599,19.17283,16.839706,16.460001,14.779631,13.517017,12.304872,9.7177,8.26045
11/06,29.414639,30.185001,29.319843,29.321028,28.9225,29.348097,29.334179,29.19709,29.215002,28.730906,27.402935,27.861666,25.216484,22.113678,19.359797,17.046032,17.016,14.953916,13.463375,12.335086,9.726229,8.247259
11/07,29.452515,30.0,29.315428,29.321436,28.9025,29.340378,29.325233,29.20303,29.226667,28.71092,27.489597,28.161667,25.102007,21.950464,19.339716,17.062233,16.668,14.905435,13.414272,12.29908,9.710673,8.258879
11/08,29.485815,30.125,29.313328,29.324446,28.865,29.322905,29.31533,29.216562,29.261665,28.701221,27.68257,28.305,24.890694,21.99027,19.26572,16.983273,16.286,14.958621,13.394977,12.356701,9.689705,8.258784
11/09,29.45686,30.205,29.315403,29.335005,28.880001,29.328148,29.31332,29.211105,29.25,28.701641,27.624132,28.188334,24.977024,21.997774,19.281544,16.940264,16.294,15.000391,13.446683,12.294997,9.66442,8.248607
11/10,29.502037,30.1,29.345732,29.348467,28.932499,29.33697,29.311798,29.185362,29.230001,28.685053,27.650576,28.261667,25.013573,21.964285,19.194368,16.907074,16.47,14.936614,13.467464,12.366366,9.743617,8.276643
11/11,29.573986,30.105,29.378996,29.375338,29.0025,29.375074,29.329525,29.19824,29.199999,28.66004,27.634218,28.196665,24.836885,21.920765,19.261566,17.00819,16.934,15.047688,13.558351,12.408,9.771045,8.245997
11/12,29.556936,29.970001,29.383595,29.38784,29.0775,29.392889,29.337116,29.205505,29.205,28.696741,27.827236,28.1,24.845314,21.911575,19.342932,16.884972,16.938,14.953855,13.55133,12.349334,9.790106,8.239804
11/13,29.570763,29.965,29.40815,29.432016,29.17,29.424059,29.36494,29.20582,29.175001,28.652224,27.937052,28.126665,25.05847,22.119219,19.470163,16.902023,16.633999,14.971775,13.627563,12.319652,9.797014,8.228917
11/14,29.603415,29.93,29.429974,29.445602,29.224998,29.440632,29.387478,29.218594,29.18,28.701445,27.960863,28.013334,25.187675,22.331625,19.558931,17.093327,16.588001,15.100244,13.7220335,12.357872,9.807389,8.260572
11/15,29.588465,29.92,29.418451,29.441675,29.2425,29.45289,29.404745,29.232546,29.151667,28.818,28.021004,27.861666,25.001083,22.262081,19.451788,16.981026,16.676,15.048493,13.678573,12.277532,9.706045,8.255317
11/16,29.58041,29.865,29.428787,29.427246,29.1825,29.444656,29.390333,29.239119,29.188334,28.836407,28.024052,28.115,25.251663,22.241655,19.443705,16.96834,16.442,15.111908,13.766605,12.278415,9.661945,8.244555
11/17,29.547535,29.744999,29.427027,29.437683,29.1225,29.459896,29.40089,29.247814,29.220001,28.833725,27.996412,28.371666,25.321026,22.358072,19.584295,17.129177,16.76,15.305573,13.820706,12.278943,9.7010565,8.264253
11/18,29.532787,29.67,29.420008,29.459581,29.055,29.45874,29.393421,29.221828,29.213333,28.762445,27.958107,28.455,25.295176,22.336952,19.44962,17.182112,16.914,15.207458,13.76375,12.292851,9.676144,8.240174
11/19,29.584385,29.605,29.432148,29.464796,28.9775,29.469604,29.415598,29.279968,29.230001,28.614914,27.927633,28.368334,25.222435,22.386606,19.297144,17.072908,16.77,15.030975,13.731713,12.238235,9.671902,8.254182
11/20,29.633875,29.56,29.468328,29.45581,28.9725,29.514116,29.442661,29.292276,29.266668,28.613794,27.910898,28.113333,25.25313,22.391325,19.262709,17.15841,17.17,15.142323,13.835867,12.335347,9.691544,8.221442
11/21,29.672626,29.5,29.482178,29.452251,29.002499,29.49556,29.429619,29.265636,29.296667,28.62078,27.998316,28.253334,25.54178,22.414429,19.345636,17.134682,17.028,15.121753,13.802388,12.3257,9.741913,8.217614
11/22,29.601213,29.415,29.466877,29.434338,29.0025,29.471642,29.379753,29.199677,29.306665,28.615303,27.960325,28.035002,25.57061,22.501963,19.482384,17.140263,17.036,15.068707,13.73159,12.292778,9.7935,8.239423
11/23,29.563387,29.355,29.447527,29.41322,28.975,29.441147,29.408033,29.239153,29.31,28.657507,27.952408,27.926666,25.60187,22.52308,19.266611,17.0181,16.832,14.991825,13.785678,12.316692,9.788999,8.193802
11/24,29.557253,29.345001,29.439264,29.412455,28.9325,29.45558,29.412945,29.232038,29.305,28.77539,27.985708,28.146667,25.606457,22.487452,19.312569,16.883568,16.723999,14.925983,13.804865,12.298835,9.771416,8.191538
11/25,29.58743,29.335,29.453053,29.41501,28.9075,29.445595,29.3909,29.199575,29.313334,28.753717,27.975939,28.225,25.569363,22.558743,19.436047,16.938154,16.674,14.966635,13.777487,12.315823,9.743774,8.170749
11/26,29.607695,29.375,29.451824,29.408861,28.9,29.417458,29.375824,29.142637,29.340002,28.73664,28.036612,28.073334,25.662102,22.498436,19.305256,16.977062,16.632,15.036557,13.793088,12.356351,9.701721,8.199901
11/27,29.589363,29.39,29.440088,29.387096,28.92,29.405312,29.367434,29.16123,29.316666,28.781675,28.057035,28.265,25.620441,22.450624,19.22183,16.960014,16.674,15.081473,13.864119,12.402345,9.793027,8.250224
11/28,29.609295,29.415,29.436369,29.38393,28.84,29.40578,29.368431,29.20186,29.300001,28.756477,27.98994,28.366667,25.811052,22.538418,19.168577,17.076677,17.05,15.214605,13.97998,12.377636,9.815774,8.2481365
11/29,29.551329,29.490002,29.407906,29.362541,28.787498,29.361296,29.343454,29.20895,29.298334,28.73581,27.969604,28.301666,25.598608,22.489864,19.159344,17.082355,16.838001,15.246488,13.99702,12.348491,9.775734,8.265866
11/30,29.580523,29.43,29.436132,29.376286,28.8075,29.378372,29.348162,29.199871,29.288332,28.74463,27.94144,28.193335,25.57296,22.409426,19.138578,17.148664,16.728,15.253244,14.001804,12.342221,9.728604,8.251985
12/01,29.603981,29.58,29.443407,29.373686,28.8575,29.372328,29.34596,29.199717,29.316666,28.740616,27.890583,28.17,25.49151,22.10378,19.061329,17.119125,16.566,15.156222,13.878073,12.304296,9.6957,8.230744
12/02,29.627285,29.57,29.469175,29.391277,28.9,29.376461,29.33736,29.170532,29.311666,28.807604,27.945204,28.283333,25.68085,22.122156,19.115602,17.15931,16.942,15.058373,13.825183,12.331441,9.714299,8.236274
12/03,29.6493,29.525,29.481901,29.39553,28.895,29.362314,29.332832,29.161827,29.286667,28.743004,27.983742,28.411667,25.76129,22.355505,19.369196,17.16209,17.114,15.046036,13.769835,12.332417,9.711959,8.234553
12/04,29.613914,29.52,29.475527,29.389286,28.9025,29.350943,29.324797,29.165747,29.295,28.687037,27.945616,28.208334,25.973618,22.401823,19.19978,17.008709,16.682001,14.934325,13.842761,12.412591,9.745557,8.274605
12/05,29.559685,29.564999,29.459227,29.386505,28.86,29.352276,29.319296,29.148062,29.298332,28.678461,27.90614,28.133333,25.869743,22.312346,19.143158,16.930773,16.644001,14.836301,13.719892,12.352516,9.771337,8.187574
12/06,29.601543,29.64,29.473242,29.415684,28.8025,29.362022,29.332735,29.159113,29.316666,28.672445,27.949558,28.410002,25.545639,22.438572,19.19864,16.954258,16.904001,14.902618,13.659295,12.352032,9.7925625,8.192009
12/07,29.611609,29.665,29.495783,29.435396,28.7775,29.370499,29.390463,29.211937,29.301666,28.756357,28.08082,28.521667,25.929459,22.397957,19.204056,16.969059,16.855999,14.90162,13.640367,12.321897,9.841957,8.222272
12/08,29.662748,29.675,29.538574,29.496687,28.755,29.38854,29.411879,29.222963,29.251669,28.804298,28.083933,28.573334,25.906094,22.314371,19.085735,16.870329,16.706,14.796216,13.65404,12.319931,9.790338,8.196521
12/09,29.64196,29.68,29.547905,29.513697,28.8225,29.33103,29.428335,29.31189,29.29,28.849854,28.166258,28.683334,25.77453,22.170946,18.847242,16.78058,16.738,14.814514,13.690332,12.354993,9.779634,8.220055
12/10,29.661427,29.63,29.565516,29.536604,28.7425,29.393156,29.433979,29.321234,29.301666,28.866549,28.145597,28.31,25.60034,22.29773,18.951065,16.885908,16.876001,14.963347,13.761183,12.426895,9.745302,8.189437
12/11,29.651548,29.73,29.579395,29.558165,28.745,29.40517,29.464874,29.3934,29.321665,28.854101,28.040861,28.086668,25.466045,22.248135,19.16975,17.083199,16.962,15.2523,13.799326,12.407523,9.805918,8.200896
12/12,29.64143,29.64,29.602633,29.586523,28.7675,29.444548,29.486176,29.431831,29.246666,28.823725,28.071987,28.188334,25.618942,22.383615,19.307207,17.054564,17.08,15.255487,13.769331,12.35577,9.702378,8.168651
12/13,29.604591,29.575,29.547522,29.511372,28.7,29.43872,29.486671,29.43256,29.253334,28.878569,27.938515,28.199999,25.493675,22.544558,19.38605,17.02668,17.008,15.2855015,13.763234,12.382299,9.75447,8.205954
12/14,29.604445,29.515,29.521467,29.505493,28.7525,29.445154,29.485085,29.424244,29.308334,28.899693,27.949387,28.341667,25.44337,22.499414,19.285204,16.949818,17.086,15.153689,13.742681,12.361145,9.784363,8.272937
12/15,29.62267,29.5,29.521667,29.493698,28.75,29.430115,29.481348,29.403482,29.26,28.847557,27.903585,28.295,25.618736,22.428406,19.13318,16.878056,17.004002,14.9776,13.658195,12.265581,9.795586,8.21341
12/16,29.641632,29.445,29.571026,29.528925,28.772501,29.472675,29.510555,29.431993,29.225,28.735394,27.948975,28.205,25.593117,22.382298,19.114717,16.913748,17.234,14.992397,13.645596,12.306284,9.803116,8.228338
12/17,29.623056,29.415,29.565783,29.536201,28.7825,29.47036,29.51515,29.404121,29.196665,28.735807,28.10157,28.258333,25.515808,22.42255,19.120558,16.979801,17.244,15.006516,13.668382,12.294491,9.84436,8.246547
12/18,29.619495,29.47,29.555653,29.522406,28.76,29.444378,29.520395,29.350374,29.188334,28.760708,28.004189,28.135,25.597588,22.402708,19.185253,16.845646,16.854,14.961016,13.596789,12.218125,9.818888,8.244643
12/19,29.586388,29.395,29.493572,29.491243,28.6725,29.397612,29.496706,29.445951,29.158333,28.86,28.045223,28.346666,25.619799,22.670202,19.348352,16.886095,16.774,15.0151615,13.631692,12.291485,9.868256,8.218877
12/20,29.632689,29.45,29.493776,29.489439,28.6925,29.373812,29.477201,29.430395,29.136667,28.848064,27.979654,28.311666,25.364174,22.480387,19.15272,16.85635,16.882,15.032031,13.666621,12.32082,9.822135,8.226029
12/21,29.643373,29.49,29.524542,29.528198,28.7425,29.388596,29.493778,29.448006,29.125,28.814507,27.983925,28.35,25.428755,22.47395,19.132761,16.853218,17.0,15.129903,13.72406,12.34085,9.845115,8.233058
12/22,29.605106,29.57,29.518433,29.535131,28.71,29.409128,29.503248,29.511433,29.143333,28.941727,27.909836,28.218332,25.511963,22.233015,19.02225,16.656189,16.516,15.080297,13.658886,12.268081,9.787363,8.197152
12/23,29.633028,29.59,29.530296,29.524328,28.76,29.416029,29.503618,29.528967,29.221666,28.979652,28.017488,28.196665,25.574839,22.216578,19.17752,16.785162,16.689999,15.162958,13.697872,12.26439,9.839776,8.200061
12/24,29.57986,29.645,29.488213,29.46861,28.755001,29.385887,29.461395,29.511244,29.05,28.93328,27.965847,28.409998,25.560545,22.248278,19.123611,16.741968,16.738,15.192524,13.74374,12.3115,9.821844,8.225484
12/25,29.530418,29.564999,29.455408,29.432058,28.744999,29.364962,29.437788,29.45352,29.057999,28.940153,27.79725,27.991667,25.33075,22.267202,19.120398,16.692238,16.518,14.990893,13.695111,12.26158,9.776582,8.232333
12/26,29.543373,29.6,29.43933,29.439919,28.7475,29.360888,29.438124,29.438192,29.051998,28.93576,28.061825,27.946665,25.454147,22.317928,19.10822,16.765144,16.382,14.975565,13.6515875,12.294503,9.785943,8.247019
12/27,29.572216,29.58,29.455523,29.446892,28.715,29.37386,29.44449,29.450705,29.028,28.928885,27.795559,27.688334,25.545069,22.375748,18.989195,16.786674,16.572,15.034302,13.757101,12.301197,9.838858,8.271411
12/28,29.599714,29.595001,29.45307,29.453676,28.7,29.386002,29.453259,29.453949,29.029999,28.957724,27.883318,27.858332,25.622662,22.123327,18.848309,16.680124,16.855999,14.994183,13.798527,12.289944,9.855026,8.264305
12/29,29.542986,29.515,29.452301,29.457129,28.705,29.392061,29.452902,29.433569,29.038,28.910288,27.972698,27.705,25.561403,22.000929,18.909042,16.707949,16.614,15.052712,13.76317,12.224735,9.891782,8.235181
12/30,29.532898,29.45,29.437355,29.428316,28.695,29.365505,29.433506,29.353674,29.029999,28.894703,27.835415,27.455,25.380316,21.977741,18.995726,16.794292,16.77,15.148171,13.797248,12.23474,9.867575,8.265775
12/31,29.486061,29.34,29.398668,29.402256,28.654999,29.286303,29.40949,29.29451,29.046,28.903801,28.024885,27.266668,25.432775,22.029875,18.922731,16.74693,16.925999,15.1584635,13.754421,12.225434,9.805513,8.277655
