01/16,29.4825,29.355417,29.055218,28.141668,26.902084,25.587084,23.080833,15.065833,11.537826,10.970417,8.57625,5.991875
01/17,29.464584,29.326668,29.028698,28.070417,27.003752,25.459581,22.92375,15.292916,11.588261,11.002083,8.60375,5.9431252
01/18,29.489584,29.350832,29.019566,28.126251,27.07875,25.448751,22.982084,15.307083,11.589565,11.006667,8.615417,5.950625
01/19,29.47125,29.331251,29.031738,28.091667,27.17,25.555834,23.091667,15.220417,11.567826,10.985416,8.59875,5.95625
01/20,29.385416,29.280832,28.98913,28.15125,27.102083,25.509169,23.076668,15.480834,11.611304,10.9675,8.57125,5.99125
01/21,29.409166,29.270416,28.961304,28.222502,27.094584,25.4925,23.091667,15.285417,11.615217,10.949166,8.5675,5.961875
01/22,29.424583,29.305418,28.963913,28.122917,26.910002,25.340002,23.08875,15.100417,11.576956,10.99625,8.600833,5.9431252
01/23,29.46125,29.373913,28.967827,28.318697,27.10087,25.627827,23.454784,15.459999,11.573182,11.023913,8.623478,5.9518747
01/24,29.4384,29.362083,29.013477,28.180832,26.987083,25.435835,23.247084,15.253333,11.564348,11.00125,8.586667,5.96
01/25,29.388802,29.33875,28.994349,28.206667,27.000418,25.509583,23.20875,15.03375,11.570869,10.990417,8.580417,5.958125
01/26,29.4196,29.340416,28.967392,28.097916,26.9825,25.535833,23.309584,15.469583,11.643913,11.024583,8.59375,5.96875
01/27,29.388334,29.307083,28.907825,28.105833,26.925833,25.456667,23.106249,15.345417,11.589129,10.966667,8.5737505,5.95625
01/28,29.3696,29.302084,28.949999,28.134583,27.007082,25.498749,23.149168,15.347917,11.576956,11.0,8.578334,5.9325
01/29,29.38,29.289167,28.937826,28.085833,27.106667,25.589584,23.168749,15.2275,11.581305,11.038334,8.612917,5.974375
01/30,29.402174,29.33261,29.122272,28.26913,27.255217,25.801304,23.465218,15.379565,11.551818,11.004348,8.585217,5.996875
01/31,29.422174,29.296522,29.074091,28.16913,27.30913,25.817825,23.509998,15.557391,11.639545,11.021304,8.598261,5.9625
02/01,29.391304,29.30261,29.089544,28.262608,27.37,25.79739,23.529566,15.525652,11.601818,11.025217,8.611739,5.956875
02/02,29.382174,29.267824,29.092274,28.24913,27.314783,25.856522,23.790869,15.644782,11.598637,11.075652,8.613479,5.949375
02/03,29.410002,29.303637,29.15524,28.444548,27.456818,25.97318,23.862726,15.228181,11.55381,11.020454,8.63409,5.951875
02/04,29.411818,29.290455,29.063808,28.445454,27.505909,25.903637,23.848635,15.400909,11.57,10.980454,8.591363,5.9625
02/05,29.410002,29.320454,29.069998,28.467274,27.599546,25.91318,23.855,15.756818,11.576667,11.033637,8.612727,5.956875
02/06,29.413183,29.324547,29.099522,28.500456,27.661818,25.955908,23.857727,15.834091,11.593333,11.048182,8.669091,5.966875
02/07,29.40818,29.295,29.098095,28.524544,27.575,25.963636,23.890907,16.021818,11.595238,11.038636,8.632273,5.94875
02/08,29.397392,29.291363,29.102383,28.549091,27.647144,25.917273,24.05381,16.033182,11.5155,11.028182,8.601905,5.94375
02/09,29.370436,29.331362,29.08381,28.485909,27.500477,25.87409,23.939047,16.023182,11.539,11.055909,8.631429,5.97375
02/10,29.346956,29.325909,29.022856,28.502272,27.566668,26.063183,24.02619,16.228182,11.612,11.0881815,8.654762,5.98125
02/11,29.387274,29.339523,29.03619,28.597618,27.631907,26.264761,24.003809,16.230953,11.6154995,11.044286,8.619047,5.961875
02/12,29.390001,29.31381,28.97238,28.546665,27.604763,25.966665,23.737143,15.928095,11.624,10.995237,8.602858,5.963125
02/13,29.38,29.267141,28.947144,28.535238,27.678095,26.101429,23.878096,16.151905,11.636499,11.068571,8.62381,5.965625
02/14,29.330908,29.257145,28.97619,28.49524,27.602856,26.064762,24.04857,16.362381,11.712,11.13,8.690952,5.97
02/15,29.357271,29.25381,28.99524,28.53619,27.51238,25.887142,23.938572,15.9257145,11.6705,11.062381,8.638572,5.94625
02/16,29.336817,29.248182,29.021362,28.57,27.421816,25.879545,23.851362,16.168636,11.719999,11.061364,8.599999,5.943125
02/17,29.34591,29.24273,29.003181,28.547272,27.557728,26.09909,24.04,16.260454,11.675238,11.065,8.601363,5.966875
02/18,29.385908,29.23091,29.000456,28.512274,27.47091,26.09591,24.077728,16.625456,11.682857,11.080455,8.657727,5.973125
02/19,29.372272,29.259092,29.066364,28.52909,27.402271,26.019545,23.974546,16.646364,11.66,11.043636,8.640909,5.944375
02/20,29.417727,29.280954,29.176668,28.639523,27.701904,26.302856,24.134287,16.658573,11.6165,11.020475,8.61,5.94875
02/21,29.368635,29.28381,29.180952,28.66238,27.689524,26.150475,24.035715,16.875238,11.68,11.04,8.6285715,5.955
02/22,29.365908,29.26238,29.19381,28.623335,27.47857,25.896667,23.707144,16.680477,11.7265,11.115238,8.712381,5.9653335
02/23,29.322607,29.240454,29.152727,28.505909,27.525,26.02591,23.944548,16.759092,11.66381,11.088636,8.688636,5.976875
02/24,29.327272,29.208572,29.095715,28.415714,27.451904,26.026667,24.080477,16.898571,11.668,11.100476,8.695238,6.0059996
02/25,29.338696,29.222273,29.120455,28.560911,27.472273,26.036818,24.257727,17.073181,11.728572,11.146818,8.700455,5.990625
02/26,29.30261,29.206818,29.146818,28.708183,27.623182,26.215454,24.297728,16.81091,11.717619,11.133183,8.715,5.9975
02/27,29.338263,29.236818,29.161364,28.646818,27.583637,26.213182,24.226362,17.07091,11.688095,11.140909,8.693182,5.995625
02/28,29.29174,29.234545,29.171364,28.725,27.681364,26.290455,24.231365,17.463182,11.684762,11.11,8.694546,5.990625
02/29,29.381668,29.238333,29.025,28.253334,27.756668,26.708334,25.105001,18.793333,11.623333,11.16,8.648334,5.984
03/01,29.32913,29.228182,29.15091,28.622272,27.67818,26.308636,24.227728,17.42,11.691905,11.099091,8.700455,5.971875
03/02,29.301739,29.214092,29.148638,28.586365,27.593182,26.07,24.259092,17.198637,11.676667,11.110909,8.705455,5.979375
03/03,29.275415,29.18,29.088263,28.446087,27.434782,25.94087,24.057827,16.76913,11.61591,11.112174,8.687826,6.006875
03/04,29.306665,29.204348,29.076958,28.426521,27.371304,26.050434,24.188261,16.927393,11.632728,11.119131,8.713478,6.003125
03/05,29.2975,29.200434,29.073914,28.476522,27.495653,26.129564,24.216955,16.967392,11.685909,11.152609,8.707826,5.98
03/06,29.320417,29.188696,29.046087,28.464348,27.445652,25.942173,24.073479,16.577826,11.576364,11.10913,8.681739,5.990625
03/07,29.308752,29.173477,29.036087,28.499565,27.424349,25.915216,24.049131,16.673477,11.585909,11.151305,8.675218,5.993125
03/08,29.243477,29.154346,29.014782,28.47,27.447826,25.960001,23.95826,16.913044,11.642728,11.16,8.683478,5.955294
03/09,29.236958,29.182274,29.012608,28.525454,27.395218,26.097729,23.986086,17.256365,11.715,11.149545,8.68087,5.963529
03/10,29.264784,29.191364,28.98913,28.448637,27.34348,26.085,24.03739,17.102728,11.654092,11.11,8.636087,5.9517646
03/11,29.29091,29.201427,29.010908,28.39476,27.35591,26.071428,23.986364,17.267618,11.5852375,11.069048,8.648182,5.98125
03/12,29.293913,29.217726,29.026087,28.574547,27.555653,26.267273,24.119566,17.513182,11.606818,11.094091,8.656957,5.990588
03/13,29.278261,29.221363,29.07739,28.600456,27.586086,26.269545,24.143478,17.495909,11.636819,11.099999,8.675218,5.9594116
03/14,29.309565,29.23091,29.083912,28.70409,27.568262,26.175909,24.106087,17.365456,11.611363,11.099091,8.682174,5.942941
03/15,29.301739,29.22,29.083912,28.719091,27.542173,26.231817,24.16739,17.698181,11.597727,11.07,8.670869,5.9458823
03/16,29.313044,29.212727,29.107824,28.675453,27.487825,26.303637,24.233044,17.713182,11.619546,11.057728,8.67,5.9641175
03/17,29.281364,29.181818,29.067272,28.45409,27.410908,26.134546,24.263636,17.155455,11.638095,11.069546,8.639545,5.939375
03/18,29.289564,29.20826,29.105652,28.557392,27.511305,26.141739,24.16826,17.333479,11.625909,11.05174,8.586087,5.922941
03/19,29.303913,29.199131,29.10913,28.534782,27.42174,26.126087,24.282173,17.277826,11.636819,11.056956,8.615217,5.9570584
03/20,29.281305,29.177828,29.118694,28.556957,27.513042,26.183477,24.35913,17.31,11.63409,11.033043,8.619131,5.942353
03/21,29.313044,29.176521,29.112175,28.580002,27.56739,26.178696,24.348696,17.571304,11.632273,11.002608,8.604783,5.906471
03/22,29.32087,29.164349,29.073044,28.550869,27.506956,26.066088,24.135653,17.275217,11.595,10.962608,8.644348,5.9170585
03/23,29.312609,29.176086,29.066956,28.627827,27.513042,26.128696,24.173914,17.083912,11.5595455,10.976956,8.663478,5.912941
03/24,29.383913,29.198261,29.032608,28.641304,27.589565,26.205652,24.32087,17.16261,11.678636,10.990435,8.6,5.9170585
03/25,29.456957,29.224346,29.056086,28.68,27.537827,26.003044,24.26913,17.08739,11.628636,10.976087,8.585652,5.8829412
03/26,29.418695,29.224346,29.088696,28.632174,27.462173,26.023912,24.196959,16.948696,11.621364,10.979131,8.559565,5.9011765
03/27,29.358261,29.23,29.12409,28.743044,27.726362,26.205652,24.497728,17.265652,11.629047,11.000435,8.592273,5.91
03/28,29.328636,29.192272,29.08,28.675,27.752857,26.204546,24.562857,17.03409,11.5975,10.914091,8.612857,5.904375
03/29,29.353182,29.210455,29.110952,28.744545,27.836191,26.152271,24.303333,16.782728,11.702001,10.992727,8.615238,5.8817644
03/30,29.299547,29.208183,29.130476,28.739546,27.88,26.058636,24.324762,16.889091,11.589,10.950909,8.585714,5.8982353
03/31,29.355,29.208637,29.119047,28.67818,27.714762,25.8,24.280952,17.036818,11.6215,10.933182,8.61,5.8941174
04/01,29.335,29.175,29.10762,28.68,27.625715,25.818636,24.232382,17.166365,11.606,10.948636,8.619524,5.9317646
04/02,29.385454,29.184546,29.114761,28.739546,27.685715,25.699547,24.160477,17.014091,11.5725,10.904545,8.603809,5.9264708
04/03,29.404547,29.197725,29.108097,28.766817,27.747143,25.931364,24.152382,16.844091,11.539499,10.872727,8.61381,5.886471
04/04,29.352728,29.226362,29.107143,28.729546,27.781904,25.98,24.317142,16.975,11.5145,10.861363,8.596666,5.8905883
04/05,29.375456,29.24909,29.12095,28.707727,27.83762,25.925,24.371428,16.887272,11.4705,10.825,8.583333,5.8852944
04/06,29.369091,29.243635,29.097618,28.711365,27.637619,25.821363,24.244286,16.949091,11.5035,10.790455,8.587143,5.915882
04/07,29.362726,29.230455,29.101429,28.728182,27.67476,25.810455,24.115238,16.87,11.512,10.794091,8.603333,5.912941
04/08,29.445,29.268183,29.130953,28.781818,27.737143,25.880909,24.191427,16.963636,11.532499,10.777273,8.568095,5.8658824
04/09,29.504288,29.349998,29.242,28.74,27.6345,25.569998,23.9965,16.745237,11.52579,10.811905,8.536,5.8650002
04/10,29.476362,29.30409,29.22476,28.692726,27.678572,25.65,24.019047,16.82591,11.5135,10.814091,8.559524,5.8564706
04/11,29.46682,29.304546,29.211905,28.67909,27.64,25.769545,24.080954,16.694546,11.5015,10.830455,8.572381,5.863529
04/12,29.410908,29.32182,29.229048,28.715454,27.796665,25.868635,24.430952,17.107271,11.521501,10.818636,8.57762,5.8511767
04/13,29.387728,29.295,29.178637,28.674091,27.548637,25.81,24.186817,17.28591,11.485714,10.797273,8.58909,5.872353
04/14,29.373182,29.27409,29.13227,28.710909,27.596819,25.99591,24.186817,17.012272,11.437619,10.774091,8.594091,5.85
04/15,29.378637,29.271818,29.087273,28.73,27.667273,26.113636,24.165455,16.997728,11.43,10.774546,8.567727,5.8435297
04/16,29.36857,29.287144,29.147144,28.87905,27.788095,26.260475,24.448093,16.88857,11.4685,10.773809,8.606667,5.847647
04/17,29.345453,29.262728,29.12409,28.740454,27.69,26.027727,24.13,16.759092,11.491905,10.761818,8.609091,5.857647
04/18,29.365002,29.260908,29.13318,28.70318,27.717726,26.131819,24.200909,16.855455,11.509523,10.775001,8.605454,5.8294115
04/19,29.376362,29.27,29.13227,28.701363,27.722273,26.141363,24.20409,16.921818,11.383809,10.747727,8.548182,5.826471
04/20,29.37095,29.269999,29.100952,28.688572,27.718096,26.22381,24.182858,16.830954,11.326,10.798095,8.540953,5.861875
04/21,29.398094,29.261429,29.100952,28.677141,27.659048,26.163334,23.87381,16.567142,11.351,10.778095,8.534286,5.8575
04/22,29.467274,29.287727,29.156364,28.755909,27.672728,26.196363,23.779999,16.52909,11.409523,10.736363,8.523637,5.8452945
04/23,29.538183,29.336817,29.20318,28.870455,27.714092,26.207727,23.828636,16.678637,11.3352375,10.718182,8.5368185,5.8329415
04/24,29.576818,29.371363,29.243181,28.877728,27.806818,26.163635,23.743635,16.596819,11.341429,10.707727,8.527273,5.847647
04/25,29.592726,29.391363,29.282274,28.85,27.735455,26.025454,23.740454,16.421364,11.308571,10.692272,8.496818,5.8194118
04/26,29.576818,29.39409,29.278181,28.77682,27.587273,26.059546,23.728182,16.23,11.308095,10.707727,8.544545,5.8429413
04/27,29.613182,29.406364,29.27682,28.694544,27.407726,25.981817,23.576818,16.34,11.260476,10.672273,8.505454,5.874118
04/28,29.646362,29.45409,29.325,28.836817,27.47091,26.015455,23.686817,16.451363,11.282857,10.67,8.50409,5.8517647
04/29,29.666088,29.493477,29.364782,28.873476,27.546957,26.031303,23.781303,16.407825,11.318182,10.699565,8.476522,5.8029413
04/30,29.636522,29.486523,29.35435,28.818697,27.52174,25.888697,23.833042,16.02913,11.265,10.73,8.491739,5.8364706
05/01,29.608696,29.487392,29.353043,28.770868,27.496521,25.93,23.712173,15.750435,11.229546,10.670435,8.4691305,5.832353
05/02,29.629564,29.503914,29.35348,28.706522,27.419998,25.857824,23.578695,16.166088,11.249091,10.66087,8.468261,5.843529
05/03,29.588263,29.48826,29.344782,28.762175,27.486958,25.759998,23.554783,16.28913,11.249546,10.668695,8.434348,5.8441176
05/04,29.563478,29.483044,29.336956,28.786524,27.53739,25.740437,23.548695,16.01261,11.236363,10.648696,8.42,5.827059
05/05,29.572172,29.46261,29.339565,28.787827,27.375217,25.825651,23.66261,16.015217,11.192727,10.624348,8.429131,5.835294
05/06,29.565653,29.456957,29.32826,28.686522,27.34348,25.792608,23.669567,15.928697,11.173182,10.63,8.483044,5.8641176
05/07,29.544785,29.47,29.344782,28.709566,27.383043,25.793043,23.708694,16.003912,11.252273,10.633913,8.478696,5.8564706
05/08,29.506088,29.478697,29.36565,28.758696,27.374348,25.763042,23.62652,15.966522,11.255454,10.6430435,8.461739,5.842353
05/09,29.556957,29.473478,29.382174,28.788696,27.396957,25.77261,23.453913,15.86,11.251364,10.6321745,8.457826,5.8311768
05/10,29.55652,29.485218,29.380434,28.812609,27.443043,25.801304,23.501738,15.724348,11.203636,10.6539135,8.472174,5.8588233
05/11,29.503479,29.45174,29.382174,28.796522,27.325651,25.626087,23.413044,15.853044,11.284545,10.674348,8.458261,5.857647
05/12,29.543913,29.460436,29.366957,28.725218,27.253914,25.61826,23.456957,15.985653,11.324091,10.679565,8.474783,5.8841176
05/13,29.51913,29.476088,29.344347,28.62087,27.196959,25.552174,23.41826,15.957826,11.303636,10.652174,8.484347,5.9105883
05/14,29.509998,29.449131,29.354782,28.723478,27.456087,25.695217,23.431738,15.968696,11.271818,10.654348,8.453043,5.85
05/15,29.563478,29.448261,29.33174,28.823914,27.583912,25.714348,23.38435,15.819566,11.2,10.69,8.454348,5.854706
05/16,29.637825,29.467827,29.337828,28.796087,27.542173,25.709566,23.310871,15.590436,11.161364,10.667826,8.446522,5.8411765
05/17,29.608261,29.482176,29.333912,28.670435,27.510435,25.81,23.235216,15.517826,11.175909,10.677826,8.461739,5.857059
05/18,29.636522,29.485651,29.341303,28.745218,27.576958,25.782173,23.288261,15.621738,11.159091,10.714348,8.469565,5.8670588
05/19,29.680868,29.457273,29.359566,28.746086,27.487827,25.703043,23.261305,15.502608,11.125,10.672608,8.436087,5.837647
05/20,29.717827,29.473635,29.373045,28.803913,27.523912,25.665216,23.177393,15.481738,11.1563635,10.648696,8.415652,5.834706
05/21,29.729132,29.510454,29.369566,28.779129,27.497828,25.57826,23.20826,15.797391,11.155,10.653479,8.436087,5.8235292
05/22,29.66909,29.535715,29.392729,28.798637,27.496819,25.589998,23.415,15.908182,11.128182,10.603637,8.431364,5.827647
05/23,29.69682,29.541428,29.410456,28.799091,27.532728,25.574091,23.43409,15.750909,11.146363,10.631364,8.452727,5.8682356
05/24,29.616364,29.550953,29.432728,28.840454,27.536364,25.602728,23.320454,15.441363,11.162727,10.632273,8.446818,5.8658824
05/25,29.674547,29.55381,29.439545,28.865002,27.532274,25.69,23.312273,15.429546,11.154091,10.638637,8.438182,5.8211765
05/26,29.639091,29.546665,29.455456,28.828184,27.49273,25.661364,23.356365,15.609091,11.152273,10.631364,8.418636,5.804706
05/27,29.65,29.543331,29.425909,28.764091,27.408636,25.677727,23.40909,15.75409,11.136364,10.617272,8.422273,5.8282356
05/28,29.664545,29.550953,29.386364,28.696363,27.443182,25.711817,23.393183,15.629999,11.115455,10.579545,8.425454,5.844706
05/29,29.75818,29.562382,29.364092,28.760454,27.52682,25.782274,23.463182,15.355454,11.107273,10.563182,8.432728,5.8258824
05/30,29.746363,29.57524,29.407726,28.762728,27.575909,25.741364,23.361818,15.120001,11.089545,10.523637,8.435,5.812941
05/31,29.70409,29.589046,29.410454,28.862272,27.45591,25.63318,23.287273,14.848637,11.115,10.514091,8.420909,5.8105884
06/01,29.731817,29.573809,29.430452,28.910002,27.495455,25.600456,23.178637,15.000455,11.093182,10.542273,8.439546,5.804706
06/02,29.699091,29.585238,29.423182,28.866364,27.432728,25.575909,23.17,15.067273,11.098182,10.548636,8.444546,5.79
06/03,29.753637,29.599998,29.398182,28.83,27.419544,25.603638,23.099546,14.986817,11.067727,10.528637,8.449546,5.8317647
06/04,29.802856,29.628,29.46,28.915237,27.534285,25.811428,23.247143,15.1395235,11.060476,10.542381,8.424762,5.821765
06/05,29.752728,29.613333,29.409546,28.793182,27.435,25.544092,22.98182,14.85,11.090455,10.557273,8.424091,5.8111763
06/06,29.772272,29.600952,29.424547,28.787273,27.46591,25.531364,22.998636,14.75,11.075909,10.522727,8.391364,5.7999997
06/07,29.7,29.595715,29.456818,28.793182,27.589544,25.623182,22.981363,14.704545,11.085909,10.54,8.416818,5.798824
06/08,29.685455,29.575716,29.423182,28.785908,27.603638,25.695454,23.062273,14.8,11.075455,10.554545,8.429091,5.7647057
06/09,29.65524,29.5525,29.289524,28.610952,27.414762,25.539524,22.977142,14.868095,11.081904,10.541429,8.396191,5.7575
06/10,29.748634,29.592857,29.326363,28.631819,27.475,25.428637,22.872728,14.862728,11.066364,10.480454,8.42,5.7752943
06/11,29.719545,29.616667,29.371363,28.648182,27.464544,25.42091,22.89409,15.042273,11.086364,10.485909,8.426364,5.770588
06/12,29.692726,29.637619,29.370455,28.686817,27.392273,25.269545,22.832273,14.911363,11.116364,10.522273,8.443182,5.780588
06/13,29.692379,29.619047,29.369545,28.714092,27.386364,25.252272,22.824091,14.747727,11.081819,10.531818,8.397727,5.77647
06/14,29.69857,29.617498,29.461905,28.759048,27.539047,25.473333,23.24,14.726667,11.000476,10.481428,8.369047,5.7752943
06/15,29.708096,29.6155,29.496666,28.857143,27.594284,25.64381,23.402382,15.043333,10.980476,10.461905,8.4076185,5.751765
06/16,29.703812,29.591501,29.439047,28.77857,27.595715,25.559048,23.125238,15.101429,11.015715,10.444285,8.397142,5.752941
06/17,29.680952,29.592499,29.457619,28.750954,27.42476,25.440952,23.052382,14.94,11.020952,10.444761,8.4076185,5.7558823
06/18,29.66238,29.591,29.47476,28.738571,27.38619,25.311905,22.900476,14.879047,10.960953,10.431429,8.395238,5.77
06/19,29.673334,29.607502,29.507618,28.758572,27.300476,25.287619,23.006668,14.938096,10.991429,10.4438095,8.369047,5.7664704
06/20,29.651905,29.6065,29.506668,28.784285,27.272856,25.38381,23.269047,15.162858,10.989048,10.444285,8.398571,5.759412
06/21,29.608097,29.597,29.526667,28.78,27.216665,25.410477,23.261906,15.034762,10.965239,10.410953,8.381905,5.730588
06/22,29.678572,29.585999,29.542858,28.826189,27.319048,25.437618,23.277618,14.735238,10.950477,10.370476,8.394285,5.7417645
06/23,29.67238,29.576502,29.527143,28.835238,27.338095,25.483809,23.328571,14.8423815,10.92238,10.388095,8.37,5.7717643
06/24,29.620478,29.5655,29.527143,28.824762,27.429049,25.460476,23.246666,14.941905,10.896191,10.381429,8.383809,5.7647057
06/25,29.581903,29.5245,29.526667,28.818094,27.33381,25.309048,22.98,15.087142,10.883809,10.418571,8.418571,5.7611766
06/26,29.610477,29.5115,29.522856,28.85381,27.419046,25.312857,22.854286,14.911904,10.902381,10.422857,8.410476,5.742353
06/27,29.630476,29.522,29.534761,28.919523,27.38857,25.362858,23.128096,15.213334,10.890953,10.404762,8.366667,5.7411766
06/28,29.61,29.503,29.489048,28.910477,27.348572,25.429998,23.007143,14.840476,10.896191,10.41381,8.3676195,5.762353
06/29,29.598001,29.45421,29.445002,28.8755,27.309,25.334,22.847,14.411,10.8855,10.408999,8.3654995,5.765
06/30,29.603333,29.454,29.477621,28.8,27.391903,25.546665,23.128096,14.638095,10.898095,10.391905,8.369524,5.748235
07/01,29.60524,29.4405,29.490475,28.729048,27.36619,25.522379,23.17381,14.891429,10.893809,10.361905,8.377143,5.751765
07/02,29.559048,29.4435,29.46619,28.729525,27.377142,25.595715,23.022858,14.80381,10.905238,10.392382,8.36381,5.7494116
07/03,29.591904,29.4595,29.408573,28.58143,27.363333,25.46619,22.985239,14.66381,10.908571,10.394762,8.375238,5.78
07/04,29.568571,29.4605,29.37,28.52381,27.406666,25.46143,23.050953,14.807619,10.930952,10.395714,8.365238,5.7511764
07/05,29.578573,29.448498,29.291428,28.631907,27.398571,25.622381,23.22762,14.831904,10.8714285,10.381429,8.356191,5.7335296
07/06,29.613333,29.442001,29.252857,28.74524,27.544762,25.689524,23.150476,14.814761,10.860952,10.350476,8.37381,5.751765
07/07,29.573332,29.436,29.294762,28.76,27.554287,25.506668,22.917143,14.3855,10.853809,10.319048,8.342857,5.7417645
07/08,29.599525,29.429998,29.347618,28.71381,27.47143,25.367144,22.928095,14.335001,10.854286,10.343333,8.352858,5.730588
07/09,29.645237,29.422,29.258572,28.537619,27.203812,25.251904,23.054762,14.406,10.884762,10.32762,8.372381,5.7429414
07/10,29.619524,29.428501,29.310476,28.531427,27.299046,25.364286,22.950476,14.315,10.847142,10.292381,8.3352375,5.759412
07/11,29.60524,29.446499,29.303333,28.528097,27.329523,25.378096,22.982859,14.053999,10.865238,10.295713,8.349524,5.77
07/12,29.614761,29.49,29.310476,28.585714,27.321905,25.428572,22.906668,14.0824995,10.8714285,10.345238,8.351905,5.7564707
07/13,29.651905,29.5095,29.308094,28.55,27.170477,25.340477,22.900476,14.000952,10.866667,10.337619,8.299523,5.7511764
07/14,29.689999,29.5035,29.26,28.450954,27.002857,25.21,22.865713,13.9595,10.871904,10.3242855,8.324762,5.753529
07/15,29.579046,29.485998,29.274286,28.411905,27.161905,25.375238,22.944284,13.973,10.885238,10.298095,8.358095,5.7582355
07/16,29.63857,29.470499,29.326666,28.437143,27.16,25.366667,22.958096,14.1015,10.905238,10.297619,8.350952,5.757059
07/17,29.599998,29.4735,29.35619,28.501904,27.175238,25.374285,22.87619,14.075999,10.918096,10.307142,8.298095,5.734118
07/18,29.593811,29.4845,29.354763,28.566668,27.183332,25.305714,22.945715,14.0355,10.926667,10.321428,8.303333,5.7441177
07/19,29.58238,29.470001,29.362381,28.591427,27.140953,25.345715,22.998095,13.717999,10.89,10.304762,8.305239,5.7541175
07/20,29.604286,29.4625,29.351429,28.55238,27.112858,25.357143,22.74,13.889,10.906667,10.322381,8.340476,5.7411766
07/21,29.61143,29.5035,29.321428,28.474287,26.91619,25.177141,22.774286,14.027,11.014286,10.409524,8.35,5.7625
07/22,29.575909,29.50476,29.296364,28.46591,27.099546,25.254091,22.88318,14.010476,10.921364,10.360455,8.354091,5.7288237
07/23,29.596363,29.473333,29.257727,28.422728,27.143183,25.256365,22.742273,13.810952,10.901818,10.339545,8.330909,5.739412
07/24,29.482727,29.466665,29.283636,28.351362,27.197725,25.256365,22.791819,13.9800005,10.895909,10.348182,8.326818,5.734706
07/25,29.505909,29.469046,29.290455,28.395454,27.103182,25.153181,22.564545,14.094762,10.888637,10.353182,8.315,5.730588
07/26,29.543182,29.465715,29.257275,28.433184,27.101818,25.052275,22.507729,14.034762,10.88,10.3722725,8.345,5.7299995
07/27,29.501818,29.44857,29.301819,28.390453,27.076818,25.168638,22.510908,14.009523,10.859546,10.347273,8.331819,5.73647
07/28,29.503637,29.44143,29.30318,28.387274,27.12,25.20591,22.578636,13.940476,10.87909,10.384545,8.321364,5.742941
07/29,29.468182,29.430952,29.302275,28.359545,27.086365,25.217726,22.687727,14.063334,10.902273,10.39,8.335455,5.7323527
07/30,29.474287,29.383999,29.25381,28.229525,26.805237,25.020952,22.509525,13.749001,10.940001,10.398095,8.384286,5.738125
07/31,29.465652,29.415455,29.235218,28.336086,26.982176,25.324348,22.852173,14.075455,10.910455,10.395217,8.341739,5.718235
08/01,29.489565,29.395454,29.20174,28.299131,26.952175,25.233044,22.80261,14.386364,10.941818,10.45913,8.344348,5.739412
08/02,29.490002,29.38227,29.184782,28.33739,27.059565,25.273478,22.681738,14.351364,10.939546,10.466957,8.338261,5.717647
08/03,29.54174,29.397728,29.257826,28.41261,27.141304,25.259998,22.695217,14.54,10.955909,10.456087,8.328261,5.701176
08/04,29.453913,29.381365,29.281303,28.486958,27.174349,25.311304,22.836521,14.441363,10.952272,10.463043,8.376956,5.732941
08/05,29.558695,29.391363,29.253044,28.57826,27.181738,25.41913,22.980434,14.415909,10.971363,10.440869,8.337827,5.734118
08/06,29.501307,29.405455,29.261305,28.536087,27.198696,25.404783,22.956957,14.273636,10.952727,10.406087,8.313913,5.718235
