time,1,20,40,60,80,100,120,140,180,300,500
01/01,26.979412,26.954445,25.399376,21.9785,19.197222,16.0935,14.361111,12.7515,11.274,9.566,7.882632
01/02,26.97647,26.926111,25.35875,22.071579,19.39,16.231579,14.306666,12.6695,11.2295,9.555,7.8878946
01/03,26.951765,26.915556,25.591875,22.2645,19.575294,16.466843,14.54,12.7835,11.2725,9.511053,7.8938885
01/04,26.94647,26.87889,25.415625,21.919,19.22,16.367369,14.424999,12.711,11.222,9.489474,7.868889
01/05,26.92353,26.855555,25.36375,22.449999,19.58,16.614737,14.737222,12.902,11.2345,9.541053,7.838889
01/06,26.89353,26.816668,25.5025,22.1855,19.431175,16.509474,14.597222,12.853,11.229,9.508421,7.821111
01/07,26.85588,26.797222,25.59625,22.41,19.490587,16.552631,14.738334,12.9155,11.2905,9.481052,7.8083334
01/08,26.83,26.811111,25.546875,22.466,19.569412,16.494736,14.667223,12.977499,11.294001,9.516315,7.83
01/09,26.817646,26.790556,25.669374,22.498999,19.609411,16.698948,14.858889,12.971001,11.258,9.491579,7.8083334
01/10,26.792353,26.758333,25.478125,22.5135,19.735294,16.833158,14.956111,12.994501,11.2925005,9.50421,7.8105555
01/11,26.775883,26.748333,25.680626,22.474,19.637648,16.780525,14.725555,12.917999,11.296,9.508421,7.8083334
01/12,26.761765,26.75111,25.826876,22.6735,19.707647,16.814737,14.7733345,12.9244995,11.323999,9.477368,7.8044443
01/13,26.74294,26.723333,25.8025,22.807,19.808823,16.888422,14.995556,13.022501,11.3315,9.503684,7.7966666
01/14,26.684708,26.680555,25.95,22.588947,19.85647,16.903158,14.773889,12.889,11.320001,9.486842,7.7705555
01/15,26.62375,26.645884,25.883333,22.688421,19.668125,16.47,14.346471,12.706316,11.21579,9.451111,7.778824
01/16,26.64,26.670588,25.992,22.47889,19.724375,16.508888,14.540001,12.754737,11.188947,9.444445,7.7429414
01/17,26.65625,26.645624,26.207335,22.674446,19.368,16.371765,14.449375,12.630556,11.107222,9.401765,7.744706
01/18,26.7075,26.6775,26.148,22.79889,19.728666,16.548235,14.445625,12.605556,11.152223,9.43,7.799412
01/19,26.71125,26.678125,26.118666,22.897223,19.881334,16.71647,14.6875,12.835,11.18111,9.422354,7.7870593
01/20,26.69375,26.66625,26.236,23.127777,19.955332,16.69353,14.70375,12.722222,11.088333,9.4205885,7.774706
01/21,26.708,26.728125,26.286665,23.321667,20.311335,16.941177,14.821875,12.735,11.113334,9.467059,7.7888236
01/22,26.780666,26.80125,26.363335,23.54647,20.646,16.968235,15.07125,12.927222,11.241667,9.467059,7.777059
01/23,26.764668,26.789375,26.388666,23.739412,21.016666,17.289413,15.190001,12.986111,11.256666,9.487059,7.8
01/24,26.744667,26.76375,26.234001,23.937778,21.253332,17.58941,15.4075,12.938889,11.172778,9.51,7.8182354
01/25,26.786001,26.785,26.387857,24.400555,21.69,17.88,15.689375,13.192778,11.3116665,9.562942,7.8341174
01/26,26.821333,26.825,26.362856,24.42111,22.052668,18.238235,15.831875,13.292222,11.298889,9.549412,7.8117647
01/27,26.838001,26.8325,26.41,24.667223,22.463335,18.472353,16.136875,13.359445,11.352778,9.597058,7.821176
01/28,26.824,26.820625,26.396427,24.786667,22.674,18.83,16.542,13.522222,11.386111,9.604706,7.8123527
01/29,26.81,26.8275,26.572144,24.761665,22.786001,19.120588,16.660667,13.702222,11.491667,9.587059,7.875882
01/30,26.823334,26.833334,26.716154,24.833529,23.06143,19.2375,16.703571,13.767647,11.432353,9.63875,7.8275
01/31,26.859375,26.8725,26.729284,24.98722,23.125334,19.10588,16.472,13.787777,11.512222,9.618824,7.8647056
02/01,26.820625,26.8375,26.716429,25.111668,23.314667,19.485884,16.904,14.071667,11.633333,9.6429405,7.904706
02/02,26.82,26.84625,26.78,25.375,23.662666,19.868237,17.209333,14.320001,11.668888,9.700588,7.9117646
02/03,26.836876,26.8625,26.767857,25.439445,23.773335,20.041178,17.036001,14.304999,11.73389,9.67,7.928823
02/04,26.8625,26.88875,26.789286,25.641666,23.857332,20.532352,17.156668,14.52,11.798889,9.717059,7.9870586
02/05,26.88625,26.91,26.832142,25.773335,23.941334,20.65294,17.376667,14.5205555,11.885555,9.711176,7.9611764
02/06,26.895624,26.923124,26.842855,25.84,23.949333,20.581766,17.456,14.507222,11.816667,9.76,7.9941173
02/07,26.915,26.935293,26.761332,25.757223,24.155,21.227777,17.823126,14.906842,11.927895,9.751667,7.994444
02/08,26.896,26.915,26.747858,25.80889,24.36375,21.44647,17.93875,15.061111,11.961666,9.751177,7.974705
02/09,26.915625,26.925295,26.8,25.86,24.578234,21.398335,17.944117,15.091053,11.911578,9.755556,7.9683337
02/10,26.898125,26.907646,26.880001,25.878948,24.625883,21.74889,18.117647,15.11,12.042631,9.759999,7.986667
02/11,26.90375,26.91059,26.882,25.983685,24.67706,21.631111,17.89294,14.857894,11.92,9.775556,7.996111
02/12,26.913124,26.906471,26.837334,25.981054,24.845882,21.700556,17.89412,14.97579,12.013684,9.82,8.007222
02/13,26.904375,26.901764,26.872,26.035557,24.987648,21.844444,18.044117,15.127369,12.089999,9.781111,8.033333
02/14,26.89875,26.88,26.875715,26.266666,25.046875,21.738235,17.96,14.878889,11.947778,9.844118,8.045882
02/15,26.874374,26.881178,26.873333,26.44579,25.198824,21.752777,17.844118,14.88421,12.006843,9.816667,8.022222
02/16,26.86875,26.872355,26.861332,26.339474,25.22647,21.974998,18.058235,15.002631,12.013158,9.781111,8.003889
02/17,26.864374,26.86647,26.857332,26.463684,25.404118,21.95,18.038235,14.893684,11.951053,9.815556,7.9883327
02/18,26.860624,26.862352,26.830666,26.540525,25.344118,21.958889,17.785883,14.625556,12.02421,9.77,7.997222
02/19,26.83125,26.83,26.817333,26.525263,25.474707,22.167778,17.791763,14.653334,11.996315,9.759444,7.986666
02/20,26.821249,26.818235,26.796,26.56421,25.388823,22.101665,18.018234,14.695001,11.908421,9.748333,8.002222
02/21,26.80125,26.799412,26.781334,26.582106,25.365883,22.265,18.045294,14.58611,12.004737,9.736111,8.002223
02/22,26.79125,26.78706,26.776667,26.538422,25.438236,22.05889,18.012941,14.667777,11.971579,9.718333,8.006111
02/23,26.7825,26.774706,26.771334,26.586842,25.358234,22.08,18.03706,14.7733345,11.910526,9.690556,8.035556
02/24,26.789999,26.778236,26.768667,26.543684,25.391176,22.023888,17.950588,14.625556,11.884211,9.719444,8.024445
02/25,26.779375,26.777647,26.768667,26.500557,25.295294,21.870556,18.05353,14.735001,11.961052,9.711111,8.0
02/26,26.7775,26.764706,26.743334,26.449474,25.1,21.845556,18.087646,14.810555,11.982105,9.689445,7.9927773
02/27,26.755625,26.740587,26.713999,26.420555,25.104116,21.70389,17.444374,14.58611,11.856842,9.710555,7.993334
02/28,26.72125,26.712353,26.692667,26.316317,25.157646,21.642778,17.352,14.673333,11.993685,9.707222,7.957778
02/29,26.769999,26.715,26.933334,26.529999,25.807499,22.416,18.275,15.328,12.275,9.87,8.1325
03/01,26.7325,26.717648,26.698668,26.313889,24.8925,21.331766,17.327333,14.621177,11.844444,9.680589,7.9594116
03/02,26.718124,26.675625,26.674665,26.387367,25.022942,21.278889,17.55375,14.597648,11.811111,9.691176,7.9382353
03/03,26.668125,26.657331,26.676922,26.425295,24.754667,20.93125,17.223572,14.50625,11.882353,9.675,7.9425
03/04,26.68875,26.695,26.694286,26.413889,24.776875,21.01353,17.310667,14.511765,11.868334,9.650588,7.9394116
03/05,26.699375,26.678001,26.635386,26.265,24.572666,21.0075,17.413572,14.57625,11.811176,9.6425,7.948125
03/06,26.67,26.641333,26.587694,26.289999,24.716,20.921766,17.324667,14.522353,11.835555,9.67,7.942941
03/07,26.618124,26.598,26.598461,26.25,24.452,20.816875,17.237858,14.581875,11.878235,9.628125,7.9206247
03/08,26.585625,26.565334,26.586153,26.224117,24.609335,20.916874,17.475714,14.4841175,11.86647,9.65375,8.002501
03/09,26.626875,26.600668,26.614614,26.26,24.513334,20.58125,17.033571,14.4425,11.844118,9.653125,7.973125
03/10,26.6725,26.598125,26.616428,26.239445,24.4575,20.634706,17.160667,14.514706,11.892778,9.635294,7.976471
03/11,26.67375,26.615,26.594286,26.252777,24.34,20.652353,17.307333,14.412941,11.834445,9.619411,7.9652944
03/12,26.649376,26.6025,26.58,26.212223,24.4275,20.507647,16.986,14.388236,11.902223,9.627059,7.949412
03/13,26.625,26.5775,26.586428,26.221111,24.444117,20.548824,17.198,14.459999,11.821111,9.622941,7.9388237
03/14,26.61125,26.561874,26.570002,26.195,24.33375,20.528824,17.114666,14.362941,11.81889,9.642353,7.925294
03/15,26.61,26.55875,26.563572,26.209444,24.269375,20.298822,16.997334,14.38,11.778889,9.589412,7.892353
03/16,26.61,26.565,26.587143,26.208237,24.33625,20.428236,16.959333,14.428823,11.836111,9.602353,7.895882
03/17,26.635,26.59625,26.627857,26.255556,24.3375,20.25,16.897333,14.342353,11.807777,9.593529,7.882353
03/18,26.66375,26.630625,26.669285,26.271175,24.220625,20.33125,17.121334,14.4375,11.845882,9.559411,7.900588
03/19,26.635881,26.602352,26.603333,26.230589,24.18,20.17,16.845625,14.255882,11.794445,9.621111,7.9255557
03/20,26.627647,26.58941,26.546667,26.097647,23.964445,19.947647,16.58125,14.110588,11.737223,9.626111,7.895
03/21,26.64412,26.605295,26.570667,26.176666,23.974445,20.057058,16.74875,14.259412,11.756111,9.628889,7.878333
03/22,26.645882,26.643888,26.576666,26.186842,24.096666,19.838236,16.554375,14.12,11.733889,9.655789,7.8877773
03/23,26.611177,26.579412,26.534666,26.058823,24.098236,19.87353,16.585625,14.071176,11.6883335,9.678889,7.866111
03/24,26.585882,26.561764,26.532665,26.14,23.9,19.824118,16.439411,13.998823,11.753889,9.6883335,7.8731575
03/25,26.594118,26.597778,26.560625,26.102106,24.056112,19.816668,16.314117,13.948334,11.767368,9.7021055,7.9078946
03/26,26.577648,26.554117,26.504667,26.062222,24.145884,19.800001,16.445,13.945883,11.75,9.735555,7.9155555
03/27,26.555883,26.585,26.553572,26.087059,23.977499,19.84375,16.336666,13.87625,11.756471,9.67,7.878236
03/28,26.545294,26.518234,26.462667,25.992777,23.958822,19.869411,16.250626,13.945883,11.875,9.76,7.928889
03/29,26.56125,26.5275,26.465,25.934376,23.703125,19.525,16.148,13.912667,11.724117,9.708235,7.874118
03/30,26.521765,26.48353,26.415998,25.997778,23.838823,19.70647,16.24125,13.881176,11.872777,9.753333,7.941111
03/31,26.505295,26.46647,26.369333,25.928333,23.812943,19.58353,16.27875,13.982353,11.861667,9.782778,7.940555
04/01,26.515882,26.485294,26.406,26.011112,23.78,19.721764,16.364374,13.902352,11.792778,9.742222,7.9361115
04/02,26.550587,26.520588,26.435333,25.937778,23.771175,19.691765,16.19875,13.915883,11.786111,9.796111,7.9194446
04/03,26.588823,26.550589,26.469334,25.998333,23.63647,19.552353,16.311874,13.95,11.826111,9.797778,7.927778
04/04,26.592354,26.550001,26.483334,25.956667,23.655294,19.70353,16.25625,13.900001,11.82,9.773889,7.9366665
04/05,26.586472,26.541763,26.460667,25.98722,23.738235,19.838823,16.356874,13.970589,11.749445,9.783334,7.9049997
04/06,26.57,26.52,26.439333,26.030556,23.801765,19.580002,16.27625,13.939412,11.671111,9.767778,7.9416666
04/07,26.568235,26.5275,26.426666,25.919443,23.63706,19.762352,16.370625,13.979411,11.728333,9.763889,7.914445
04/08,26.552353,26.509375,26.424665,25.959444,23.704117,19.870588,16.4725,13.997647,11.7294445,9.725555,7.9272223
04/09,26.5275,26.511875,26.395332,25.98625,23.816471,19.43625,16.248667,13.904375,11.592941,9.712941,7.9411764
04/10,26.58353,26.62125,26.498,26.081875,23.646667,19.524666,16.587334,14.0475,11.666471,9.69,7.8900003
04/11,26.610588,26.61375,26.53625,26.17706,23.934118,19.993528,16.478125,13.846471,11.582222,9.668333,7.912222
04/12,26.63,26.618124,26.512667,26.18625,23.97875,19.65875,16.248,13.8237505,11.657647,9.665294,7.905882
04/13,26.644705,26.590666,26.543333,26.12625,23.7325,19.705626,16.283333,13.82625,11.668823,9.655294,7.895294
04/14,26.699999,26.614,26.547333,26.223751,23.988125,19.75875,16.153334,13.709375,11.601176,9.664706,7.896471
04/15,26.714119,26.623333,26.563334,26.16375,23.741875,19.4975,16.087334,13.6975,11.60647,9.654118,7.901765
04/16,26.730587,26.644001,26.577333,26.194374,23.87375,19.646875,16.144001,13.74625,11.599412,9.672941,7.877647
04/17,26.738235,26.655333,26.594,26.1525,23.743124,19.609375,16.154,13.766875,11.605883,9.659411,7.8947062
