time,1,25,50,75,100,125,150,200,250,300,500
01/01,28.286915,28.38386,28.225264,28.363478,27.91747,27.316046,25.458979,16.03297,11.83219,10.899444,8.689518
01/02,28.246584,28.331343,28.164047,28.313194,27.829721,27.11062,25.125906,15.831624,11.8613615,10.927758,8.76222
01/03,28.237183,28.317518,28.118773,28.252306,27.765999,27.029348,24.939512,15.988097,11.8895445,10.915658,8.7777815
01/04,28.246233,28.34153,28.113108,28.253633,27.722801,26.99868,25.37641,16.14217,11.933727,10.925777,8.732649
01/05,28.222448,28.329954,28.11193,28.240307,27.767164,27.094957,25.54376,15.961419,11.909354,10.912897,8.649578
01/06,28.226805,28.323374,28.118402,28.22486,27.686548,27.117737,25.476473,16.003136,11.920065,10.91089,8.703723
01/07,28.233898,28.33275,28.145403,28.242094,27.733633,27.156881,25.365278,15.876603,11.844169,10.890732,8.734701
01/08,28.26069,28.357698,28.175322,28.275438,27.84233,27.209085,25.42244,15.838496,11.936077,10.882222,8.716786
01/09,28.297056,28.393734,28.190163,28.317816,27.86313,27.098505,25.287077,15.966919,12.025102,10.869612,8.651241
01/10,28.270811,28.383366,28.18212,28.31096,27.803114,27.066137,25.189886,15.994825,12.009614,10.8663845,8.679386
01/11,28.271364,28.357107,28.166042,28.306072,27.775248,27.0147,25.36035,16.397272,11.97369,10.921123,8.686418
01/12,28.227154,28.319542,28.1497,28.309319,27.81575,27.04173,25.298239,16.039223,11.92048,10.928202,8.688351
01/13,28.217768,28.29831,28.130451,28.250103,27.753508,26.980658,25.218855,15.767924,11.93843,10.926524,8.684988
01/14,28.194904,28.257437,28.084673,28.176445,27.6825,27.02147,25.181168,16.048992,11.993214,10.930869,8.7492485
01/15,28.157139,28.212421,28.028563,28.070435,27.621302,26.98217,25.153955,16.230614,12.019824,10.935386,8.752071
01/16,28.121428,28.187075,27.978708,27.988213,27.546066,26.981081,25.563278,16.183376,11.947135,10.912023,8.74455
01/17,28.104698,28.167736,27.939627,27.891424,27.551214,27.041994,25.721601,15.941545,11.999703,10.95167,8.755456
01/18,28.070461,28.11912,27.87733,27.859041,27.486683,26.96281,25.692343,16.139837,11.964312,10.923968,8.761541
01/19,28.040642,28.053268,27.794096,27.837069,27.366358,26.76947,25.367058,16.392275,12.010201,10.917848,8.724778
01/20,28.059874,28.058361,27.815474,27.870428,27.401844,26.794106,25.396347,16.333656,12.037606,10.961531,8.738143
01/21,27.98593,28.025446,27.791864,27.944014,27.519798,26.78598,25.294508,16.153826,12.051164,10.972124,8.782938
01/22,27.950937,28.015144,27.768934,27.955696,27.455505,26.7438,25.123486,16.043468,12.001538,10.952606,8.771615
01/23,27.959541,28.00539,27.756773,27.947966,27.322691,26.647062,25.206476,16.128357,12.004148,10.942562,8.757284
01/24,27.936296,27.984028,27.742317,27.951641,27.345797,26.583094,25.39959,16.509485,12.102883,11.047458,8.827298
01/25,27.920189,27.983055,27.737587,27.922216,27.276659,26.523193,25.131367,16.363468,12.064885,11.016831,8.773152
01/26,27.906065,27.988733,27.734884,27.903229,27.307396,26.570711,25.167204,16.497753,12.051663,10.979626,8.761431
01/27,27.871408,27.936508,27.710447,27.873802,27.348988,26.650755,25.2149,16.271448,12.023852,10.967934,8.802734
