time,1,25,50,75,100,125,150,200,250,300,500,750
03/31,28.705,28.70158,28.62,28.271053,26.518421,22.838947,18.891111,13.3015785,10.8052635,9.8294735,8.0,6.021333
04/01,28.703888,28.702631,28.631578,28.218422,26.458948,22.813158,18.828888,13.238947,10.760526,9.850527,8.012631,6.009333
04/02,28.679443,28.683157,28.612106,28.20158,26.265789,22.758947,18.87889,13.269473,10.793684,9.849474,8.008947,6.011333
04/03,28.737776,28.715788,28.630526,28.236841,26.528946,22.969475,18.926666,13.252105,10.822632,9.8452635,8.00421,6.0173335
04/04,28.734444,28.71737,28.621052,28.203157,26.515265,22.793158,18.799444,13.328422,10.791053,9.855263,8.020526,6.002
04/05,28.740557,28.73,28.644737,28.28579,26.706316,23.115263,19.12889,13.349999,10.844737,9.849474,8.00579,6.0073333
04/06,28.743889,28.738947,28.640526,28.235262,26.676842,23.072632,18.885,13.268421,10.808421,9.823684,8.026842,5.9960003
04/07,28.75389,28.731054,28.62,28.242104,26.797895,23.143682,19.016111,13.385263,10.834737,9.860527,8.012631,5.988667
04/08,28.812222,28.748947,28.65579,28.253685,26.78158,23.056316,18.966667,13.363685,10.807895,9.827894,8.026842,5.9933333
04/09,28.859444,28.765789,28.643682,28.226843,26.80684,23.137367,19.08111,13.398421,10.852632,9.841052,7.998947,5.990667
04/10,28.865557,28.777897,28.62316,28.185787,26.82,23.218948,19.032778,13.413684,10.827369,9.866316,7.9905267,5.976667
04/11,28.816668,28.759474,28.657894,28.17158,26.73737,23.029474,18.932777,13.394211,10.82,9.850527,8.002105,5.9919996
04/12,28.796112,28.746315,28.605263,28.151579,26.648422,23.163683,19.037222,13.371579,10.774211,9.847369,8.002632,5.9779997
04/13,28.76,28.743334,28.587778,28.131111,26.527222,23.148888,18.907059,13.367778,10.769444,9.850555,7.994444,5.974667
04/14,28.755554,28.725788,28.663157,28.287369,26.616842,23.05684,18.988888,13.421053,10.782631,9.827894,8.01,5.9966664
04/15,28.795,28.761578,28.665264,28.222107,26.484211,23.084738,18.945,13.307368,10.795789,9.83579,8.019473,5.9826665
04/16,28.832777,28.76842,28.679998,28.16158,26.68421,23.197895,19.12,13.368421,10.788948,9.838947,8.04,5.976
04/17,28.82778,28.770527,28.694738,28.223158,26.653158,23.157894,18.928888,13.27421,10.758421,9.825789,8.027895,5.9866667
04/18,28.799446,28.78263,28.720526,28.198421,26.598948,23.17421,19.103333,13.25579,10.751579,9.814211,8.030001,5.99
04/19,28.818888,28.792105,28.694738,28.190527,26.597895,23.334736,19.058332,13.306842,10.795789,9.823684,8.017895,5.976667
04/20,28.824999,28.802105,28.675264,28.12,26.530527,23.373158,19.123333,13.267368,10.783158,9.8294735,8.038948,5.9933333
04/21,28.869999,28.806316,28.708946,28.156315,26.608421,23.398422,19.207777,13.236842,10.77421,9.841052,8.016315,5.990667
04/22,28.828888,28.800528,28.67579,28.156841,26.565262,23.38421,19.150555,13.393158,10.79,9.839474,8.03,5.984
