time,1,5,10,20,40,60,80,100,120,140,180,300,500
01/01,27.137352,27.160002,27.13,27.019953,24.192268,19.444407,15.556315,14.251823,13.533122,13.323761,12.837716,11.325709,8.250224
01/02,27.107,27.176666,27.455,26.961525,24.122118,18.797129,15.370016,14.181561,13.522841,13.325561,12.843533,11.3334255,8.223232
01/03,27.05628,27.24,27.243332,26.889875,23.778234,18.820671,15.384561,14.244981,13.558781,13.35234,12.857675,11.372795,8.2331
01/04,27.029795,27.186666,27.206665,26.877007,23.922125,19.064743,15.361468,14.232329,13.596605,13.383037,12.873822,11.352836,8.237696
01/05,27.0718,27.230001,27.226667,26.968359,24.06548,19.305157,15.338396,14.278085,13.65002,13.463068,12.93434,11.3793,8.236257
01/06,27.052237,27.203333,27.183334,26.734346,23.172102,18.534649,15.1085205,14.136968,13.592242,13.43656,12.941588,11.3733225,8.266338
01/07,27.077963,27.14,27.116667,26.762907,23.153124,18.6487,15.138287,14.216561,13.635498,13.447347,12.930162,11.411108,8.273984
01/08,27.11445,27.196669,27.156668,26.964851,23.467314,18.628304,15.081574,14.2456665,13.659868,13.463793,12.958317,11.35485,8.230627
01/09,27.088387,27.11,27.12,27.005865,23.27781,18.514462,15.077247,14.255165,13.643358,13.435001,12.955267,11.396986,8.220732
01/10,27.093061,27.056665,27.073334,27.003454,23.160086,18.345692,15.006944,14.276366,13.6149025,13.43273,12.965296,11.417167,8.272949
01/11,27.143202,27.08,27.090002,26.901346,22.344149,18.16988,14.91679,14.186603,13.610032,13.426307,12.973937,11.402472,8.2655
01/12,27.088272,27.07,27.066666,26.86312,22.3698,18.329153,15.017721,14.166733,13.628899,13.421739,12.979461,11.405303,8.269169
01/13,27.121302,27.056665,27.046667,26.879005,22.71795,18.047016,14.805292,14.080842,13.621548,13.421564,12.965887,11.408922,8.261682
01/14,27.141333,27.11,27.090002,26.820566,22.925768,18.036615,14.824234,14.150794,13.576527,13.427249,12.972015,11.379413,8.245289
01/15,27.090004,27.04,27.04,26.774458,22.491838,18.118774,14.802927,14.203013,13.607568,13.417352,12.981477,11.382889,8.251348
01/16,27.06176,26.986666,27.026667,26.722197,22.349451,18.065792,14.861609,14.224197,13.649605,13.475722,12.985839,11.406337,8.290467
01/17,27.021872,27.086668,27.086668,26.707523,22.611313,18.219627,14.957154,14.285712,13.683484,13.501575,13.021407,11.464778,8.276445
01/18,27.004799,27.093332,27.066666,26.573399,22.01517,17.627375,14.799555,14.259573,13.674422,13.491037,13.034257,11.41975,8.308128
01/19,27.023346,27.019999,27.003332,26.52507,22.006893,17.650976,14.926284,14.293491,13.671482,13.505242,13.012025,11.381553,8.283256
01/20,27.057365,27.066666,27.016668,26.603765,21.874704,17.832748,14.950387,14.395364,13.672503,13.499563,13.00574,11.363173,8.269578
01/21,27.034918,27.089998,27.053335,26.59725,21.97602,17.668995,14.827988,14.427699,13.676064,13.520873,13.038551,11.427633,8.268726
01/22,27.066618,27.15,27.116667,26.643993,22.128431,17.81792,14.918002,14.424031,13.67982,13.51992,13.059809,11.417174,8.326339
01/23,27.115252,27.033333,27.026667,26.630615,21.922668,17.779129,14.893206,14.409341,13.701286,13.530142,13.053396,11.411282,8.360702
01/24,27.067465,26.953333,26.92,26.636673,21.872147,17.80944,15.055256,14.398368,13.692659,13.534926,13.048609,11.4697695,8.355436
01/25,27.0539,26.783333,27.14,26.672321,22.110632,17.646284,14.832207,14.379965,13.652461,13.501639,13.004242,11.412653,8.304258
01/26,27.094902,26.866667,26.840002,26.469112,21.967285,17.61682,14.79035,14.3556795,13.6545725,13.452701,12.990588,11.369705,8.282927
01/27,27.082586,26.856667,26.85,26.319199,21.730778,17.65687,14.962399,14.3392105,13.6635895,13.464324,12.983846,11.413891,8.2736435
01/28,27.152283,26.886667,26.88,26.389187,21.917048,17.883709,15.072293,14.442403,13.745608,13.529232,13.056222,11.431281,8.350423
01/29,27.197067,26.863333,26.866667,26.729336,22.065578,18.123596,14.974676,14.310748,13.682812,13.4788065,13.023185,11.396309,8.3057785
01/30,27.212795,26.863333,26.853333,26.8391,22.003891,18.06245,14.89055,14.238523,13.6424265,13.449116,12.991852,11.384692,8.3274355
01/31,27.2389,26.856667,26.866667,26.770428,21.751139,18.04993,14.973566,14.274101,13.610071,13.445013,13.009192,11.3940325,8.293053
