time,1,25,50,75,100,125,150,200,250,300,500
01/01,27.912317,28.000212,27.903051,27.598982,26.995329,25.975016,22.861616,13.10416,11.513386,11.103338,8.752459
01/02,27.923208,28.00721,27.908525,27.640245,27.128504,26.201618,22.98761,13.29461,11.524866,11.123322,8.781881
01/03,27.8216,27.934883,27.830885,27.550827,27.013094,26.10858,22.815533,13.260224,11.534059,11.097484,8.831125
01/04,27.790249,27.916698,27.823088,27.613823,27.0288,26.125677,22.740133,13.0985155,11.521557,11.056601,8.769722
01/05,27.78195,27.893742,27.828846,27.583485,27.03612,26.019245,22.76134,13.273485,11.521028,11.073405,8.732242
01/06,27.721647,27.844086,27.778372,27.555508,27.048338,26.067812,22.772978,13.307331,11.526152,11.062952,8.733607
01/07,27.693018,27.807858,27.761442,27.646189,27.08473,25.908413,22.694176,13.14999,11.558299,11.094787,8.670606
01/08,27.697308,27.792877,27.744534,27.618748,27.024391,25.810825,22.80682,13.169715,11.536638,11.0720005,8.713535
01/09,27.661562,27.7463,27.701693,27.55227,26.979057,25.725744,22.681654,13.284313,11.530662,11.0798235,8.771574
01/10,27.584932,27.698576,27.666128,27.590471,27.039558,25.755386,22.498198,13.325019,11.552266,11.10401,8.735638
01/11,27.631708,27.67385,27.652096,27.569382,27.049173,26.067333,22.932417,13.297914,11.540368,11.101455,8.748027
01/12,27.61234,27.656809,27.61932,27.520603,27.046993,26.012014,23.06158,13.29077,11.534673,11.0743,8.708859
01/13,27.604641,27.656828,27.592764,27.502571,27.089718,25.950851,23.056658,13.437077,11.582713,11.107545,8.726294
01/14,27.613464,27.642956,27.550175,27.457478,26.934431,25.875198,23.196089,13.412816,11.554962,11.086618,8.693867
01/15,27.578571,27.61007,27.518099,27.40408,26.776049,25.765064,23.024845,13.401628,11.535592,11.061569,8.660596
01/16,27.577135,27.597473,27.498568,27.373045,26.75286,25.68764,22.988651,13.369334,11.51387,11.05751,8.656072
01/17,27.565762,27.58373,27.487026,27.339256,26.816399,25.881426,23.034523,13.650278,11.505647,11.060006,8.766722
01/18,27.56115,27.578337,27.480873,27.31223,26.788387,25.696632,22.985779,13.382722,11.503898,11.052439,8.7320595
01/19,27.588781,27.610533,27.504198,27.316956,26.771574,25.753984,23.111633,13.298159,11.497675,11.049077,8.6805105
01/20,27.61008,27.655752,27.539333,27.310354,26.72414,25.711226,22.997118,13.07441,11.46364,11.035241,8.707803
01/21,27.62216,27.661243,27.554798,27.353228,26.75439,25.777344,23.119106,13.171856,11.447397,11.053374,8.757328
01/22,27.61921,27.66528,27.557707,27.27154,26.83006,25.767351,22.993855,13.269158,11.469986,11.085593,8.758507
01/23,27.579199,27.641619,27.556318,27.237463,26.759153,25.622223,22.850573,13.153872,11.456928,11.088266,8.731111
01/24,27.556774,27.607767,27.53827,27.332735,26.77463,25.63885,22.480167,13.218369,11.464634,11.062372,8.732525
01/25,27.533283,27.59232,27.519932,27.337437,26.738197,25.6266,22.693491,13.305802,11.477739,11.057,8.712738
01/26,27.497185,27.574755,27.515774,27.280657,26.748983,25.731535,23.006817,13.298263,11.44982,11.047582,8.687529
01/27,27.436054,27.52853,27.485891,27.237442,26.617344,25.569944,22.540236,13.241967,11.447576,11.040804,8.745389
01/28,27.399136,27.50368,27.452019,27.252888,26.675245,25.57125,22.293264,12.995258,11.462317,11.026228,8.746745
01/29,27.414038,27.487139,27.433352,27.22665,26.611368,25.49151,22.478909,13.0773735,11.415808,11.0088005,8.8098755
01/30,27.396368,27.464506,27.397738,27.122553,26.543913,25.557243,22.655079,13.350477,11.454105,11.042864,8.7424965
01/31,27.373472,27.43741,27.379412,27.287426,26.641876,25.511621,22.653706,13.216864,11.45405,11.051702,8.698688
02/01,27.359612,27.407658,27.360348,27.222752,26.639627,25.509436,22.314642,13.162339,11.448089,11.053506,8.745814
02/02,27.306185,27.363157,27.308556,27.18157,26.589016,25.422808,22.371162,13.184801,11.449874,11.044364,8.765574
02/03,27.302546,27.36902,27.30474,27.182938,26.616364,25.450394,22.353891,13.153196,11.437647,11.044072,8.722733
02/04,27.346815,27.384438,27.310392,27.074844,26.587233,25.544312,22.133152,13.026262,11.42819,11.065383,8.702248
02/05,27.39875,27.39611,27.373878,27.083738,26.549147,25.56252,22.434246,13.286377,11.435647,11.058046,8.759122
02/06,27.437908,27.454817,27.346071,27.19027,26.592087,25.582176,22.541992,13.138484,11.437155,11.049805,8.780127
02/07,27.348103,27.385061,27.29136,27.16094,26.503355,25.56461,22.62605,13.011819,11.451351,11.071321,8.712059
02/08,27.325825,27.38742,27.310274,27.177797,26.519545,25.528397,22.453865,12.844441,11.424742,11.047815,8.745128
02/09,27.32466,27.381351,27.281189,27.08775,26.447023,25.30493,22.376514,12.789565,11.419071,11.032828,8.748346
02/10,27.330051,27.385384,27.25541,27.078514,26.383589,25.192528,22.386192,12.760286,11.414674,11.045524,8.735271
02/11,27.388971,27.432077,27.276194,27.02844,26.354195,25.09112,22.107342,12.801965,11.426975,11.059206,8.742319
02/12,27.381672,27.425747,27.300383,27.04178,26.3291,25.045801,21.903666,12.854885,11.425096,11.039736,8.65573
02/13,27.386805,27.40966,27.299093,27.125254,26.468977,25.02763,21.601017,12.7244215,11.432549,11.038443,8.632912
02/14,27.417955,27.450195,27.321087,27.129135,26.494179,25.298119,21.808968,12.87994,11.452613,11.075425,8.751748
02/15,27.41634,27.448906,27.32962,27.111717,26.384766,25.189054,21.851881,12.936402,11.454432,11.060282,8.7244
02/16,27.410881,27.430065,27.336111,27.092196,26.362392,25.09599,21.709463,12.668242,11.427004,11.013458,8.728815
02/17,27.391542,27.405344,27.336103,27.106627,26.347996,25.075132,21.736956,12.595348,11.425312,11.005013,8.76719
02/18,27.349121,27.367434,27.27734,26.970144,26.344357,25.227118,22.047922,12.6101465,11.425816,11.030293,8.715521
02/19,27.359991,27.385174,27.255207,26.89416,26.315477,25.220327,21.848022,12.694189,11.409785,11.029258,8.680076
02/20,27.365683,27.412943,27.210411,26.834227,26.302868,25.240433,21.806118,12.789505,11.426817,11.047031,8.706887
02/21,27.403986,27.42552,27.197065,26.82918,26.340658,25.120737,21.612827,12.709283,11.413936,11.048131,8.687232
02/22,27.396029,27.424559,27.231579,26.894234,26.371199,25.109367,21.633192,12.740019,11.420033,11.063799,8.725619
02/23,27.403437,27.42551,27.2787,27.029638,26.460411,25.11943,21.474213,12.736709,11.448206,11.059538,8.71608
02/24,27.403732,27.421396,27.281158,27.035606,26.400042,25.304316,21.511179,12.782522,11.426226,11.030136,8.716336
02/25,27.378641,27.42,27.299578,27.0618,26.38409,25.211676,21.545744,12.842983,11.430869,11.0176,8.759451
02/26,27.359625,27.401562,27.253275,26.98959,26.391245,25.207003,21.547224,12.737599,11.438574,11.007899,8.649976
02/27,27.338024,27.380257,27.232597,26.995884,26.351032,25.16346,21.383078,12.727426,11.41973,11.001466,8.668224
02/28,27.329094,27.34956,27.212147,26.970392,26.323149,25.170555,21.439304,12.695241,11.417057,11.004833,8.684089
02/29,26.424026,26.9604,26.817942,26.66115,25.896116,25.088514,21.350193,12.233138,11.35096,11.001254,8.730036
03/01,27.362045,27.374256,27.243565,26.974277,26.39734,25.164448,21.668335,12.897964,11.407827,11.014083,8.670381
03/02,27.357721,27.376675,27.266924,27.076866,26.46945,25.15794,21.687044,12.91416,11.426044,11.013625,8.652649
03/03,27.349888,27.38715,27.27115,27.115929,26.422865,25.181364,21.490923,12.822692,11.406108,11.017286,8.628239
03/04,27.366531,27.400642,27.29764,27.092861,26.258633,24.888067,21.369768,12.808323,11.401152,11.017676,8.619998
03/05,27.366674,27.411236,27.299452,27.104359,26.3819,25.14888,21.385803,12.702835,11.4261875,11.036544,8.643433
03/06,27.481272,27.488743,27.364885,27.14288,26.415234,25.018301,21.288403,12.797097,11.434192,11.001787,8.683778
03/07,27.482729,27.49797,27.35181,27.097332,26.250559,24.830484,21.127453,12.822626,11.408619,10.986489,8.616213
03/08,27.493265,27.510563,27.37391,27.093296,26.180246,24.631172,21.173584,12.830848,11.413573,10.974944,8.631161
03/09,27.499615,27.533888,27.380348,27.15365,26.282871,24.879168,21.394886,12.77425,11.424888,10.974911,8.597288
03/10,27.507233,27.534605,27.384005,27.143362,26.335726,24.958275,21.328722,12.934002,11.425887,10.972518,8.542575
03/11,27.52643,27.540535,27.402025,27.148314,26.412657,24.87529,21.27952,12.626923,11.393219,10.951706,8.547357
03/12,27.547094,27.547506,27.409626,27.173752,26.347496,24.736439,20.990725,12.742143,11.381548,10.937093,8.483515
03/13,27.562464,27.57936,27.426514,27.148266,26.32368,24.624361,20.708923,12.870787,11.427889,10.964331,8.527236
03/14,27.576422,27.578342,27.432735,27.146217,26.403492,24.55022,20.566847,12.847685,11.435938,10.981491,8.538509
03/15,27.596367,27.58061,27.457163,27.229164,26.491701,24.627552,20.334076,12.792909,11.390107,10.943981,8.499718
03/16,27.633223,27.606464,27.478771,27.162678,26.392042,24.578442,20.508959,12.861907,11.417131,10.9471445,8.548306
03/17,27.610065,27.603899,27.482466,27.144714,26.382486,24.653572,20.53889,12.886501,11.430488,10.97438,8.5899315
03/18,27.627855,27.610323,27.480492,27.179588,26.390583,24.673407,20.372324,12.788522,11.429264,10.975133,8.560116
03/19,27.617432,27.61713,27.480818,27.15113,26.238892,24.415274,20.211117,12.787107,11.401038,10.918923,8.516605
03/20,27.615053,27.613356,27.501793,27.119478,26.303577,24.434166,20.259808,12.742625,11.403446,10.924297,8.504891
03/21,27.656034,27.623335,27.505795,27.088123,26.281017,24.236753,20.09925,12.821218,11.402839,10.94022,8.502144
03/22,27.670387,27.653492,27.55534,27.261395,26.41619,24.420296,20.072954,12.643058,11.368549,10.924874,8.401575
03/23,27.681673,27.661684,27.557896,27.275425,26.30137,24.206728,19.933037,12.7413435,11.381317,10.922909,8.414105
