time,1,5,10,13,15,20,25,30,35,40,50,60,80,100,120,140,180,300,500
05/24,27.23906,,27.07,27.08,,27.078156,,,,26.066948,,23.169096,19.080156,15.886658,14.272953,13.634548,12.960716,11.6067095,8.150857
05/25,27.289562,,27.1,27.1,,26.980103,,,,26.117352,,23.39016,19.31735,15.982387,14.319767,13.621582,12.946881,11.584643,8.155771
05/26,27.311718,,27.36,27.37,,27.024998,,,,26.132856,,23.296719,19.079643,15.848428,14.214948,13.54121,12.951297,11.587906,8.1652155
05/27,27.320406,,27.46,27.45,,27.152397,,,,26.204477,,23.244852,18.987719,15.742566,14.181837,13.541434,12.956965,11.615219,8.203767
05/28,27.316885,,27.43,27.43,,27.178669,,,,26.158873,,23.439577,18.972502,15.917815,14.233016,13.598504,12.980336,11.677189,8.156129
05/29,27.310972,,27.24,27.25,,27.217705,,,,26.191166,,23.386414,19.10175,16.082884,14.313125,13.6420355,12.978405,11.645851,8.122486
05/30,27.271961,,27.37,27.38,,27.24378,,,,26.211388,,23.215488,18.902351,15.952148,14.440797,13.650486,12.993515,11.626427,8.180874
05/31,27.23127,,27.45,27.44,,27.1797,,,,26.20142,,23.467724,19.0647,15.9131,14.327946,13.609274,12.980789,11.616143,8.2055855
06/01,27.182762,,27.39,27.39,,27.014566,,,,26.279066,,23.429747,19.424648,16.275152,14.455145,13.662719,13.008979,11.614053,8.200158
06/02,27.154648,,27.33,27.33,,27.02891,,,,26.3406,,23.669922,19.288704,16.351433,14.44168,13.622744,13.002673,11.64741,8.20292
06/03,27.127668,,27.35,27.34,,27.131285,,,,26.431566,,23.650028,19.37585,16.182976,14.419019,13.618897,13.007672,11.684581,8.167001
06/04,27.10595,,27.39,27.39,,27.089994,,,,26.168531,,23.713297,19.342394,16.19889,14.4439335,13.645656,13.011772,11.645275,8.11992
06/05,27.047564,,27.35,27.35,,27.018488,,,,26.315304,,23.860107,19.628145,16.462914,14.508497,13.718828,13.0535,11.691055,8.160239
06/06,27.040407,,27.23,27.23,,27.037388,,,,26.344673,,24.189419,19.814445,16.521933,14.449948,13.731119,13.07523,11.69167,8.181694
06/07,27.012833,,26.95,26.95,,27.0072,,,,26.397064,,24.352032,19.797802,16.31263,14.3386135,13.674204,13.057855,11.696399,8.217816
06/08,27.05946,,26.86,26.86,,26.98567,,,,26.285866,,24.275944,19.747868,16.361446,14.359457,13.659242,13.050701,11.729039,8.251134
06/09,27.06958,,26.78,26.78,,26.888704,,,,26.413866,,24.014679,19.928236,16.539654,14.612602,13.8024235,13.08358,11.752743,8.251469
06/10,27.101143,,26.7,26.7,,26.889723,,,,26.311153,,23.842348,20.086622,16.540339,14.583548,13.760607,13.087146,11.757916,8.309222
06/11,27.158415,,27.01,27.0,,26.963276,,,,26.310684,,24.20141,20.720556,16.862377,14.8933,13.863804,13.142439,11.776577,8.285872
06/12,27.165216,,27.15,27.13,,27.012186,,,,25.987364,,23.943144,20.396608,16.926126,14.761658,13.7568245,13.086412,11.779679,8.216051
06/13,27.138483,,27.28,27.28,,26.944748,,,,26.113197,,24.095715,20.335087,16.508476,14.530512,13.683973,13.050625,11.812671,8.217891
06/14,27.12986,,27.48,27.48,,26.98041,,,,25.952454,,24.170134,20.266998,16.69747,14.687225,13.712937,13.056262,11.814557,8.262855
06/15,27.1064,,27.57,27.57,,26.912407,,,,25.79875,,24.108368,20.0415,16.522547,14.647723,13.722756,13.043786,11.811999,8.294738
06/16,27.084406,,27.54,27.55,,26.811192,,,,25.87399,,24.023903,20.108694,16.651617,14.640784,13.76137,13.092736,11.805648,8.2790575
06/17,27.06318,,27.54,27.54,,26.661657,,,,26.107384,,24.235638,20.23573,16.827564,14.841517,13.912678,13.123731,11.850406,8.285252
06/18,27.024513,,27.49,27.5,,26.643051,,,,25.833155,,24.111904,20.067497,16.800152,14.901477,14.014209,13.131384,11.860975,8.2789755
06/19,26.962843,,27.41,27.41,,26.630873,,,,25.93573,,24.01385,20.086794,16.813112,14.920867,13.948625,13.0781,11.810479,8.263301
06/20,26.89331,,27.29,27.29,,26.675611,,,,26.059837,,24.126335,20.400333,16.780138,14.805675,13.925046,13.088335,11.786941,8.24814
06/21,26.867792,,27.39,27.4,,26.667997,,,,26.220154,,24.451859,20.33087,16.511705,14.707715,13.836301,13.094483,11.772393,8.280044
06/22,26.85854,,27.28,27.28,,26.633667,,,,26.182135,,24.259174,20.65205,16.86767,14.801877,13.859266,13.123758,11.796875,8.247105
06/23,26.768885,,27.14,27.14,,26.62016,,,,26.123735,,24.373001,20.741777,17.05666,14.947251,14.046124,13.196539,11.855845,8.271832
06/24,26.724607,,27.05,27.05,,26.617887,,,,26.11268,,24.26907,20.696325,16.876432,14.928381,14.019323,13.184971,11.80124,8.250605
06/25,26.705133,,27.02,27.03,,26.623547,,,,26.28539,,24.03886,20.326435,16.849817,14.965901,13.992358,13.204643,11.818885,8.240164
06/26,26.58365,,26.98,26.98,,26.538454,,,,26.139175,,24.032793,20.108145,16.979017,15.001186,13.954365,13.165896,11.779069,8.244176
06/27,26.509756,,26.85,26.85,,26.38846,,,,25.918486,,23.707478,20.255342,17.270647,14.871461,13.923338,13.194012,11.826938,8.2386875
06/28,26.477875,,26.76,26.76,,26.407234,,,,25.806427,,23.93979,20.352945,17.313004,14.981641,13.870489,13.123164,11.782491,8.223691
06/29,26.461191,,27.04,27.04,,26.472328,,,,25.768267,,24.07343,20.441845,17.324081,14.988247,13.934999,13.183499,11.776813,8.232645
06/30,26.440598,,26.98,26.99,,26.409515,,,,25.818483,,24.169025,20.73118,17.5139,15.000861,13.987921,13.184364,11.785853,8.252399
07/01,26.338938,,26.93,26.93,,26.309202,,,,25.756683,,23.965322,20.616669,17.25868,14.90939,14.072459,13.118248,11.764356,8.245392
07/02,26.301542,,26.94,26.93,,26.271914,,,,25.656584,,24.131987,20.765514,17.0582,14.865308,14.021749,13.157047,11.812249,8.202157
07/03,26.34522,,26.84,26.83,,26.323397,,,,25.938217,,24.788464,21.566133,17.180048,14.964104,13.884702,13.110473,11.813592,8.200588
07/04,26.382486,,26.71,26.71,,26.320848,,,,25.710848,,24.12926,21.194172,17.5252,15.151437,14.069896,13.168458,11.788972,8.183359
07/05,26.531672,,26.42,26.42,,26.448423,,,,25.778963,,24.094728,21.119549,17.508707,15.230685,14.044947,13.164677,11.796173,8.251028
07/06,26.539845,,26.23,26.23,,26.51303,,,,25.692541,,24.123535,20.619164,17.372663,15.100293,14.043257,13.187686,11.796054,8.2404375
07/07,26.590649,,25.89,25.89,,26.569302,,,,25.964792,,24.436123,21.185032,17.436985,15.09787,14.097664,13.196861,11.763446,8.253262
07/08,26.692991,,25.92,25.92,,26.621954,,,,25.9193,,24.263258,20.81354,17.246311,15.221092,14.080514,13.140555,11.811317,8.295823
07/09,26.553024,,25.9,25.91,,26.567831,,,,25.976456,,24.286306,21.028423,17.412287,15.327086,14.11723,13.214288,11.8212,8.324368
07/10,26.503693,,25.87,25.87,,26.481146,,,,26.042797,,24.243086,20.599308,17.363153,15.182228,13.989776,13.179707,11.839348,8.287367
07/11,26.401543,,25.71,25.7,,26.420927,,,,26.009165,,24.4659,20.465763,16.981094,14.785525,13.901078,13.147793,11.831199,8.285782
07/12,26.393726,,25.67,25.67,,26.378918,,,,25.953405,,24.725418,20.605022,17.174149,14.870213,13.947452,13.197787,11.811569,8.28635
07/13,26.421679,,26.2,26.2,,26.375828,,,,25.859324,,24.712984,21.032679,17.43411,14.907446,13.929436,13.194987,11.811599,8.379049
07/14,26.356188,,26.41,26.41,,26.341553,,,,25.8818,,24.616112,21.212719,17.334276,14.977092,13.959057,13.172092,11.835209,8.350834
07/15,26.315386,,26.56,26.55,,26.289335,,,,25.970747,,24.77295,21.262564,17.217577,14.987247,14.030737,13.1579075,11.852994,8.37106
07/16,26.48767,,26.89,26.89,,26.475138,,,,25.996332,,24.559605,20.637959,17.00783,14.78023,13.947454,13.192569,11.843658,8.35306
07/17,26.43698,,27.33,27.34,,26.433811,,,,25.970972,,24.468386,20.73634,16.633427,14.771674,13.895359,13.192151,11.836294,8.373882
07/18,26.51026,,27.43,27.43,,26.518446,,,,26.090088,,24.800776,21.15219,16.658258,14.737997,13.940496,13.184576,11.850848,8.435133
07/19,26.498741,,27.52,27.53,,26.52727,,,,26.056688,,24.504217,20.774832,17.084452,14.792666,13.935333,13.180199,11.8460245,8.40844
07/20,26.590298,,27.39,27.4,,26.58692,,,,26.031404,,24.332848,20.610435,16.772692,14.704254,13.859692,13.153476,11.82658,8.378239
07/21,26.630674,,27.21,27.22,,26.540821,,,,26.115107,,24.218994,20.631252,17.243189,14.863263,13.915958,13.170396,11.904434,8.387106
07/22,26.522163,,26.73,26.73,,26.455986,,,,26.106216,,24.199688,20.592604,16.911345,14.790365,13.929951,13.18066,11.8981085,8.408477
07/23,26.399103,,26.55,26.56,,26.492651,,,,25.932692,,24.513367,20.878708,16.884033,14.748614,13.932635,13.180548,11.851191,8.4123745
07/24,26.227575,,26.54,26.55,,26.163568,,,,25.722603,,24.264212,20.681427,16.733995,14.6665125,13.882041,13.168485,11.847573,8.440576
07/25,26.06707,,26.49,26.48,,25.943504,,,,25.509388,,23.867964,20.910809,17.138054,14.999988,13.996997,13.241637,11.924752,8.477628
07/26,25.989204,,26.37,26.37,,25.82003,,,,25.507608,,23.95704,20.995684,17.41057,14.909675,14.004263,13.234536,11.903745,8.445924
07/27,25.96468,,26.44,26.44,,25.777514,,,,25.534458,,23.870413,20.949842,17.246595,14.966011,13.979359,13.227152,11.9113865,8.421365
07/28,25.984566,,26.51,26.51,,25.830492,,,,25.562014,,23.962524,21.09153,17.233805,14.852935,13.935991,13.220896,11.911722,8.461984
07/29,25.967665,,26.36,26.36,,25.851152,,,,25.516472,,23.852646,21.460793,17.459066,14.818553,13.928176,13.233434,11.956201,8.452504
07/30,25.98221,,26.07,26.07,,25.875103,,,,25.474678,,24.013088,21.734903,17.894125,14.94753,13.97894,13.227133,11.9344425,8.418065
07/31,25.94332,,25.88,25.89,,25.807055,,,,25.220716,,23.903715,21.721209,17.68714,15.067916,13.969665,13.2316675,11.951537,8.45304
08/01,25.917398,,25.71,25.71,,25.88081,,,,25.106665,,23.828083,21.222271,17.174784,14.726954,13.875633,13.235305,11.925521,8.441974
08/02,25.876993,,25.45,25.45,,25.86783,,,,25.24153,,23.757282,21.139547,16.927435,14.708916,13.904326,13.223788,11.921039,8.436666
08/03,25.755156,,25.37,25.37,,25.73826,,,,25.225096,,24.009077,21.415657,17.471897,15.029383,14.0533,13.237891,11.886962,8.470857
08/04,25.538383,,25.15,25.16,,25.51978,,,,25.109781,,24.272108,21.893305,17.398693,15.06309,14.040809,13.236631,11.85229,8.414079
08/05,25.60785,,24.96,24.97,,25.50486,,,,25.03869,,24.29883,21.91627,17.563135,14.918354,14.021632,13.256908,11.834884,8.382175
08/06,25.542358,,24.76,24.77,,25.438953,,,,24.93431,,24.171127,21.64162,17.262844,14.891554,14.006692,13.294467,11.831816,8.401375
08/07,25.530684,,24.71,24.71,,25.471525,,,,25.156933,,24.09595,21.222101,17.523518,14.784535,13.953063,13.267997,11.818527,8.33716
08/08,25.491241,,24.31,24.31,,25.433638,,,,25.029282,,24.179125,21.93422,17.772732,14.931957,13.995491,13.316829,11.877331,8.3240185
08/09,25.51355,,24.22,24.22,,25.401947,,,,25.139666,,23.864103,21.579443,17.436161,14.912869,13.9794035,13.302275,11.872197,8.315853
08/10,25.606993,,24.36,24.35,,25.438618,,,,25.081558,,23.9611,20.976347,16.979324,14.947593,14.001484,13.323459,11.878958,8.334929
08/11,25.728817,,24.92,24.92,,25.683914,,,,25.341717,,24.173082,21.206598,16.879541,14.877531,14.018649,13.348851,11.813947,8.391983
08/12,25.708889,,25.57,25.56,,25.609375,,,,25.360159,,24.163612,21.214603,17.148727,15.05764,14.066924,13.375323,11.853805,8.378605
08/13,25.74386,,26.2,26.2,,25.672623,,,,25.321705,,23.95298,20.458546,16.7012,15.018113,14.051751,13.389179,11.93198,8.323066
08/14,25.882353,,26.44,26.45,,25.81074,,,,25.490433,,23.75107,19.797518,16.748623,14.957827,13.946078,13.320109,11.925892,8.383956
08/15,25.875189,,26.31,26.32,,25.818766,,,,25.511957,,23.421339,19.819176,16.91205,15.149053,13.989696,13.321999,11.885164,8.374785
08/16,25.803846,,26.27,26.27,,25.737843,,,,25.344715,,23.842863,20.685453,17.30694,15.22026,14.06961,13.386444,11.915999,8.338144
08/17,25.728094,,26.28,26.29,,25.534529,,,,24.989386,,23.825998,21.119036,17.261005,14.899211,14.009075,13.35349,11.9142275,8.382714
08/18,25.71427,,26.18,26.19,,25.395575,,,,24.891302,,23.792562,20.688204,17.064472,14.920301,14.026422,13.353575,11.92112,8.379861
08/19,25.604351,,26.2,26.21,,25.398872,,,,24.877485,,23.724466,20.901,17.193647,15.037523,14.140248,13.334825,11.905204,8.389634
08/20,25.485954,,26.13,26.14,,25.331814,,,,24.830002,,23.668306,21.34373,17.428333,14.840485,14.014985,13.277912,11.871987,8.397232
08/21,25.572477,,26.1,26.11,,25.39722,,,,24.94714,,23.689287,21.60507,17.809284,15.320112,14.105943,13.304112,11.902419,8.476757
08/22,25.598793,,26.19,26.19,,25.483143,,,,25.0076,,23.949656,22.084658,18.385715,15.481917,14.289359,13.344061,11.907778,8.474556
08/23,25.538946,,26.56,26.56,,25.443296,,,,24.961422,,23.6303,21.851065,18.47747,15.803775,14.304852,13.349342,11.910604,8.456248
08/24,25.51895,,27.0,27.0,,25.411482,,,,24.924997,,23.78446,21.953482,18.65748,15.7795105,14.193135,13.320981,11.863377,8.461101
08/25,25.55034,,27.36,27.37,,25.438648,,,,25.065508,,23.712206,21.871227,18.808424,15.860873,14.222438,13.315738,11.851247,8.423546
08/26,25.659931,,27.46,27.47,,25.552502,,,,25.037392,,23.86282,21.984957,18.778294,16.40358,14.385078,13.367057,11.9211445,8.48362
08/27,25.637495,,27.26,27.27,,25.600414,,,,25.010452,,24.054607,22.31831,18.728481,15.962757,14.330379,13.312859,11.931892,8.454327
08/28,25.479816,,26.8,26.8,,25.484297,,,,25.107798,,24.100195,22.21771,19.03036,16.283808,14.393688,13.34278,11.889268,8.465103
08/29,25.479652,,26.68,26.69,,25.494265,,,,24.984854,,23.88511,21.73021,18.414698,15.762809,14.389958,13.30748,11.904949,8.42759
08/30,25.515923,,26.37,26.36,,25.571972,,,,24.9652,,23.766235,21.606062,18.151129,15.74704,14.232575,13.284246,11.891762,8.419883
08/31,25.620838,,26.41,26.4,,25.61848,,,,25.11472,,23.915356,21.678446,18.234674,15.417152,14.04462,13.302213,11.948941,8.435926
09/01,25.679365,,26.22,26.22,,25.602127,,,,25.018429,,23.877787,21.414364,17.646194,15.254189,14.052355,13.289677,11.935751,8.418162
09/02,25.665712,,25.96,25.96,,25.577087,,,,24.964655,,23.932076,21.339218,18.213493,15.872684,14.2957535,13.343212,11.973118,8.431256
09/03,25.660423,,25.99,25.98,,25.533768,,,,24.964706,,23.94487,21.534801,18.68341,16.091661,14.312972,13.344575,11.980322,8.477911
09/04,25.546846,,25.88,25.87,,25.41143,,,,24.96719,,23.860872,21.592941,18.782644,16.063171,14.385449,13.332137,11.9692,8.407136
09/05,25.572939,,25.76,25.73,,25.44783,,,,24.9016,,23.876694,21.336498,18.895199,16.261858,14.557535,13.343788,11.940442,8.424439
09/06,25.535952,,25.69,25.67,,25.477577,,,,25.034752,,24.007212,21.60426,18.954943,16.308397,14.425897,13.371412,11.956751,8.405432
09/07,25.492413,,25.59,25.58,,25.400333,,,,24.842047,,23.922647,21.376719,18.765257,16.039694,14.435242,13.380462,11.950356,8.387065
09/08,25.402098,,25.52,25.5,,25.26958,,,,24.88739,,23.87877,21.539234,18.630655,16.21781,14.465007,13.351921,11.943607,8.379152
09/09,25.409376,,25.48,25.46,,25.23442,,,,24.956596,,23.674395,21.557777,18.647741,16.226254,14.373965,13.315951,11.896806,8.397096
09/10,25.461311,,25.49,25.47,,25.267654,,,,25.031347,,23.760818,21.595123,19.018145,16.223207,14.46078,13.347761,11.900221,8.391376
09/11,25.450237,,25.43,25.42,,25.268002,,,,24.957544,,23.700262,21.512705,18.889175,16.468046,14.492972,13.319104,11.866848,8.378653
09/12,25.407995,,25.33,25.33,,25.212368,,,,24.768242,,23.536562,21.268095,19.20865,16.71969,14.5896225,13.355015,11.873218,8.374963
09/13,25.320524,,25.27,25.26,,25.170122,,,,24.589525,,23.562256,21.513971,19.538712,17.138317,14.590608,13.352878,11.825431,8.38967
09/14,25.258703,,25.28,25.28,,25.120054,,,,24.645296,,23.596285,21.67558,19.502731,16.994545,14.662444,13.4331045,11.880529,8.426096
09/15,25.383755,,25.27,25.26,,25.237677,,,,24.75429,,23.385458,21.36534,19.581171,16.775574,14.729848,13.42102,11.886828,8.389025
09/16,25.392872,,25.4,25.39,,25.323536,,,,24.850937,,23.761995,21.605307,19.55049,16.649,14.549782,13.370602,11.854257,8.329442
09/17,25.391172,,25.43,25.42,,25.361622,,,,24.810736,,23.801142,21.919416,19.959448,16.860441,14.604641,13.412054,11.865302,8.36224
09/18,25.480217,,25.55,25.53,,25.447382,,,,25.009388,,23.856848,22.188566,20.415543,17.279547,14.81387,13.437637,11.892608,8.408599
09/19,25.536282,,25.65,25.62,,25.47104,,,,24.954958,,23.735886,22.132025,20.438906,17.287792,14.802503,13.444461,11.925232,8.386443
09/20,25.562492,,25.77,25.75,,25.401152,,,,24.927784,,23.69751,22.024492,20.174232,17.111753,14.661147,13.458732,11.894507,8.337359
09/21,25.55348,,25.73,25.73,,25.389532,,,,24.95577,,23.614769,22.23629,19.950304,16.741558,14.559665,13.45704,11.872829,8.326029
09/22,25.52728,,25.75,25.74,,25.331694,,,,25.10764,,23.654013,22.33925,20.187494,16.752354,14.656956,13.488811,11.807338,8.311427
09/23,25.537903,,25.81,25.8,,25.338646,,,,25.042404,,23.692595,22.509157,20.247679,16.674948,14.628099,13.453301,11.830651,8.332887
09/24,25.630434,,25.87,25.86,,25.406004,,,,25.03015,,23.945677,22.725138,20.24394,17.300003,14.679695,13.463227,11.864847,8.333901
09/25,25.668459,,25.91,25.9,,25.497866,,,,25.183874,,24.068577,22.755228,20.046331,16.927166,14.56916,13.505082,11.879359,8.345281
09/26,25.656927,,25.89,25.88,,25.486721,,,,25.179964,,24.19317,22.986643,20.060848,17.036638,14.829709,13.554169,11.887325,8.320948
09/27,25.71961,,25.9,25.89,,25.468445,,,,25.161352,,24.072407,22.199831,19.687143,16.701324,14.650093,13.418471,11.859106,8.2690325
09/28,25.859781,,25.97,25.96,,25.57122,,,,25.152658,,24.108547,22.390884,19.57288,16.96359,14.812874,13.425781,11.869367,8.25692
09/29,25.824274,,25.97,25.97,,25.52522,,,,25.100004,,24.021048,22.192488,19.125711,16.325365,14.876972,13.407031,11.840805,8.205237
09/30,25.859581,,25.98,25.97,,25.711187,,,,25.299997,,24.21267,22.265474,19.125742,16.728384,14.769943,13.428573,11.821882,8.205825
10/01,25.79207,,26.08,26.07,,25.557066,,,,25.076502,,23.984865,22.039701,18.608858,16.467789,14.837402,13.44419,11.840247,8.221609
10/02,25.738426,27.073427,26.615889,26.18,27.045116,25.5314,27.034971,27.03281,27.029129,25.135958,26.97747,23.836891,22.262556,19.086903,16.656595,14.868627,13.466475,11.842375,8.265254
10/03,25.692669,27.016151,26.564808,26.13,26.988834,25.442749,26.978386,26.97648,26.974707,25.246042,26.940212,23.751156,22.449556,19.366228,16.786386,15.009669,13.471391,11.845275,8.207715
10/04,25.632357,26.90299,26.505562,26.13,26.87599,25.36512,26.86708,26.865469,26.86075,25.087666,26.81324,23.651829,22.279375,19.33689,16.513067,14.856834,13.464044,11.853441,8.174573
10/05,25.58396,26.78692,26.465263,26.17,26.73313,25.323414,26.712145,26.693213,26.660686,24.963503,26.451508,23.582287,22.463945,19.415697,16.362198,14.666434,13.396509,11.840546,8.177946
10/06,25.481178,26.780453,26.452793,26.16,26.717163,25.217352,26.627626,26.526003,26.354843,24.789341,25.935976,23.714668,22.690489,19.617973,16.740274,14.61342,13.409613,11.866725,8.255235
10/07,25.513025,26.696987,26.299908,25.91,26.663624,25.315195,26.591436,26.435257,26.141115,24.743896,25.803272,23.752699,22.774178,19.915916,16.796833,14.673066,13.393772,11.897114,8.226047
10/08,25.4177,26.546385,26.152687,25.77,26.514427,25.188986,26.455622,26.360884,26.093697,24.692507,25.856867,23.80507,22.88713,20.028135,16.444715,14.511068,13.413456,11.913215,8.257768
10/09,25.319328,26.394978,26.276852,26.17,26.349283,25.169693,26.266083,26.107037,25.993567,24.728622,25.870144,23.917055,22.88617,20.117952,16.4307,14.47002,13.406583,11.933117,8.26568
10/10,25.360786,26.350842,26.437004,26.54,26.294704,25.217382,26.254988,26.220236,26.130878,24.785507,25.799845,23.906935,22.726772,20.131813,16.600412,14.58697,13.436646,11.94368,8.26282
10/11,25.43784,26.257309,26.485825,26.72,26.22818,25.28847,26.189707,26.149668,26.048903,24.857298,25.670828,23.885166,22.713194,19.999529,16.719004,14.625999,13.421875,11.959497,8.286054
10/12,25.470495,26.118093,26.483513,26.86,26.08542,25.334295,26.063581,26.031168,25.928885,24.941406,25.555508,23.846752,22.64578,19.797628,16.682985,14.578817,13.4475765,11.933445,8.294286
10/13,25.547739,25.868778,26.31815,26.77,25.829136,25.408068,25.765163,25.73442,25.676155,25.125854,25.404284,24.109652,22.841257,20.188044,16.763002,14.668652,13.446504,11.951683,8.2951355
10/14,25.65724,26.068953,26.459322,26.85,26.031317,25.511944,25.913313,25.835247,25.75138,25.282135,25.452923,24.040733,22.752855,20.116484,16.761803,14.692479,13.419113,11.915873,8.250765
10/15,25.73352,26.910168,26.816708,26.72,26.881277,25.60273,26.690153,26.44612,26.133293,25.288507,25.448473,24.16715,22.503954,20.099604,16.986221,14.600093,13.422573,11.914495,8.245877
10/16,25.645906,27.02085,26.699047,26.36,27.011576,25.548948,26.955574,26.8591,26.668577,25.248957,25.774216,24.264969,22.47654,20.15119,16.860651,14.4332285,13.419348,11.932357,8.3097725
10/17,25.506493,27.182283,26.564552,25.94,27.173697,25.371435,27.143042,27.077099,26.963036,25.103615,26.34571,24.200045,22.482834,20.230585,17.331038,14.552532,13.392745,11.843766,8.258309
10/18,25.533463,27.29531,26.424274,25.55,27.283255,25.412855,27.270557,27.265596,27.252193,25.153177,27.014862,24.155144,22.57665,20.278616,16.999062,14.634537,13.434442,11.866919,8.288862
10/19,25.488146,27.174044,26.114267,25.05,27.16167,25.368206,27.148247,27.14558,27.142925,24.915886,27.134901,23.826687,22.470728,19.950987,16.982166,14.47103,13.415824,11.8271265,8.261824
10/20,25.435938,27.014404,26.349121,25.67,27.003748,25.342352,26.988504,26.985504,26.982718,24.83977,26.977253,23.864223,22.379827,19.985392,17.049902,14.572278,13.450042,11.804095,8.263777
10/21,25.39592,27.03117,26.260273,25.47,27.008642,25.28506,26.99503,26.99018,26.98571,24.812273,26.976662,24.198685,22.901129,20.437452,17.309143,14.715465,13.516739,11.846282,8.258344
10/22,25.464247,27.060987,26.357256,25.63,27.04242,25.345156,27.029842,27.02567,27.02153,24.876696,26.998396,24.066677,22.986681,20.157251,16.95783,14.737587,13.501111,11.833077,8.276735
10/23,25.51608,27.169346,26.585361,25.96,27.166624,25.359735,27.15387,27.15003,27.144133,25.029402,27.130665,24.200441,23.034304,20.443838,17.165642,14.660304,13.452725,11.784233,8.230254
10/24,25.537695,27.234106,26.686195,26.12,27.235079,25.351759,27.226084,27.222778,27.208942,25.021692,27.026373,24.155071,22.570162,20.033918,17.137829,14.935857,13.468924,11.772316,8.211976
10/25,25.58715,26.775322,26.46405,26.15,26.76314,25.348843,26.753464,26.744793,26.735687,25.103838,26.726587,24.306236,22.782938,19.8815,17.254965,15.065422,13.482996,11.792564,8.149391
10/26,25.485472,26.788197,26.728477,26.68,26.756329,25.236448,26.748787,26.745686,26.742945,25.083902,26.73715,24.322441,22.993277,20.018696,17.077007,14.984258,13.456016,11.807842,8.160127
10/27,25.492525,26.864351,27.11598,27.39,26.8344,25.30213,26.819061,26.814453,26.810028,25.132065,26.80072,24.449593,23.07627,20.000647,17.107351,14.965484,13.525864,11.876305,8.2258835
10/28,25.529821,26.913153,27.128857,27.36,26.867191,25.353523,26.849585,26.844614,26.840878,25.081415,26.82169,24.3136,23.07126,20.219763,17.6091,15.246524,13.568908,11.878779,8.265639
10/29,25.427275,26.847992,27.085438,27.33,26.828112,25.251383,26.812326,26.806036,26.798803,24.979431,26.663765,24.272417,22.906464,20.083246,17.375988,15.346797,13.501995,11.879424,8.287753
10/30,25.46348,26.802187,27.07459,27.35,26.765633,25.306503,26.753506,26.749504,26.741812,24.960375,26.63707,24.196291,23.063982,20.042313,17.624933,15.818726,13.546823,11.873197,8.262723
10/31,25.690302,26.831812,27.097658,27.4,26.774763,25.58833,26.741453,26.723516,26.703516,25.273653,26.644423,24.400126,23.264149,20.185976,17.342426,15.395209,13.503949,11.891487,8.324528
11/01,25.760283,26.992352,27.169693,27.37,26.943077,25.710304,26.90331,26.885965,26.868082,25.169724,26.8034,24.258406,22.9894,20.205143,17.614904,15.350186,13.526027,11.910244,8.36286
11/02,25.827606,27.026485,27.183126,27.35,27.007135,25.751612,26.987701,26.978695,26.96711,25.181404,26.913551,24.350203,23.01441,20.48839,17.85581,15.592057,13.532188,11.891141,8.33485
11/03,25.905096,27.077871,27.220102,27.37,27.061174,25.836332,27.050087,27.045837,27.038162,25.273993,27.009386,24.528734,23.15061,20.474327,18.072388,15.800893,13.579914,11.885109,8.356885
11/04,25.871471,27.090435,27.194931,27.31,27.073181,25.805325,27.062124,27.058285,27.053171,25.333555,27.037851,24.546434,23.167297,20.495216,17.636404,15.642771,13.562328,11.858113,8.326782
11/05,25.889593,27.085423,27.130245,27.18,27.074924,25.859585,27.061733,27.058847,27.055634,25.56647,27.030386,24.861525,23.280113,20.50005,17.53456,15.805087,13.59891,11.912448,8.329574
11/06,25.96825,27.106297,27.069883,27.04,27.09322,25.941566,27.086683,27.081667,27.078087,25.499205,27.035341,24.543497,22.987974,20.692226,17.885149,15.754717,13.581316,11.882079,8.337851
11/07,26.039375,26.814013,26.818747,26.84,26.783388,26.038086,26.776243,26.77433,26.768457,25.470663,26.715324,24.481613,23.155401,20.899168,17.910643,15.552334,13.618119,11.85101,8.296673
11/08,26.05429,26.461504,26.633818,26.84,26.360004,26.005367,26.275494,26.254267,26.230804,25.484056,26.143713,24.457727,23.158092,21.09564,17.918707,15.7445345,13.632022,11.8883295,8.301563
11/09,25.938898,25.969707,26.336456,26.71,25.954268,25.955473,25.947954,25.944609,25.94416,25.461134,25.910503,24.462393,23.159681,20.940903,18.372612,15.897566,13.65397,11.857642,8.265537
11/10,25.8528,25.76762,25.766182,25.77,25.734247,25.939646,25.72239,25.72067,25.715532,25.390623,25.707048,24.455803,23.407259,20.729746,17.738043,15.690128,13.674629,11.7804985,8.258932
11/11,25.850172,25.762852,25.507645,25.26,25.727722,25.90924,25.702349,25.693903,25.687916,25.455591,25.671175,24.493326,23.440594,21.047583,18.294783,15.587007,13.702509,11.767895,8.258935
11/12,25.856173,25.814571,25.503523,25.21,25.769855,25.886236,25.746777,25.73786,25.727823,25.510862,25.7019,24.666395,23.260584,20.621191,18.068068,15.549039,13.601571,11.774776,8.243433
11/13,25.884333,25.90708,25.559515,25.21,25.850775,25.926115,25.816315,25.802933,25.78892,25.502369,25.728617,24.705614,23.039492,20.606993,18.270311,15.383441,13.496158,11.742457,8.22281
11/14,25.952642,25.870953,25.541162,25.2,25.851921,25.989037,25.820055,25.807827,25.793198,25.43278,25.735048,24.623392,23.045689,20.425089,18.110653,15.292154,13.486341,11.724678,8.222262
