time,1,10,11,13,20,40,60,80,100,120,140,180,300,500
07/16,23.996666,23.948181,23.83,23.967777,23.995,22.963846,21.435385,20.299286,19.407145,18.710001,18.025715,16.64643,14.1375,10.8
07/17,24.015,23.964544,23.87,24.04889,24.024168,22.95,21.403076,20.367857,19.411428,18.679998,18.007856,16.682858,14.134167,10.81125
07/18,24.050909,24.015453,24.02,24.095556,24.085833,22.922306,21.484615,20.342855,19.417858,18.631428,17.857143,16.592857,14.139999,10.815
07/19,24.052727,24.07091,23.91,24.163334,24.101667,22.941538,21.443077,20.497143,19.619287,18.692142,17.962143,16.587856,14.165,10.79625
07/20,24.044544,24.05909,23.82,24.155556,24.203636,22.89846,21.417692,20.501429,19.699286,18.77,18.032856,16.587143,14.177501,10.8075
07/21,24.096363,24.116364,23.91,24.178888,24.24909,22.935385,21.463846,20.447144,19.630716,18.815,18.049286,16.599285,14.179166,10.81125
07/22,24.133636,24.122728,23.97,24.3375,24.280909,22.938463,21.532309,20.522142,19.755001,18.920715,18.113571,16.664286,14.175,10.81375
07/23,24.174547,24.145454,23.92,24.29,24.317272,22.928463,21.45,20.455,19.740713,18.921429,18.154285,16.662857,14.120833,10.83125
07/24,24.181818,24.189093,23.97,24.332222,24.295832,22.84154,21.456154,20.453571,19.72,18.814615,18.054285,16.652143,14.056666,10.82125
07/25,24.234545,24.274544,24.07,24.376667,24.3275,23.004616,21.349998,20.465,19.66857,18.703846,17.946428,16.57,14.0025,10.80375
07/26,24.279999,24.32273,24.05,24.41,24.3825,23.063847,21.366922,20.363571,19.587858,18.712307,17.960714,16.552143,14.037499,10.797501
07/27,24.359093,24.383636,24.15,24.54,24.419167,23.135386,21.443077,20.295715,19.504286,18.633076,18.0,16.546429,14.072499,10.8625
07/28,24.289,24.345,24.15,24.488571,24.424543,23.051666,21.42,20.313078,19.538462,18.5625,17.880001,16.496923,14.133636,10.844286
07/29,24.48091,24.45909,24.15,24.60125,24.604546,23.150768,21.473846,20.422855,19.655,18.805386,18.012142,16.582857,14.1225,10.88125
07/30,24.54091,24.5,24.18,24.533333,24.544167,23.080769,21.346153,20.4,19.59643,18.847692,18.094286,16.627142,14.095,10.865
07/31,24.577272,24.532728,24.21,24.557777,24.555834,23.106153,21.383078,20.46857,19.585001,18.74077,18.045713,16.65,14.050834,10.86
08/01,24.59818,24.565454,24.19,24.584444,24.5625,22.935385,21.325386,20.380713,19.597857,18.72923,18.046429,16.649286,14.113334,10.88875
08/02,24.584545,24.59909,24.28,24.62111,24.578333,22.953075,21.273075,20.347141,19.651428,18.750769,18.092857,16.68,14.165,10.88125
08/03,24.613,24.614546,24.26,24.64,24.582727,22.652498,21.045,20.159231,19.391539,18.535833,17.922306,16.53,14.12091,10.87
08/04,24.640907,24.625834,24.27,24.66625,24.625834,22.609167,21.099232,20.144285,19.338572,18.53,17.837143,16.480715,14.143637,10.87
08/05,24.68,24.680832,24.29,24.706667,24.6625,22.62846,20.954617,20.055714,19.342144,18.404615,17.726429,16.414286,14.100833,10.848888
08/06,24.717274,24.728333,24.32,24.782223,24.698334,22.682308,20.87923,20.032856,19.283571,18.417692,17.695715,16.381428,14.0825,10.85
08/07,24.773638,24.7425,24.38,24.803333,24.775,22.575386,20.90846,20.090714,19.325714,18.474615,17.714285,16.21857,14.025001,10.848888
08/08,24.789091,24.775,24.43,24.804443,24.774168,22.59,20.74923,19.954287,19.149286,18.258461,17.59,16.185,13.993333,10.823334
08/09,24.882727,24.859167,24.53,24.896667,24.843332,22.7,20.636923,19.91,19.188572,18.33,17.615,16.162144,13.9575,10.847778
08/10,24.884546,24.8575,24.64,24.894445,24.880835,22.83154,20.777693,20.002142,19.229284,18.455385,17.72143,16.307142,13.994166,10.856667
08/11,24.912727,24.911667,24.77,24.933332,24.920832,22.80154,20.744616,20.02,19.328571,18.541538,17.762857,16.346428,13.968333,10.85
08/12,25.029999,24.996666,24.73,24.995556,25.009165,22.793077,20.726154,19.880001,19.203571,18.473076,17.717144,16.316427,13.910834,10.825556
08/13,25.173637,25.073334,24.78,25.044443,25.048334,22.757692,20.727692,19.859285,19.164999,18.36077,17.585714,16.252857,13.920834,10.828889
08/14,25.224546,25.143333,24.8,25.106667,25.103333,22.599167,20.518461,19.755001,19.080715,18.281538,17.539999,16.142857,13.888333,10.841111
08/15,25.17091,25.163332,24.77,25.154444,25.114166,22.7125,20.52,19.635714,18.975714,18.156923,17.432858,16.147142,13.857501,10.811111
08/16,25.156364,25.201668,24.8,25.188889,25.184166,22.8575,20.650002,19.827143,19.115713,18.260769,17.457144,16.1,13.885834,10.791111
08/17,25.187273,25.262499,24.84,25.267778,25.225,22.89,20.543077,19.841429,19.147858,18.212307,17.512857,16.205,13.890834,10.793333
08/18,25.248182,25.3225,24.94,25.336666,25.282501,22.829168,20.522308,19.662142,19.100714,18.279232,17.505001,16.231428,13.859166,10.772222
08/19,25.239092,25.320833,24.98,25.335556,25.325834,22.966667,20.518461,19.69,19.059284,18.29923,17.46143,16.157143,13.731667,10.705555
08/20,25.253637,25.340002,25.16,25.33889,25.332499,23.015833,20.476154,19.685715,18.950714,18.316154,17.437143,16.117857,13.745,10.667778
08/21,25.346363,25.379166,25.24,25.38,25.394999,23.044167,20.485384,19.382856,18.670715,18.257692,17.465,16.102144,13.809167,10.697778
08/22,25.49182,25.421667,25.19,25.398888,25.418333,22.974167,20.5,19.475714,18.626429,18.107693,17.25,16.058573,13.874167,10.722222
08/23,25.502728,25.490835,25.18,25.472221,25.4675,23.093332,20.55077,19.54857,18.698572,18.134615,17.206429,16.151428,13.851666,10.711111
08/24,25.534546,25.544167,25.17,25.544443,25.5075,23.169167,20.486921,19.477142,18.648571,18.176155,17.307858,16.210714,13.7925,10.685555
08/25,25.612726,25.614166,25.22,25.582222,25.530832,23.043333,20.491537,19.549286,18.707142,18.048462,17.255,16.247858,13.773334,10.683333
08/26,25.640907,25.650833,25.25,25.62,25.596666,22.945833,20.566153,19.637857,18.925001,18.21923,17.289999,16.214285,13.7725,10.691112
08/27,25.687273,25.701666,25.48,25.631111,25.634165,22.848333,20.46923,19.442142,18.800001,18.16846,17.304285,16.106428,13.660832,10.678889
08/28,25.697273,25.760834,25.59,25.666666,25.691666,22.883333,20.498463,19.475,18.702145,18.076155,17.292143,16.02,13.5975,10.68
08/29,25.71,25.784166,25.55,25.7,25.761667,22.908333,20.503845,19.482859,18.61,17.919167,17.145714,15.877856,13.608334,10.681111
08/30,25.725456,25.781668,25.56,25.716667,25.768333,22.907501,20.493076,19.497858,18.477858,17.751667,16.989286,15.802142,13.589168,10.658889
08/31,25.720001,25.762499,25.62,25.697777,25.779999,22.866667,20.476154,19.507143,18.609285,17.799166,17.037144,15.867143,13.648334,10.68
09/01,25.768183,25.81,25.69,25.76,25.752728,22.846666,20.549229,19.552856,18.76643,18.06,17.225,15.991429,13.695,10.6375
09/02,25.816364,25.859167,25.61,25.827778,25.803637,22.944168,20.69077,19.676428,18.828571,18.001667,17.214285,16.039286,13.715833,10.69625
09/03,25.835455,25.89,25.7,25.857779,25.865454,23.1325,20.711538,19.710001,18.817142,17.9925,17.183573,16.05857,13.648334,10.7625
09/04,25.894545,25.919167,25.62,25.901112,25.888182,23.101667,20.724613,19.660715,18.72143,17.965,17.127142,15.936429,13.655833,10.74125
09/05,25.895454,25.9325,25.59,25.912222,25.888182,23.080833,20.848461,19.645,18.689285,17.88,17.097857,15.865714,13.695834,10.69
09/06,25.93,25.959167,25.67,25.952223,25.930908,23.24,20.859999,19.634287,18.66,17.8275,17.06,15.782857,13.7225,10.67
09/07,25.955456,26.0,25.81,25.995554,25.98,23.218332,20.823845,19.662857,18.569286,17.778334,17.077856,15.856429,13.639999,10.658751
09/08,25.952728,25.9975,25.81,25.995554,25.995455,23.034166,20.77769,19.587858,18.527859,17.78,16.999287,15.905714,13.599999,10.6075
09/09,25.955456,26.0075,25.94,26.008888,26.009092,23.218332,20.849998,19.53143,18.561428,17.8725,17.050714,15.870714,13.634167,10.63375
09/10,25.956362,26.035002,25.95,26.02889,26.047272,23.243332,20.932308,19.572144,18.637142,17.965,17.112143,15.822856,13.655,10.69875
09/11,25.978182,26.056665,26.05,26.043333,26.07909,23.330833,20.854614,19.642141,18.77,17.976667,17.107143,15.838572,13.6925,10.6525
09/12,25.961817,26.035002,26.11,26.014444,26.058184,23.486666,20.960768,19.652859,18.827856,18.095,17.072857,15.885714,13.736667,10.67625
09/13,25.99909,26.024168,26.04,26.002222,26.033636,23.599167,20.943077,19.699999,18.879286,18.235,17.144285,15.949286,13.683333,10.695
09/14,26.02091,26.020834,25.95,26.006666,26.02,23.696669,20.967691,19.73357,18.786428,18.245,17.213572,16.005001,13.678333,10.702499
09/15,26.030909,26.020834,25.93,25.994446,25.99909,23.531668,20.890768,19.707857,18.779285,18.178333,17.240713,16.008572,13.6575,10.7175
09/16,26.023638,26.045,25.91,26.006666,25.998182,23.675001,20.892307,19.725,18.73357,18.229166,17.267857,16.034285,13.677501,10.75375
09/17,25.984547,26.025,25.97,25.984444,25.996363,23.483332,20.81077,19.695713,18.73643,18.256666,17.251429,16.08,13.759999,10.81125
09/18,25.950909,25.984167,25.91,25.953333,25.968182,23.496666,20.483847,19.412142,18.521427,17.908335,17.128572,16.064287,13.859166,10.83125
09/19,25.945454,25.967499,25.88,25.93,25.935455,23.303335,20.344616,19.350714,18.508572,17.828333,17.073572,15.990714,13.871666,10.8125
09/20,25.97091,25.965002,25.79,25.92,25.915455,23.154999,20.34154,19.23357,18.445713,17.7325,16.97857,15.882857,13.823334,10.825
09/21,25.987272,25.995,25.75,25.935555,25.925453,23.241667,20.393076,19.189285,18.344286,17.720833,16.894285,15.864286,13.788334,10.78625
09/22,26.003637,26.021667,25.86,25.953333,25.950909,23.5675,20.400002,19.274286,18.338572,17.609167,16.845,15.837143,13.740001,10.81875
09/23,26.024544,26.029999,25.78,25.976667,25.964544,23.678335,20.574615,19.259287,18.305714,17.520834,16.83357,15.829286,13.718333,10.75375
09/24,26.050909,26.0475,25.7,26.005556,25.961817,23.758333,20.701538,19.49643,18.515715,17.681665,16.951427,15.786428,13.6325,10.743751
09/25,26.100908,26.074999,25.68,26.038889,25.99182,23.763334,20.74077,19.527143,18.565,17.750834,16.97143,15.797857,13.645,10.702499
09/26,26.19091,26.094168,25.64,26.052223,26.00727,23.773333,20.82846,19.489286,18.615,17.774168,17.032858,15.899285,13.688333,10.64625
09/27,26.22909,26.148333,25.58,26.105555,26.01909,23.881666,20.815386,19.463572,18.60857,17.775,16.974285,15.851428,13.719167,10.6225
09/28,26.174543,26.134165,25.55,26.13,26.041,23.920832,20.86077,19.552856,18.594286,17.725834,16.892857,15.729286,13.664166,10.615
09/29,26.122728,26.090834,25.5,26.106667,26.034,24.08,20.936155,19.453571,18.469286,17.781668,16.946428,15.639285,13.600833,10.65
09/30,26.06,26.029167,25.59,26.033333,25.978,24.1825,20.833845,19.426428,18.585001,17.789999,16.935713,15.72,13.554166,10.69125
10/01,26.052727,26.027498,25.74,25.993334,25.949,24.115831,20.765385,19.347141,18.465,17.735834,16.914286,15.775001,13.6275,10.74375
10/02,26.047272,26.0175,25.72,25.988888,25.954,24.020834,20.797691,19.340714,18.415714,17.650833,16.852858,15.695,13.664166,10.747499
10/03,26.076363,26.013334,25.75,25.986668,25.954,24.009165,20.786154,19.335714,18.349287,17.425833,16.72143,15.671428,13.664545,10.715
10/04,26.084545,26.019167,25.79,26.002222,25.963001,23.975456,20.7,19.290714,18.270714,17.361666,16.639286,15.645714,13.6325,10.71
10/05,26.076363,26.033333,25.77,26.008888,25.957,24.1975,20.76923,19.259998,18.274286,17.381666,16.554287,15.562858,13.6275,10.7125
10/06,26.078184,26.021667,25.72,25.985556,25.941,24.264166,20.842308,19.307142,18.351429,17.58,16.703571,15.543571,13.64,10.76375
10/07,26.082727,26.019167,25.62,25.985556,25.939999,24.2275,20.874615,19.345715,18.332857,17.580833,16.735,15.742857,13.6025,10.778749
10/08,26.023638,25.9825,25.51,25.985556,25.931,24.318335,20.956154,19.363571,18.48643,17.734167,16.809286,15.774285,13.643333,10.74
10/09,26.02091,25.964167,25.39,26.016668,25.946,24.410833,21.022308,19.369999,18.56,17.893333,17.033571,15.843572,13.655,10.77
10/10,26.016363,25.920832,25.19,25.994444,25.907999,24.4325,21.043077,19.522142,18.585001,17.9425,17.122858,15.9092865,13.675,10.82625
10/11,25.966364,25.888334,25.19,25.96889,25.883001,24.3275,20.952309,19.435715,18.506428,17.848333,17.030714,15.873571,13.7175,10.83875
10/12,25.96,25.866667,25.07,25.964443,25.872,24.275,20.798462,19.088572,18.34643,17.723333,16.879286,15.838572,13.700833,10.79375
10/13,25.935455,25.913635,,25.936666,25.927778,24.129091,20.721666,18.94923,18.245384,17.6,16.75077,15.794616,13.766363,10.82
10/14,25.943636,25.902727,,25.914444,25.904444,24.337273,20.749166,18.94154,18.11923,17.58909,16.742308,15.700001,13.705454,10.872499
10/15,25.967272,25.945454,,25.946667,25.933332,24.303637,20.698334,18.927692,18.05846,17.536364,16.783846,15.728461,13.690909,10.9075
10/16,25.956362,25.938183,,25.915556,25.904444,24.231817,20.690834,19.005384,18.01923,17.499092,16.816154,15.803077,13.771819,10.94125
10/17,25.973635,25.950909,,25.901112,25.875557,24.186363,20.763334,18.943846,18.083076,17.482727,16.774616,15.802308,13.727273,10.95
10/18,25.926363,25.956362,,25.907778,25.892221,24.254545,20.829166,19.068462,18.09154,17.501818,16.80923,15.908462,13.742727,10.92
10/19,25.894545,25.930908,,25.867777,25.854445,24.281,21.006666,19.175385,18.14846,17.486362,16.883076,15.912308,13.729092,10.903749
10/20,25.876366,25.92,,25.844444,25.83111,24.589998,21.4775,19.54923,18.413847,17.623636,16.876154,15.89,13.673636,10.85625
10/21,25.885454,25.892729,,25.834444,25.823334,24.55909,21.5675,19.676924,18.6,17.742727,16.93,15.869231,13.653637,10.78
10/22,25.870909,25.880909,,25.837776,25.824444,24.410002,21.429167,19.583845,18.689232,17.880909,17.03,15.876923,13.77,10.78625
10/23,25.848183,25.851818,,25.785557,25.776667,24.459,21.506666,19.634615,18.76,17.998182,17.211538,16.053078,13.807273,10.7775
10/24,25.84909,25.826363,,25.753334,25.745556,24.600908,21.598333,19.834616,18.976154,18.216364,17.378462,16.21077,13.819091,10.78875
10/25,25.827272,25.760998,,25.74,25.724443,24.59182,21.5625,19.765385,18.84769,18.171818,17.305386,16.151539,13.854545,10.782499
10/26,25.84818,25.751999,,25.757778,25.751112,24.74182,21.556665,19.707693,18.739231,18.125456,17.333076,16.197691,13.767273,10.78125
10/27,25.83,25.726002,,25.726665,25.72,24.76909,21.606667,19.675385,18.754616,18.044544,17.306154,16.107693,13.831818,10.81625
10/28,25.792727,25.7,,25.692223,25.692223,24.880909,21.633333,19.586153,18.630001,17.975454,17.296923,16.196922,13.862728,10.83875
10/29,25.781818,25.676,,25.71625,25.642221,24.90818,21.735832,19.691538,18.796154,17.99909,17.29,16.15,13.859091,10.83
10/30,25.753637,25.648,,25.69,25.617777,24.885454,21.824999,19.677692,18.674616,17.917273,17.246923,16.09154,13.85,10.846251
10/31,25.699091,25.618,,25.65625,25.571112,24.799091,21.899168,19.679232,18.72,17.956364,17.263847,16.183846,13.87091,10.87625
11/01,25.63,25.547,,25.59375,25.5,24.773638,21.879166,19.626923,18.742308,18.01818,17.4,16.30077,13.895455,10.8825
11/02,25.55909,25.484,,25.601429,25.45111,24.736364,21.878334,19.643078,18.707691,17.955454,17.369999,16.278461,13.852,10.787143
11/03,25.417501,25.339998,,25.38125,25.375557,24.666363,21.860832,19.718462,18.701538,17.840834,17.312307,16.276924,13.951818,10.955
11/04,25.4,25.305452,,25.22875,25.334444,24.57,21.956667,19.869999,18.882307,17.896667,17.306923,16.256153,13.948,10.93875
11/05,25.37,25.284546,,25.225714,25.3475,24.545454,21.914167,19.933077,18.987692,18.03,17.376154,16.263077,13.921,10.9025
11/06,25.326666,25.234545,,25.16,25.295,24.533636,22.075834,19.993847,19.026154,18.13,17.426155,16.282307,13.914,10.79
11/07,25.270834,25.181818,,25.0975,25.216667,24.468182,22.133333,20.01923,19.05,18.115,17.406155,16.21923,13.966001,10.8875
11/08,25.225,25.142729,,25.058573,25.177778,24.432728,22.083334,19.966154,19.083845,18.167501,17.48077,16.223076,13.996,10.92625
11/09,25.159166,25.083637,,25.014286,25.130001,24.424543,22.219168,19.913076,19.043077,18.2125,17.506924,16.20923,13.973,10.97375
11/10,25.100832,25.023638,,24.98,25.067778,24.361818,22.089998,19.865385,18.976154,18.034166,17.366924,16.156923,13.92,11.02125
11/11,25.054167,24.985455,,24.96625,25.041111,24.355455,22.135834,19.99,19.031538,18.0825,17.38077,16.086924,13.836,11.0225
11/12,25.01,24.945454,,24.935715,25.013334,24.44091,21.956667,19.863077,19.029232,18.045834,17.286922,16.094616,13.764999,10.96875
11/13,24.966667,24.910908,,24.901249,24.966667,24.368181,21.949999,19.771538,18.957691,18.021666,17.267693,16.08846,13.755,10.99875
11/14,24.9225,24.901817,,24.8825,24.942223,24.34909,21.780832,19.798462,18.936922,18.036667,17.342308,16.106922,13.753,11.025
11/15,24.896667,24.897272,,24.88625,24.936666,24.316364,21.925001,19.806154,18.942308,18.051666,17.323845,16.153078,13.814,11.02375
11/16,24.8825,24.871819,,24.85375,24.904444,24.327272,21.988333,19.811537,18.931538,18.148333,17.401539,16.173847,13.836,10.966249
11/17,24.884165,24.859093,,24.874285,24.91375,24.272728,21.978333,19.782309,18.91154,18.0625,17.473846,16.226154,13.892,10.88125
11/18,24.833334,24.79,,24.792858,24.845,24.198181,22.245,19.789999,18.858461,17.995832,17.373846,16.188461,13.906,10.86625
11/19,24.794167,24.736364,,24.735714,24.79625,24.207273,22.395834,19.842308,18.83154,17.975,17.326923,16.166924,13.865,10.877501
11/20,24.771818,24.704546,,24.705715,24.765,23.939999,22.279167,19.763079,18.776154,17.914999,17.324615,16.146923,13.913,10.87
11/21,24.745455,24.661818,,24.6325,24.694445,24.113636,22.460833,19.823078,18.843845,18.0025,17.386154,16.123077,13.875,10.865
11/22,24.718,24.655,,24.612856,24.6775,24.088001,22.4,19.656668,18.768333,17.84909,17.201666,16.005,13.745556,10.801429
11/23,24.639091,24.602001,,24.62125,24.62125,24.107271,22.468462,19.776924,18.792309,17.88,17.212307,15.8975,13.811,10.807143
11/24,24.595453,24.530909,,24.53111,24.527779,24.073637,22.583845,19.606922,18.558462,17.48,16.94923,15.958461,13.778,10.92875
11/25,24.551819,24.47909,,24.47111,24.471111,24.05909,22.624615,19.489231,18.314615,17.349167,16.837692,15.756154,13.705999,10.95125
11/26,24.53818,24.445454,,24.465555,24.465555,23.86,22.348461,19.306154,18.133846,17.264166,16.725384,15.679999,13.65,10.9725
11/27,24.509998,24.399092,,24.417778,24.415556,23.972729,22.2,19.273077,18.283077,17.406668,16.791538,15.7153845,13.580999,10.96
11/28,24.477272,24.371819,,24.38889,24.38889,23.904547,22.146152,19.473076,18.414616,17.494165,16.87923,15.794616,13.566,10.9975
11/29,24.44091,24.317272,,24.346666,24.346666,23.813637,22.143847,19.50923,18.39077,17.440834,16.866924,15.748461,13.586,10.99875
11/30,24.381817,24.273638,,24.32,24.316668,23.813637,22.266153,19.576153,18.252308,17.355833,16.843845,15.780768,13.559,10.9775
12/01,24.365454,24.226362,,24.269999,24.264444,23.759092,22.426922,19.938463,18.46923,17.445,16.84,15.806922,13.57,10.93
12/02,24.287273,24.157274,,24.211111,24.2,23.702728,22.51077,19.886152,18.586924,17.589167,16.942308,15.858461,13.6,10.90625
12/03,24.231817,24.12,,24.172222,24.157778,23.782726,22.623844,19.71923,18.546154,17.526667,16.89846,15.903076,13.700999,10.89875
12/04,24.108183,23.990908,,24.043333,24.037777,23.727272,22.743847,19.673845,18.483076,17.536667,16.907692,15.966154,13.782001,10.922501
12/05,24.04,23.877272,,23.946667,23.938889,23.528,22.746922,19.791538,18.56,17.605,17.006924,16.026154,13.869,10.95375
12/06,23.998182,23.808184,,23.881111,23.874443,23.594545,22.696154,19.850769,18.707691,17.8075,17.216154,16.16,13.834,10.967501
12/07,23.922728,23.746363,,23.823334,23.824444,23.45,22.846924,19.91,18.731539,17.905,17.33,16.295383,13.851,10.953751
12/08,23.904547,23.740002,,23.812222,23.80889,23.388182,22.922306,19.985384,18.905384,18.061666,17.404615,16.34,13.867,10.915
12/09,23.857271,23.713636,,23.793333,23.79,23.339998,22.849232,19.987692,18.955385,18.073334,17.393847,16.268461,13.841001,10.8625
12/10,23.811817,23.67909,,23.751112,23.746666,23.218182,22.781538,20.135386,19.033846,18.1975,17.524616,16.362309,13.827001,10.87
12/11,23.749,23.617,,23.710001,23.7075,23.159,22.851667,20.341667,19.124166,18.275833,17.514166,16.254168,13.784444,10.7371435
12/12,23.613636,23.521818,,23.598888,23.604445,23.143637,22.775383,20.332308,19.133846,18.346153,17.607693,16.363077,13.903999,10.8175
12/13,23.494545,23.401817,,23.483334,23.481112,23.125456,22.766924,20.365385,19.14077,18.287693,17.516924,16.312307,13.87,10.8475
12/14,23.396364,23.298182,,23.38,23.37889,23.101818,22.735384,20.316153,19.05077,18.239231,17.501537,16.332308,13.849001,10.80375
12/15,23.327272,23.236364,,23.326668,23.326668,23.056364,22.66,20.281538,19.097692,18.182308,17.435385,16.319231,13.811999,10.783751
12/16,23.23091,23.153637,,23.25111,23.243334,23.0,22.640768,20.217693,19.076155,18.261538,17.51923,16.365385,13.8880005,10.797501
12/17,23.175453,23.118181,,23.238888,23.235556,22.945454,22.529232,20.334616,19.145384,18.426924,17.703077,16.428461,13.955999,10.825
12/18,23.110909,23.033636,,23.163334,23.152222,22.950909,22.486921,20.33846,19.166155,18.324615,17.573076,16.403334,13.958,10.85375
12/19,23.042727,22.976364,,23.125557,23.12111,22.897272,22.468462,20.32077,19.163847,18.332308,17.578463,16.540834,13.9470005,10.85875
12/20,22.92909,22.905455,,23.060001,23.056665,22.792727,22.32846,20.349998,19.234615,18.393847,17.671537,16.56,14.019,10.87875
12/21,22.91091,22.886364,,23.071112,23.064445,22.77909,22.433847,20.283846,19.266155,18.403847,17.676155,16.5375,14.027,10.875
12/22,22.83091,22.835455,,23.023335,23.018888,22.724546,22.55154,20.2,19.126154,18.333845,17.613846,16.485,14.007001,10.88
12/23,22.831818,22.790909,,23.011112,23.004446,22.745455,22.57077,20.202309,19.084616,18.29077,17.575384,16.414999,13.9539995,10.88125
12/24,22.871819,22.760908,,22.983334,22.976667,22.800909,22.59154,20.451538,19.123846,18.28923,17.633076,16.501667,13.889,10.83625
12/25,22.848183,22.73091,,22.95,22.944445,22.775454,22.609999,20.506153,19.146154,18.32,17.643847,16.466667,13.811,10.795
12/26,22.822727,22.682726,,22.901112,22.898888,22.736364,22.513079,20.512308,19.105385,18.277693,17.61077,16.386667,13.883,10.75
12/27,22.757273,22.641817,,22.853333,22.849998,22.691818,22.479229,20.494616,19.086924,18.268461,17.536922,16.305,13.849001,10.78125
12/28,22.665455,22.59091,,22.812222,22.806667,22.635454,22.456923,20.474617,19.086924,18.298462,17.527693,16.325834,13.820999,10.775
12/29,22.558182,22.57091,,22.758888,22.744444,22.53,22.335384,20.52,19.146152,18.342308,17.54923,16.326666,13.825999,10.76
12/30,22.547274,22.526363,,22.713333,22.7,22.51909,22.323845,20.812307,19.146152,18.292309,17.54923,16.369165,13.851,10.775
12/31,22.547274,22.500908,,22.696667,22.693335,22.511818,22.36154,20.853848,19.114616,18.198462,17.496922,16.375,13.897,10.79
