01/23,28.298334,27.11731,27.062296,27.051794,27.029238,28.182161,26.979877,26.948215,28.15409,26.919096,27.884398,27.402973,26.285408,23.02355,16.586685,13.497358,11.851665,8.423531
01/24,28.263079,27.05356,27.019024,27.01439,27.001934,28.151943,26.98446,26.971895,28.129808,26.993826,27.852743,27.376823,26.115854,23.052885,16.503582,13.521093,11.84461,8.36237
01/25,28.246193,27.021708,26.99295,26.993135,26.985394,28.134289,26.975094,26.971323,28.109459,26.977303,27.875929,27.388014,26.401283,23.159067,16.400642,13.531771,11.826165,8.351463
01/26,28.243303,26.983856,26.959702,26.963617,26.956482,28.142221,26.94174,26.935204,28.107098,26.926891,27.92191,27.400705,26.18334,22.999706,16.181635,13.401587,11.822592,8.335672
01/27,28.254608,26.945623,26.925568,26.934704,26.92899,28.13949,26.917288,26.913017,28.11368,26.913416,27.876953,27.376766,26.02581,23.039732,16.480217,13.543021,11.899272,8.353109
01/28,28.23005,26.918106,26.88774,26.888004,26.877636,28.107468,26.860834,26.85175,28.080442,26.849407,27.861362,27.319986,25.85497,22.965117,16.507038,13.583703,11.827418,8.361161
01/29,28.17739,27.085262,27.024305,27.007143,26.985348,28.073586,26.962757,26.946877,28.045227,26.939734,27.7171,27.229248,25.82261,22.945087,16.454117,13.4606695,11.76654,8.334146
01/30,28.134256,27.118494,27.069252,27.06189,27.047146,28.04297,27.022902,27.001648,27.99654,26.95399,27.720472,27.229342,25.85392,22.898165,16.459496,13.372713,11.828713,8.333845
01/31,28.116156,27.09986,27.049221,27.035313,27.021076,28.026037,26.994827,26.963493,27.975159,26.876932,27.738508,27.361687,25.936546,22.90336,16.475151,13.287989,11.868771,8.389944
02/01,28.129374,26.92879,26.880087,26.868212,26.85585,28.05413,26.839054,26.83447,27.957468,26.824482,27.74841,27.176718,26.082844,22.958118,16.4665,13.30247,11.8407955,8.440404
02/02,28.139551,26.755955,26.66276,26.64339,26.623985,28.044273,26.591253,26.576162,27.97822,26.579643,27.690493,27.199697,26.052618,23.083303,16.413439,13.301884,11.788991,8.4216795
02/03,28.12118,26.739384,26.67583,26.661709,26.633247,28.021196,26.565128,26.518656,27.924152,26.531282,27.61067,27.053501,25.742466,22.788471,16.463184,13.430401,11.766976,8.386157
02/04,28.099197,26.674778,26.608404,26.598196,26.577745,27.978897,26.538591,26.496153,27.869833,26.498444,27.509325,26.968912,25.580694,22.453615,16.404182,13.422087,11.773783,8.36857
02/05,27.992018,26.649372,26.574347,26.562445,26.54017,27.934372,26.512352,26.49793,27.880154,26.501911,27.552956,27.089529,25.813122,22.644562,16.335007,13.451218,11.825599,8.358062
02/06,28.009228,27.018654,26.945757,26.919159,26.877878,27.924343,26.813879,26.780844,27.851698,26.719334,27.569458,27.08594,25.752502,22.84652,16.367792,13.456696,11.801692,8.345046
02/07,28.015747,27.15471,26.976887,26.921045,26.87235,27.932617,26.822992,26.808743,27.853956,26.785925,27.578758,27.03935,25.815264,22.759277,16.52473,13.427636,11.787201,8.371864
02/08,27.928589,27.060616,27.001045,26.9645,26.904453,27.941748,26.833902,26.793594,27.876434,26.743675,27.583487,26.954851,25.835886,22.869537,16.507317,13.444265,11.812165,8.415549
02/09,27.96029,27.155634,27.037695,26.991041,26.943218,27.948792,26.852024,26.801912,27.841574,26.761192,27.489445,26.923176,25.83761,23.044308,16.650473,13.5020075,11.792754,8.378478
02/10,27.972317,27.240576,27.15518,27.101683,27.032137,27.940063,26.903471,26.827457,27.817263,26.86147,27.43526,26.88251,25.693964,22.820066,16.605352,13.458779,11.79703,8.439567
02/11,27.954828,27.228481,27.179611,27.163277,27.126402,27.96344,27.04803,26.98223,27.851206,26.952211,27.50515,26.92906,25.502247,22.785616,16.556625,13.483425,11.836114,8.437075
02/12,28.005968,27.301203,27.235802,27.214005,27.179893,27.957495,27.114502,27.074038,27.881697,27.051792,27.50398,26.923563,25.6459,22.899109,16.610235,13.462576,11.784705,8.351285
02/13,27.971466,27.339272,27.281454,27.270079,27.243002,27.953535,27.19248,27.151937,27.8608,27.11182,27.514282,26.977943,25.788353,22.95468,16.839413,13.500875,11.795538,8.3095455
02/14,27.914082,27.378632,27.304678,27.292543,27.268211,27.91146,27.22598,27.196661,27.82077,27.14989,27.52177,27.01119,25.659094,23.045036,16.846455,13.640752,11.826369,8.3650675
02/15,27.917772,27.362986,27.323406,27.31454,27.292494,27.888874,27.248398,27.200481,27.778633,27.087933,27.436989,26.89564,25.664373,22.713406,16.724636,13.586356,11.84152,8.342556
02/16,27.909782,27.34001,27.30057,27.298103,27.282774,27.870705,27.24031,27.18142,27.769835,26.985582,27.421543,26.824913,25.578842,22.837341,16.75226,13.503714,11.818664,8.32918
02/17,27.884401,27.312103,27.275072,27.278067,27.269106,27.846346,27.242556,27.202713,27.795391,27.028015,27.51274,26.982056,25.690557,23.101847,17.032923,13.636184,11.876059,8.380782
02/18,27.83396,27.45616,27.385107,27.36922,27.346134,27.836643,27.293776,27.230522,27.775158,27.078726,27.450575,26.92726,25.736292,23.163391,17.007103,13.598452,11.879363,8.360373
02/19,27.804716,27.532387,27.434935,27.401682,27.359724,27.814463,27.282206,27.194763,27.745888,27.045496,27.344343,26.911175,25.682577,23.036312,16.731775,13.560012,11.877269,8.323623
02/20,27.831285,27.575642,27.473639,27.440489,27.3902,27.798077,27.276207,27.149109,27.703396,27.036724,27.434748,26.958183,25.62455,22.966562,16.663425,13.638397,11.845097,8.302186
02/21,27.830742,27.804096,27.644682,27.577839,27.52351,27.80119,27.397049,27.321459,27.689205,27.161316,27.40967,26.901405,25.597809,23.194048,16.722343,13.651357,11.910911,8.362372
02/22,27.85866,27.917274,27.797136,27.742533,27.677628,27.801243,27.565275,27.518332,27.715477,27.350368,27.393618,26.878906,25.537527,23.142042,16.86116,13.630205,11.929485,8.353109
02/23,27.854265,27.843449,27.765038,27.7537,27.730932,27.80492,27.679613,27.623096,27.722878,27.413828,27.383062,26.850765,25.705986,23.35544,17.061604,13.666855,11.883714,8.350201
02/24,27.806847,27.821281,27.783064,27.77965,27.766615,27.788445,27.73722,27.692701,27.722069,27.508823,27.349731,26.846066,25.618654,23.21515,17.058998,13.751406,11.895955,8.338356
02/25,27.789904,27.852772,27.83183,27.839891,27.827044,27.76626,27.79762,27.762072,27.699633,27.67048,27.30785,26.838993,25.503725,23.042143,17.053436,13.774595,11.931844,8.311832
02/26,27.797436,27.80009,27.781256,27.795294,27.7931,27.753332,27.781136,27.770372,27.667051,27.735403,27.31605,26.920053,25.485823,23.191057,17.066189,13.576862,11.853234,8.302295
02/27,27.853918,27.74229,27.72568,27.741806,27.741215,27.790369,27.733519,27.725245,27.665802,27.708738,27.280273,26.853731,25.44248,23.344828,17.066526,13.599046,11.864579,8.343173
02/28,27.874243,27.741283,27.72303,27.73561,27.731953,27.817799,27.72081,27.714113,27.691761,27.700956,27.296547,26.756,25.2211,23.231407,17.081545,13.729873,11.936774,8.358038
02/29,27.199364,,,,,27.47977,,,27.317593,,26.72338,26.42194,25.206203,23.15157,17.343275,14.012059,12.222534,8.541749
03/01,27.903492,27.788502,27.76431,27.77035,27.761978,27.832426,27.745552,27.731546,27.692278,27.709902,27.236414,26.693136,25.372267,23.092129,17.046267,13.720681,11.924683,8.342887
03/02,27.907759,27.832462,27.793516,27.792488,27.78222,27.851768,27.766695,27.758942,27.702452,27.74809,27.266212,26.73809,25.513643,23.557446,16.989283,13.658956,11.94492,8.363821
03/03,27.892323,27.71809,27.672869,27.66791,27.659678,27.842138,27.646479,27.639753,27.707277,27.62738,27.295761,26.725883,25.503082,23.059406,16.72628,13.635245,11.91516,8.3507
03/04,27.877571,27.68321,27.611193,27.605598,27.585112,27.854136,27.566504,27.554125,27.744902,27.540455,27.338612,26.674322,25.358253,22.806236,16.827589,13.702411,11.934564,8.343586
03/05,27.811415,27.5178,27.496035,27.50853,27.504164,27.835434,27.493229,27.485624,27.731815,27.468493,27.323515,26.594244,25.18579,22.748497,17.076418,13.835392,11.900678,8.334849
03/06,27.829414,27.442356,27.414211,27.417389,27.410511,27.802502,27.398455,27.385824,27.69473,27.349497,27.280561,26.478317,25.1706,23.031921,17.13983,13.756178,11.9048605,8.317087
03/07,27.821947,27.411,27.38276,27.38838,27.382193,27.808733,27.366058,27.356785,27.67931,27.34999,27.22665,26.611362,25.358284,22.805754,16.908892,13.606996,11.92131,8.342044
03/08,27.871492,27.402866,27.342028,27.336685,27.328316,27.810946,27.311636,27.301239,27.694246,27.29181,27.244074,26.723196,25.457354,22.702688,16.966606,13.628335,11.872935,8.323639
03/09,27.900501,27.433022,27.392591,27.387844,27.375835,27.8327,27.350641,27.332352,27.697634,27.2993,27.245913,26.713093,25.503645,22.864569,17.04444,13.784723,11.868739,8.388519
03/10,27.946844,27.518738,27.445276,27.433128,27.416903,27.871998,27.380514,27.348047,27.697805,27.28867,27.32564,26.767563,25.580647,22.73916,17.177567,13.857183,11.9279585,8.348139
03/11,27.957306,27.641077,27.56559,27.558744,27.538462,27.8666,27.49133,27.446444,27.69858,27.310978,27.344213,26.728079,25.526226,22.729015,16.92808,13.701482,11.910755,8.297868
03/12,27.941317,27.65643,27.598282,27.593067,27.577236,27.8656,27.539913,27.48116,27.673145,27.309784,27.326094,26.72366,25.443289,22.708105,16.888977,13.596658,11.888942,8.33067
03/13,27.928162,27.733835,27.618284,27.593643,27.56292,27.845772,27.507168,27.470984,27.664583,27.376053,27.286371,26.586895,25.288916,22.836353,16.802622,13.515769,11.869744,8.334914
03/14,27.911541,27.907543,27.83101,27.80536,27.766184,27.85755,27.66929,27.580109,27.660103,27.457346,27.244017,26.649036,25.592873,22.868279,16.905695,13.770299,11.96436,8.329184
03/15,27.92736,27.897696,27.86883,27.865353,27.850574,27.88228,27.822424,27.768484,27.665762,27.578522,27.270292,26.758284,25.596237,22.79438,17.020443,13.806785,11.9495535,8.338568
03/16,27.940504,27.91736,27.877043,27.871904,27.856413,27.90334,27.82238,27.755672,27.702976,27.572311,27.24386,26.595728,25.268997,22.673147,16.991568,13.753806,11.880211,8.276719
03/17,27.949934,27.857693,27.821457,27.811775,27.799665,27.906977,27.775846,27.734837,27.716719,27.622187,27.255827,26.535036,25.212664,22.489756,16.981302,13.621561,11.848159,8.255734
03/18,27.993055,27.813818,27.766088,27.755997,27.74488,27.939507,27.721151,27.698477,27.7181,27.629673,27.293623,26.500532,25.29375,22.77302,16.897316,13.614882,11.833943,8.264926
03/19,28.025633,27.865078,27.784773,27.777756,27.766064,27.933178,27.73585,27.697535,27.70463,27.612942,27.302452,26.635077,25.471601,22.84537,16.812492,13.624038,11.885853,8.279331
03/20,28.017218,27.952528,27.84442,27.80827,27.76281,27.913244,27.686876,27.611431,27.694553,27.61047,27.267271,26.57966,25.472456,22.761951,16.778795,13.516418,11.842286,8.269538
03/21,28.002857,27.939291,27.866354,27.849184,27.809721,27.897783,27.691961,27.592943,27.688364,27.741938,27.255247,26.51621,25.517607,22.613796,16.880457,13.51078,11.8171625,8.224429
03/22,28.041035,27.93608,27.864927,27.837286,27.798618,27.895384,27.686907,27.594824,27.695583,27.466946,27.246546,26.531029,25.413269,22.667313,16.94332,13.500155,11.892901,8.237687
03/23,28.060846,27.942528,27.910881,27.904396,27.883078,27.903408,27.829739,27.732645,27.678017,27.36891,27.196733,26.489296,25.36386,22.80037,16.857996,13.6153965,11.91201,8.25653
03/24,28.053032,27.883472,27.86298,27.872696,27.866068,27.915648,27.832634,27.770756,27.716034,27.519629,27.278162,26.589354,25.269178,22.808466,17.124838,13.71114,11.90493,8.231623
03/25,28.059881,27.842709,27.805935,27.802702,27.794466,27.915527,27.773737,27.748196,27.692394,27.6434,27.258135,26.62182,25.232216,22.774605,16.937365,13.6416235,11.879697,8.21202
03/26,28.145601,27.731447,27.700758,27.69816,27.690746,27.950073,27.673063,27.653328,27.738258,27.589767,27.330183,26.553068,25.100819,22.475245,16.934017,13.663615,11.815902,8.288568
03/27,28.114208,27.783386,27.696877,27.677065,27.65815,27.931574,27.628794,27.607162,27.735209,27.549978,27.40156,26.660318,25.333586,22.502771,16.814468,13.554164,11.82227,8.302583
03/28,28.077673,27.738222,27.694534,27.68357,27.668564,27.868399,27.639442,27.619465,27.684107,27.57764,27.29933,26.521984,25.306473,22.633528,16.57901,13.52113,11.851541,8.269694
03/29,28.107653,27.679762,27.648447,27.646183,27.636305,27.905304,27.615871,27.600592,27.700436,27.568476,27.33122,26.52351,25.328934,22.687809,16.773552,13.5370655,11.807346,8.270269
03/30,28.17705,27.694952,27.665724,27.66505,27.652515,27.954737,27.63009,27.613546,27.687283,27.593771,27.256773,26.52872,25.323519,22.688128,16.926577,13.554587,11.831161,8.291423
03/31,28.21205,27.879835,27.826265,27.812943,27.791553,28.000412,27.755625,27.733227,27.724102,27.699167,27.32793,26.59588,25.257517,22.587715,16.859882,13.578335,11.86716,8.249415
04/01,28.195692,27.93309,27.864504,27.855574,27.842936,28.039831,27.829926,27.819246,27.760475,27.812284,27.395788,26.638952,25.108997,22.580383,16.801123,13.507842,11.865314,8.205755
04/02,28.187386,27.789558,27.714474,27.702868,27.691647,28.041485,27.683857,27.702162,27.766571,27.76385,27.398134,26.549171,25.24894,22.548315,16.760649,13.440555,11.845075,8.231581
04/03,28.153582,27.961279,27.92031,27.911556,27.896292,27.985369,27.862211,27.825588,27.715609,27.764532,27.236311,26.393488,25.12825,22.415743,16.963669,13.415989,11.855574,8.265939
04/04,28.161095,28.242533,28.16234,28.138294,28.11322,28.013742,28.083227,28.064938,27.73156,28.005608,27.184874,26.365812,25.090078,22.399523,16.933205,13.509917,11.862887,8.27132
04/05,28.119867,27.953411,27.88675,27.88482,27.88145,27.99237,27.909754,27.941849,27.747803,27.931147,27.224363,26.50894,25.024645,22.64435,16.740288,13.490627,11.88069,8.264489
04/06,28.13557,27.891203,27.83797,27.825947,27.81126,27.977903,27.79365,27.810888,27.73958,27.815348,27.242546,26.532028,24.946188,22.51488,16.574614,13.477309,11.791229,8.246005
04/07,28.163794,27.853073,27.821894,27.823332,27.815065,27.99785,27.802624,27.80084,27.763601,27.81541,27.367151,26.487055,24.783644,22.483362,16.517908,13.403423,11.77789,8.2707
04/08,28.228598,27.870129,27.804808,27.78401,27.76415,28.015028,27.74946,27.747103,27.796972,27.772104,27.423388,26.48994,24.81217,22.397846,16.661928,13.464601,11.789214,8.223712
04/09,28.259365,27.82436,27.718805,27.693745,27.666954,28.0386,27.64293,27.641918,27.831047,27.677511,27.388107,26.522741,24.799423,22.22393,16.780987,13.50628,11.853095,8.290467
04/10,28.162329,27.910873,27.775297,27.733498,27.695578,28.047361,27.640728,27.610594,27.832663,27.615055,27.372604,26.588142,24.883038,22.196272,16.832191,13.402975,11.874734,8.301826
04/11,28.226145,27.940344,27.847248,27.807947,27.766546,28.063776,27.695303,27.636026,27.86045,27.588062,27.432497,26.54956,24.956812,22.169754,16.654686,13.465594,11.868157,8.308908
04/12,28.205387,27.807358,27.765083,27.751894,27.733437,28.065706,27.699934,27.66741,27.85893,27.618292,27.391485,26.459475,25.001001,22.088812,16.350374,13.319597,11.795566,8.275587
04/13,28.197632,27.724798,27.688705,27.683681,27.673277,28.033564,27.650373,27.629711,27.853682,27.57623,27.390676,26.494947,25.065664,22.445045,16.595226,13.336202,11.831727,8.249061
04/14,28.208014,27.751455,27.677732,27.655115,27.630024,28.055662,27.593924,27.567055,27.85653,27.494335,27.462057,26.585611,25.197441,22.65637,16.579948,13.398107,11.829545,8.276705
04/15,28.257622,27.771631,27.68442,27.662354,27.627619,28.068693,27.530226,27.458885,27.836956,27.404564,27.328619,26.525198,25.13648,22.389055,16.475035,13.467724,11.791967,8.246019
04/16,28.27373,27.826262,27.759626,27.73825,27.710506,28.093237,27.620598,27.49568,27.823671,27.31458,27.238943,26.410276,25.084913,22.268848,16.475248,13.425508,11.790961,8.260884
04/17,28.26322,27.869476,27.793407,27.779026,27.756096,28.10083,27.65048,27.491407,27.822443,27.235458,27.20169,26.446787,25.046347,22.18038,16.545452,13.443082,11.835337,8.233699
04/18,28.245667,27.861555,27.800291,27.776049,27.74293,28.057726,27.61692,27.419434,27.827522,27.148718,27.243319,26.49116,25.114485,22.125374,16.451086,13.391014,11.825872,8.212333
04/19,28.25725,27.705751,27.67947,27.677416,27.66158,28.056547,27.623337,27.551878,27.844482,27.222086,27.30171,26.527077,25.180193,22.394682,16.394112,13.329072,11.802075,8.200744
04/20,28.24257,27.722998,27.651676,27.633558,27.610718,28.070307,27.56295,27.497229,27.89402,27.08987,27.356796,26.671213,25.265999,22.33973,16.576857,13.430439,11.822177,8.147063
04/21,28.22652,27.712284,27.637684,27.610622,27.581617,28.081245,27.491722,27.309795,27.90938,27.04543,27.38899,26.617598,25.205118,21.925821,16.243637,13.224393,11.754808,8.119912
04/22,28.224016,27.776941,27.70151,27.6699,27.623766,28.094099,27.524082,27.407135,27.936506,27.156862,27.45877,26.649239,25.16957,22.087082,16.191164,13.233997,11.766596,8.149781
04/23,28.30722,27.880075,27.830612,27.810131,27.786777,28.126654,27.7277,27.647465,27.975935,27.471312,27.468119,26.601793,25.195572,22.25368,16.372234,13.226542,11.773245,8.156406
04/24,28.386381,28.086296,27.989094,27.937273,27.900665,28.174238,27.847618,27.804216,28.013777,27.691921,27.518827,26.623926,25.252747,22.24349,16.307117,13.228568,11.753373,8.119721
04/25,28.388397,28.217249,28.131702,28.09702,28.0556,28.220356,27.975874,27.893665,28.035439,27.754997,27.519135,26.665598,25.461657,22.346899,16.219921,13.110787,11.753126,8.127222
04/26,28.382805,28.275303,28.207886,28.19473,28.171398,28.247086,28.108484,28.032404,28.05431,27.879253,27.541306,26.701845,25.338934,22.306723,16.24689,13.040931,11.7077465,8.128457
04/27,28.400145,28.237082,28.169561,28.152971,28.134584,28.27989,28.0974,28.053135,28.055544,27.935846,27.52915,26.631454,25.098587,22.162943,16.239393,13.008487,11.72302,8.125572
04/28,28.473072,28.193394,28.129503,28.11009,28.090189,28.334082,28.046896,28.001017,28.106138,27.91561,27.589006,26.704327,25.022354,22.33081,16.254168,13.004548,11.736831,8.110574
04/29,28.474989,28.059887,28.035975,28.031973,28.02233,28.30984,28.003052,27.97616,28.08322,27.903896,27.57456,26.669868,25.0483,22.237663,16.244673,13.094632,11.756459,8.104491
04/30,28.454866,28.03639,28.00292,27.998333,27.987589,28.292318,27.961075,27.93452,28.099337,27.845728,27.649544,26.632187,25.193361,22.12381,16.220953,13.165778,11.774353,8.127308
05/01,28.413347,28.111746,28.022322,27.993366,27.963724,28.30037,27.924871,27.895023,28.113272,27.801708,27.672022,26.649181,25.065626,21.953127,16.13399,13.118229,11.695039,8.118421
05/02,28.396856,28.148024,28.090336,28.074615,28.053879,28.292534,28.006042,27.964987,28.09344,27.878592,27.66566,26.629665,24.870094,21.856628,16.1672,13.158315,11.727237,8.106359
05/03,28.449244,28.305428,28.239956,28.204004,28.164007,28.299356,28.092754,28.03109,28.100616,27.922964,27.642782,26.605179,24.789335,21.811144,16.21739,13.160046,11.7071905,8.1036825
05/04,28.430553,28.459501,28.351948,28.295551,28.219517,28.306221,28.092974,27.998463,28.11451,27.887327,27.666138,26.56421,24.83454,21.766174,16.007801,13.071095,11.664965,8.098663
05/05,28.43268,28.620575,28.50977,28.392855,28.24416,28.333931,28.055904,27.958996,28.117773,27.851997,27.65124,26.673681,24.944641,21.69538,15.995981,13.099354,11.675963,8.1017885
05/06,28.43399,28.738176,28.564413,28.366247,28.223701,28.352716,28.042252,27.949427,28.142456,27.872196,27.635267,26.72411,24.883804,21.78299,16.143991,13.10294,11.701687,8.096621
05/07,28.478601,28.795666,28.556267,28.260185,28.139956,28.345047,28.046478,27.955778,28.12973,27.870472,27.552889,26.61649,24.930288,21.937693,16.040298,13.02549,11.657156,8.052251
05/08,28.491823,28.894657,28.582766,28.220976,28.059511,28.342123,28.034943,27.972986,28.118011,27.850822,27.592178,26.520676,24.595764,21.931551,15.994311,13.030688,11.628199,8.103451
05/09,28.501806,28.63278,28.471859,28.2397,28.123177,28.350687,28.011444,27.95371,28.11348,27.827705,27.5838,26.549423,24.6346,22.078362,16.055593,13.060754,11.672376,8.122636
05/10,28.507235,28.485594,28.404161,28.349434,28.273098,28.36029,28.102776,28.004705,28.164461,27.858227,27.67594,26.546597,24.675673,21.903421,15.865594,12.937724,11.672068,8.108142
05/11,28.489698,28.36742,28.334965,28.326866,28.301208,28.39356,28.234682,28.15263,28.211588,28.005459,27.660849,26.501633,24.650223,21.77139,15.733279,12.9133415,11.648451,8.10012
05/12,28.52013,28.342297,28.284021,28.276487,28.260498,28.40389,28.229816,28.200052,28.223526,28.119068,27.619162,26.505182,24.704157,21.94587,15.808684,12.890575,11.629907,8.12229
05/13,28.562181,28.391823,28.34098,28.323338,28.301867,28.429422,28.259077,28.208965,28.27464,28.106031,27.70806,26.585157,24.94072,21.953522,15.916009,12.963303,11.664665,8.121577
05/14,28.617317,28.384953,28.332523,28.32973,28.31356,28.427668,28.266241,28.203556,28.279848,28.096554,27.78776,26.63795,24.903877,21.94371,16.08689,13.055744,11.679417,8.094974
05/15,28.63781,28.404299,28.341967,28.323929,28.301346,28.440294,28.252068,28.197563,28.275953,28.120966,27.792345,26.665277,24.599524,21.927788,16.018606,13.11321,11.751119,8.162437
05/16,28.63601,28.396511,28.350042,28.338753,28.322437,28.46133,28.28395,28.238953,28.294006,28.13292,27.783245,26.627344,24.53784,21.885168,15.961972,13.133911,11.693624,8.127968
05/17,28.628145,28.381592,28.329168,28.317837,28.30325,28.485437,28.27994,28.248043,28.30094,28.146412,27.78551,26.526875,24.584436,21.648773,15.915003,13.078641,11.614875,8.089639
05/18,28.646034,28.34966,28.311443,28.308123,28.299793,28.497898,28.27702,28.252735,28.28321,28.146353,27.721254,26.598349,24.73372,21.699165,15.828257,13.116994,11.65207,8.121187
05/19,28.628962,28.26787,28.251501,28.260065,28.256096,28.497618,28.240753,28.23168,28.303278,28.169422,27.70457,26.64773,24.750902,21.801882,15.922713,13.142512,11.71709,8.134437
05/20,28.65755,28.327719,28.293282,28.286732,28.27544,28.5023,28.257881,28.242247,28.340166,28.184616,27.727032,26.83421,25.023462,21.990484,15.90527,13.145127,11.743934,8.123078
05/21,28.693274,28.42795,28.354988,28.342453,28.322027,28.501698,28.292543,28.271864,28.367195,28.1998,27.721193,26.690475,24.774971,22.002413,15.927246,13.058907,11.681881,8.103891
05/22,28.689034,28.4561,28.377256,28.36003,28.338507,28.518871,28.29726,28.268103,28.387632,28.1452,27.747206,26.7057,24.66707,21.92058,15.881554,12.989175,11.637913,8.111581
05/23,28.695053,28.496206,28.407423,28.381521,28.3489,28.555391,28.28164,28.222233,28.415146,28.0296,27.80356,26.74405,24.724281,21.801516,15.85222,13.055392,11.6826935,8.124226
05/24,28.749743,28.536434,28.449766,28.420767,28.387064,28.586706,28.306984,28.229404,28.408623,28.023489,27.854868,26.835783,24.88634,21.640963,16.136385,13.137334,11.716203,8.109445
05/25,28.78314,28.386587,28.353987,28.344126,28.327547,28.604029,28.285276,28.237522,28.414116,28.091463,27.85491,26.886786,25.001112,21.599733,16.086193,13.185016,11.712754,8.160371
05/26,28.782038,28.396595,28.33061,28.30946,28.294847,28.625181,28.257565,28.217377,28.423897,28.105074,27.849808,26.916292,24.85508,21.450254,15.889598,13.172017,11.720612,8.13317
05/27,28.798084,28.47429,28.410385,28.386793,28.362673,28.630617,28.313877,28.269768,28.411428,28.152884,27.794157,26.806643,24.821066,21.551918,15.932101,13.101077,11.709592,8.1451
