time,1,5,10,20,40,60,80,100,120,140,180,300,500
01/01,26.28472,25.78,26.475,26.008463,23.243002,18.725275,16.441113,15.1330595,14.64506,14.317987,13.768395,11.899545,8.298815
01/02,26.208622,25.363333,26.46,26.106113,23.451454,18.783838,16.498848,15.253092,14.625587,14.291759,13.756412,11.956254,8.279746
01/03,26.318878,25.64,26.615002,26.038885,23.499182,18.509369,16.530436,15.281398,14.620077,14.2305355,13.718478,11.920123,8.271312
01/04,26.35749,26.083334,26.695,26.106981,23.0293,18.271599,16.219814,15.112308,14.527898,14.165067,13.681192,11.90626,8.242895
01/05,26.26383,26.206665,26.71,26.097748,22.841887,18.38646,16.180393,15.031652,14.436472,14.091542,13.612933,11.8213625,8.21006
01/06,26.283976,26.256668,26.735,26.125418,22.925676,18.621437,16.202038,15.005102,14.459223,14.12415,13.649076,11.969002,8.274223
01/07,26.2544,26.24,26.724998,26.090147,22.910318,18.807678,16.279356,15.093534,14.477934,14.13958,13.698819,11.960558,8.288037
01/08,26.256083,26.289999,26.724998,26.15426,22.831263,18.6087,16.231998,15.072582,14.494946,14.121838,13.658295,11.806572,8.288803
01/09,26.30544,26.32,26.765,26.184887,22.458805,18.26382,16.073143,15.039027,14.490528,14.100441,13.628485,11.848887,8.320071
01/10,26.378813,26.32,26.77,26.22309,22.84557,18.338646,16.134562,15.004323,14.500311,14.106188,13.649261,11.871052,8.272098
01/11,26.428616,26.38,26.835,26.28799,22.849745,18.44628,16.138313,15.04507,14.499157,14.125203,13.650691,11.780218,8.2386055
01/12,26.46122,26.406668,26.9,26.277405,22.983759,18.690336,16.14177,15.068149,14.53333,14.13349,13.697909,11.818886,8.218043
01/13,26.457539,26.36,26.855,26.253025,22.9638,18.141445,15.806918,14.931692,14.507141,14.148529,13.701904,11.806819,8.22607
01/14,26.47269,26.363333,26.82,26.244549,22.618093,18.128658,15.802316,14.893152,14.476224,14.087738,13.689484,11.822228,8.227989
01/15,26.470434,26.4,26.85,26.173126,22.738104,17.960417,15.818154,14.92354,14.474268,14.072854,13.720576,11.794044,8.288334
01/16,26.50065,26.383333,26.8,26.124445,22.550152,17.69236,15.794595,14.872176,14.458759,14.081057,13.690718,11.655381,8.234116
01/17,26.515682,26.456665,26.88,26.192463,22.515171,17.698498,15.792872,14.833019,14.349954,14.019747,13.632092,11.583732,8.188924
01/18,26.440504,26.533333,26.945,26.249964,22.09588,17.71303,15.718308,14.7197895,14.312811,14.010139,13.590772,11.5311775,8.207178
01/19,26.486214,26.633333,27.04,26.22786,22.247889,17.792007,15.728807,14.760818,14.376931,14.057106,13.613612,11.672625,8.240237
01/20,26.48056,26.586668,27.0,26.337042,22.01086,17.558094,15.611699,14.764827,14.377119,14.060255,13.638217,11.722847,8.259893
01/21,26.496006,26.423334,27.01,26.342426,22.014208,17.493137,15.572038,14.749013,14.309779,13.987802,13.579666,11.670787,8.275752
01/22,26.620522,26.443335,27.01,26.336966,22.258598,17.778196,15.5472975,14.75379,14.308572,13.975353,13.598862,11.660311,8.280378
01/23,26.674017,26.513334,27.055,26.124435,21.842428,18.01895,15.617417,14.832405,14.399442,14.039398,13.638771,11.783501,8.296863
01/24,26.78767,26.383333,27.009998,25.96877,22.16083,18.149227,15.755585,14.905598,14.456238,14.1007805,13.6914425,11.854741,8.279234
01/25,26.814493,26.279999,26.904999,26.3408,21.831446,17.639404,15.610756,14.8736315,14.439583,14.098386,13.672058,11.789806,8.27132
01/26,26.86489,26.263334,26.825,26.280472,22.061972,17.606739,15.575364,14.828724,14.398645,14.092454,13.644178,11.80723,8.30883
01/27,26.873257,26.426666,26.875,26.379547,22.443058,17.742622,15.625067,14.866407,14.392149,14.114336,13.667978,11.722741,8.310337
01/28,26.969172,26.539999,26.93,26.419575,22.13575,17.666803,15.730823,14.893842,14.451027,14.12718,13.701794,11.580034,8.286793
01/29,26.960398,26.523333,26.875,26.337078,21.958252,17.416922,15.695573,14.86868,14.40919,14.105624,13.668826,11.521886,8.261757
01/30,26.990309,26.539999,26.855,26.163868,21.639017,17.366243,15.691207,14.865019,14.410869,14.083022,13.643181,11.553629,8.234658
01/31,27.112938,26.63,26.835,26.274437,21.993753,17.304558,15.708003,14.896166,14.457189,14.143152,13.665368,11.4855995,8.247723
02/01,27.153873,26.666666,26.86,26.216038,21.793018,17.265871,15.567271,14.834317,14.42011,14.115853,13.649905,11.549733,8.236519
02/02,27.189386,26.720001,26.94,26.20287,21.634842,17.314703,15.644331,14.859317,14.422879,14.103263,13.626842,11.501932,8.189218
02/03,27.189468,26.87,27.07,26.294561,21.807314,17.324118,15.668793,14.889349,14.465713,14.124592,13.645973,11.4538145,8.162479
02/04,27.186995,26.766668,26.904999,26.18623,22.13806,17.494081,15.686873,14.901564,14.467407,14.149492,13.665987,11.468205,8.145031
02/05,27.26822,26.956667,27.165,26.249279,21.928696,17.338741,15.530318,14.826653,14.426245,14.131847,13.64269,11.469661,8.119903
02/06,27.394438,27.073334,27.24,26.266281,21.849762,17.346004,15.572279,14.80158,14.39474,14.072252,13.590503,11.427343,8.147884
02/07,27.39805,27.01,26.89,26.332434,21.55833,17.624607,15.791346,14.893455,14.413252,14.091941,13.641914,11.515677,8.149671
02/08,27.453447,26.993334,27.0,26.114803,21.1137,17.433865,15.570936,14.798046,14.356215,14.044645,13.62077,11.473905,8.110107
02/09,27.491581,26.856667,26.93,26.19112,21.309486,17.513756,15.5689535,14.759774,14.406242,14.064085,13.63094,11.554335,8.190172
02/10,27.570883,26.913336,27.09,26.454319,21.414038,17.644241,15.616529,14.817335,14.44309,14.130794,13.669624,11.627028,8.251988
02/11,27.586723,27.053335,27.125,26.084469,20.884794,17.40693,15.522047,14.778567,14.376728,14.075708,13.57251,11.537292,8.210739
02/12,27.562729,27.220001,27.24,25.586145,20.617184,17.341288,15.436183,14.725467,14.312467,13.998721,13.537415,11.505414,8.1929865
02/13,27.585491,27.306665,27.384998,25.762629,21.1955,17.548437,15.534114,14.717191,14.275434,13.966368,13.545516,11.588697,8.150077
02/14,27.53319,26.946665,27.265,26.141106,21.69075,17.561707,15.482376,14.673591,14.271038,13.973392,13.575418,11.600564,8.158514
02/15,27.360725,26.909998,27.485,25.692448,21.436224,17.277218,15.329313,14.639605,14.265866,13.954549,13.561664,11.5238085,8.140989
02/16,27.339426,26.853333,27.655,25.797276,21.146858,17.357601,15.3734045,14.675966,14.266826,13.9352865,13.526426,11.468981,8.084578
02/17,27.49067,27.136665,27.650002,25.738394,21.213467,17.046524,15.259336,14.6503315,14.249509,13.930337,13.513949,11.454359,8.108334
02/18,27.545837,27.463333,27.955,25.674046,20.811825,16.81968,15.203025,14.584691,14.2148,13.909058,13.474146,11.406599,8.111939
02/19,27.807928,27.713333,28.25,25.82071,20.631922,17.241117,15.471973,14.719013,14.274141,13.950931,13.499228,11.472457,8.158909
02/20,27.893942,27.593332,28.135,25.6074,20.4771,17.102646,15.367434,14.657795,14.237546,13.9367285,13.49884,11.483009,8.190354
02/21,27.897898,27.283333,27.58,25.598644,20.031311,16.781187,15.214428,14.517787,14.170967,13.888435,13.497853,11.499596,8.131523
02/22,27.72562,26.83,27.029999,25.334654,19.898466,16.774391,15.214213,14.576155,14.2146015,13.936987,13.514432,11.45869,8.115201
02/23,27.475143,26.646667,26.675,25.130821,19.729633,16.938961,15.259138,14.579283,14.201961,13.947703,13.537341,11.456839,8.113617
02/24,27.488441,26.460001,26.380001,24.805655,20.031607,16.782028,15.073234,14.479196,14.132951,13.90135,13.513914,11.478591,8.170265
02/25,27.418423,26.269999,26.529999,24.831991,20.500175,16.875347,15.078993,14.509321,14.140147,13.89515,13.505665,11.491999,8.162425
02/26,27.447506,26.553335,27.1,24.700035,20.383686,16.645721,15.036759,14.55686,14.179291,13.930043,13.507726,11.495881,8.136607
02/27,27.435013,26.623335,26.965,24.814482,20.090443,16.627645,15.065657,14.553059,14.174418,13.948873,13.513738,11.434003,8.119869
02/28,27.527296,27.056665,27.375,24.927095,20.132793,16.669266,15.18442,14.596861,14.210051,13.94787,13.536752,11.511747,8.12866
02/29,27.075,26.17,,24.124596,18.646053,15.508823,14.315052,13.916635,13.695058,13.487633,13.187884,11.772255,7.9834185
03/01,27.704908,27.35,27.865,24.971754,20.228933,16.467136,15.176547,14.59964,14.223676,13.925389,13.52449,11.498863,8.16209
03/02,27.8308,27.205,28.0,25.029228,20.058577,16.553585,15.22566,14.658899,14.243334,13.950414,13.518227,11.524212,8.099849
03/03,27.840328,27.653334,27.955,25.16105,20.011988,16.466238,15.292162,14.617281,14.191969,13.932065,13.533034,11.58111,8.102751
03/04,27.903227,27.703333,27.474998,25.091187,19.74341,16.468782,15.23753,14.587016,14.231639,13.975052,13.578848,11.608597,8.146466
03/05,28.033703,27.303331,27.23,25.098534,19.859219,16.725018,15.294408,14.573029,14.176239,13.956828,13.526819,11.572532,8.157543
03/06,27.968567,27.526667,27.685001,25.49711,20.159096,16.683516,15.292072,14.618236,14.258204,14.017641,13.527208,11.563174,8.059875
03/07,27.952494,27.926666,28.325,25.610685,20.69984,16.808811,15.187336,14.581492,14.253014,14.002356,13.505938,11.559423,8.07379
03/08,28.039028,28.366667,28.5,25.606112,20.691721,16.840994,15.159282,14.554397,14.242432,13.969991,13.480874,11.474889,8.143511
03/09,28.061874,28.15,28.224998,25.111576,20.307083,16.667143,15.14346,14.541356,14.24381,13.997499,13.550104,11.576711,8.163204
03/10,27.960472,28.206667,27.345,25.115543,19.788372,16.489315,15.087341,14.465154,14.184253,13.960721,13.538599,11.577309,8.170798
03/11,27.837202,28.353333,27.645,24.995983,19.915539,16.661566,15.141884,14.489009,14.184588,13.93276,13.540843,11.583444,8.208851
03/12,27.719778,28.313334,27.64,25.141035,20.181814,16.979654,15.26742,14.613497,14.23531,13.972973,13.583746,11.589808,8.1423235
03/13,27.683455,27.93,27.42,25.04752,20.445578,17.005135,15.352908,14.6447525,14.291504,14.018053,13.56867,11.562696,8.124807
03/14,27.929712,27.816666,27.335,24.846233,19.91455,16.882273,15.408244,14.695513,14.312827,14.058799,13.582348,11.587422,8.166797
03/15,27.983667,27.58,27.3,24.995937,19.879562,16.881344,15.33948,14.669683,14.324452,14.076091,13.576313,11.469035,8.117774
03/16,28.058622,27.736666,27.52,25.343052,20.177622,17.011036,15.317791,14.666972,14.331518,14.040294,13.528564,11.468596,8.132347
03/17,28.087072,27.873331,27.955,25.419384,20.396202,17.08491,15.381442,14.704121,14.356685,14.045977,13.545849,11.528709,8.178167
03/18,28.1,27.970001,28.26,25.38595,20.2631,17.179745,15.606554,14.79998,14.34156,14.032326,13.55706,11.501506,8.15679
03/19,28.077602,28.01,28.08,25.522333,20.738852,17.274649,15.590984,14.78849,14.3508415,14.025527,13.593282,11.498758,8.183391
03/20,28.051836,27.9,28.244999,25.8646,20.806156,17.090149,15.532763,14.774423,14.389484,14.065783,13.605266,11.541533,8.159908
03/21,28.105688,28.1,28.305,26.08004,20.80825,17.339964,15.616716,14.740007,14.35725,14.068682,13.613042,11.6195345,8.183876
03/22,27.986036,28.276667,28.365,26.16863,21.14656,17.457626,15.611967,14.860091,14.4073925,14.135969,13.663446,11.591731,8.22501
03/23,27.903399,28.343332,28.735,26.007751,21.203617,17.426315,15.604569,14.874672,14.384802,14.094686,13.601765,11.579122,8.23237
03/24,28.041086,28.37,28.64,25.81397,20.846567,17.313826,15.575923,14.830569,14.35348,14.080375,13.581371,11.511293,8.193974
03/25,28.134262,28.44,28.84,26.306547,21.259697,17.406092,15.6812725,14.830605,14.397026,14.127292,13.587408,11.439736,8.240236
03/26,28.046705,28.206665,28.795,26.280869,21.05826,17.194412,15.501907,14.743335,14.3758955,14.070895,13.52606,11.330426,8.216262
03/27,28.051552,27.683334,28.095001,26.269053,21.46935,17.51799,15.565737,14.761525,14.369097,14.074074,13.535314,11.378679,8.148028
03/28,28.037727,26.79,26.72,26.229193,21.365961,17.333294,15.441706,14.704039,14.33996,14.055591,13.511337,11.409183,8.078358
03/29,28.17047,27.449999,27.915,26.026268,21.604746,17.404922,15.434559,14.701832,14.311002,14.022478,13.507093,11.465502,8.0754175
03/30,28.032555,27.373331,27.619999,25.892624,21.596365,17.393047,15.577856,14.767728,14.3294735,14.042585,13.569979,11.486456,8.143112
03/31,27.961773,27.43,27.33,25.790266,21.284706,17.338099,15.589882,14.819253,14.33854,14.044128,13.565241,11.473508,8.197682
04/01,27.963852,27.63,26.78,25.92219,21.401403,17.271048,15.605022,14.79094,14.318925,14.055966,13.5794325,11.427088,8.215538
04/02,27.994839,27.589998,26.6,26.005203,21.747992,17.479145,15.573802,14.764662,14.3389635,14.051256,13.575456,11.53679,8.256518
04/03,28.103264,27.506668,26.01,26.42246,21.600834,17.535477,15.605408,14.773994,14.3294115,14.030342,13.553858,11.551962,8.260507
04/04,28.207964,27.589998,25.74,26.256634,20.860565,17.352728,15.635267,14.779714,14.336153,14.01711,13.527697,11.561488,8.268887
04/05,28.142754,27.516668,26.19,26.126535,20.865831,17.211494,15.556769,14.782844,14.340629,14.009272,13.541412,11.554378,8.225357
04/06,28.022888,27.516668,25.99,26.157516,21.168062,17.386543,15.518116,14.7308235,14.311948,14.006886,13.501975,11.504828,8.190166
04/07,27.903925,27.813334,26.86,26.302647,21.63334,17.5642,15.524914,14.722956,14.291217,13.980549,13.519806,11.535585,8.155155
04/08,28.115593,28.166666,28.25,26.547129,21.651192,17.43756,15.512899,14.750571,14.334451,14.03796,13.560278,11.567634,8.149261
04/09,28.220161,28.376665,28.69,26.736767,21.435774,17.300518,15.481683,14.76718,14.335072,14.010168,13.542614,11.592448,8.20219
04/10,28.28613,28.269999,28.24,26.703018,21.628298,17.362736,15.60844,14.817952,14.368904,14.026553,13.519942,11.587374,8.312588
04/11,28.290005,28.273333,28.11,26.932673,21.72345,17.30599,15.584971,14.745351,14.307854,13.98847,13.480225,11.513089,8.266969
04/12,28.363289,28.39,28.13,27.107992,21.416185,17.147228,15.47745,14.706072,14.288988,13.983459,13.475871,11.478765,8.20194
04/13,28.373528,28.286667,27.88,27.127302,21.403736,17.169207,15.487718,14.762878,14.3394,14.028063,13.508711,11.629385,8.277141
04/14,28.42727,28.486666,28.4,26.942709,21.835154,17.245396,15.471796,14.737826,14.337886,14.020874,13.487821,11.624298,8.279019
04/15,28.494232,28.613333,28.66,26.754948,21.578308,17.299347,15.577006,14.839824,14.381955,14.057379,13.531423,11.68189,8.274031
04/16,28.47277,28.803335,29.05,27.052223,22.080038,17.756618,15.664404,14.822068,14.387057,14.058812,13.541962,11.612365,8.243589
04/17,28.372768,28.743332,29.12,27.052385,22.48953,17.481258,15.617922,14.773088,14.32441,14.005226,13.511467,11.576823,8.243197
04/18,28.182285,28.325,,26.681356,22.238218,17.607079,15.674691,14.788292,14.327645,13.985931,13.504094,11.512617,8.219014
04/19,28.02242,28.27,,26.879364,21.878124,17.52736,15.6903305,14.781722,14.272452,13.934446,13.491755,11.533403,8.215595
04/20,27.967443,28.349998,26.55,26.696007,22.160275,17.835342,15.794983,14.902915,14.35259,13.9653,13.511235,11.567279,8.256443
04/21,27.883131,28.665,25.8,26.538626,22.485996,17.951487,15.987568,14.89634,14.331101,13.940449,13.49752,11.520923,8.272392
04/22,27.804752,28.85,24.99,26.56177,22.611458,17.685717,15.7434025,14.77547,14.289677,13.942005,13.464611,11.496864,8.257636
04/23,27.91395,28.715,26.24,26.731195,22.599155,17.82476,15.610722,14.763144,14.278914,13.941427,13.472927,11.585044,8.241877
04/24,27.896835,28.153334,27.275,26.643772,22.612894,17.668295,15.5482,14.755911,14.24468,13.929634,13.468608,11.54496,8.227361
04/25,27.902988,28.039999,27.35,26.645353,22.41917,17.805737,15.573072,14.730603,14.264238,13.937409,13.471541,11.527612,8.219493
04/26,27.823309,27.720001,27.44,26.623365,22.3094,17.773283,15.546034,14.737674,14.306465,13.927236,13.45623,11.580563,8.200374
04/27,27.777142,28.169998,27.286667,26.662298,22.407337,17.943815,15.730069,14.810971,14.315806,13.951297,13.463912,11.672235,8.196307
04/28,27.66183,27.94,26.676666,26.542486,22.828747,18.35535,15.919586,14.855232,14.309224,13.96996,13.487922,11.701096,8.228413
04/29,27.561853,28.033333,26.836668,26.608688,22.867676,18.294096,15.783856,14.750956,14.291565,13.979564,13.466146,11.73804,8.234541
04/30,27.578594,28.019999,26.62,26.523924,22.537508,18.232996,15.725354,14.75301,14.291118,13.9600935,13.467848,11.703355,8.266971
05/01,27.730654,27.6,26.220001,26.769377,22.776257,18.56332,15.9211035,14.819117,14.312694,13.90782,13.430453,11.697341,8.271455
05/02,27.460684,27.395,26.013334,26.658785,22.83567,18.233854,15.792547,14.784583,14.250648,13.871237,13.437224,11.737605,8.262139
05/03,27.306763,27.490002,25.986666,26.594893,22.998238,18.264446,15.831021,14.831593,14.302934,13.881928,13.4371,11.712476,8.24557
05/04,27.47194,27.74,26.61,26.764355,23.318892,18.245955,15.797668,14.808329,14.295568,13.889095,13.4492655,11.668492,8.251688
05/05,27.43797,26.88,26.970001,26.66998,23.341677,18.280817,15.788403,14.751146,14.2326,13.898271,13.480161,11.654268,8.245554
05/06,27.475657,27.849998,26.653334,26.711,22.8058,18.064962,15.682018,14.641254,14.153568,13.897177,13.501406,11.703437,8.260305
05/07,27.406761,27.9,26.503334,26.721325,22.980923,18.116858,15.628656,14.6431465,14.140955,13.860215,13.457507,11.6821375,8.209686
05/08,27.366932,27.875,26.546667,26.787859,23.17623,18.38013,15.664464,14.68255,14.182717,13.898002,13.452714,11.715948,8.2242
05/09,27.277172,27.759998,26.636667,26.717821,23.210838,18.396214,15.495267,14.52541,14.157099,13.89158,13.453067,11.789212,8.251903
05/10,27.315596,27.619999,26.49,26.958035,23.196585,18.210716,15.443367,14.517572,14.131512,13.87061,13.450437,11.683983,8.221573
05/11,27.267136,27.575,26.566666,26.722263,22.988157,18.001095,15.459254,14.540048,14.142362,13.896871,13.440796,11.704318,8.286802
05/12,27.299944,27.535,26.643333,26.614862,23.084665,18.089823,15.623427,14.641411,14.208641,13.923232,13.476011,11.672792,8.289299
05/13,27.329117,27.494999,26.643333,26.676592,23.567375,18.492157,15.737194,14.697147,14.179391,13.912599,13.490361,11.660181,8.287676
05/14,27.34174,27.355,26.553335,26.790411,23.253637,18.461302,15.692765,14.678561,14.175307,13.914553,13.502813,11.778233,8.294254
05/15,27.272907,27.11,26.286667,27.080536,23.433477,18.938723,15.792395,14.649799,14.164898,13.890011,13.4872875,11.824646,8.263272
05/16,27.22929,26.759998,26.043335,26.853754,23.653048,18.748417,15.821203,14.770633,14.226378,13.899307,13.476285,11.7532625,8.259595
05/17,27.176275,26.465,25.696665,26.78211,23.738869,18.434416,15.638396,14.7275505,14.195167,13.868741,13.457869,11.761696,8.2462635
05/18,27.11321,26.42,25.586668,26.750376,23.67097,18.537289,15.749179,14.762046,14.237055,13.872733,13.458679,11.804722,8.256367
05/19,27.196106,26.695,25.88,26.81561,23.882374,18.64203,15.919679,14.723947,14.189386,13.864501,13.447108,11.736915,8.259699
05/20,27.348648,26.975,26.503334,27.105434,24.2772,19.476736,16.24069,14.825496,14.267511,13.94221,13.481581,11.779751,8.303347
05/21,27.475464,27.025,26.923332,27.229809,24.301357,19.451971,16.38035,14.980066,14.427422,14.086728,13.545279,11.85629,8.425723
05/22,27.487635,26.86,26.536667,27.115238,24.0655,19.143192,16.088274,14.761578,14.266429,13.955944,13.469522,11.751616,8.290219
05/23,27.259367,26.25,26.289999,27.003422,23.864729,18.70972,15.632963,14.629164,14.183812,13.912667,13.453756,11.774618,8.3229065
05/24,27.156914,25.755001,26.003332,26.956732,23.657276,18.870768,15.858355,14.665935,14.23736,13.941504,13.439,11.780561,8.369457
05/25,26.994164,25.585,25.909998,26.894794,24.098707,19.013613,15.865696,14.682462,14.242906,13.941468,13.44352,11.865982,8.390986
05/26,27.016705,25.6,25.910002,26.92962,23.78454,19.364935,16.064339,14.803399,14.271854,13.952957,13.452895,11.822331,8.343892
05/27,27.120321,25.59,25.956665,26.776815,23.398361,19.277746,16.394777,14.8891535,14.276048,13.952408,13.44088,11.77094,8.357746
05/28,27.082144,25.555,25.933334,26.566267,23.172121,19.378477,16.463337,14.866088,14.26087,13.899369,13.473102,11.798053,8.35123
05/29,26.928265,25.369999,25.800001,26.533512,23.628996,19.597692,16.28591,14.823886,14.2468815,13.883216,13.4765835,11.825182,8.425749
05/30,26.666147,25.130001,25.676666,26.499512,23.8336,19.977465,16.342089,14.828261,14.264115,13.912085,13.513596,11.900992,8.35565
05/31,26.594244,25.27,25.789999,26.49989,23.649551,19.49317,16.180998,14.781621,14.219057,13.890106,13.512462,11.83265,8.303547
06/01,26.579887,26.04,25.883333,26.429173,23.873768,19.672697,16.387735,14.868584,14.289238,13.937076,13.557423,11.93999,8.348338
06/02,26.453691,25.470001,25.949999,26.200487,23.49944,19.782055,16.42292,14.870104,14.324717,13.980705,13.5757885,12.091224,8.371636
06/03,26.41989,26.03,26.233332,25.972683,23.479347,19.900225,16.326145,14.853235,14.323171,13.974399,13.556997,12.062395,8.354704
06/04,26.35523,26.35,26.32,26.017614,24.028753,20.241722,16.6672,14.940123,14.322651,13.967208,13.563608,11.944347,8.273087
06/05,26.377464,26.599998,25.800001,26.10238,23.921564,19.879967,16.31428,14.8220005,14.276332,13.939905,13.540009,11.999076,8.248297
06/06,26.146729,27.08,24.57,26.083178,23.654093,19.408293,16.01559,14.839994,14.210742,13.909787,13.531438,11.998014,8.325573
06/07,26.14769,27.185,24.33,25.962997,23.67767,19.206799,15.961853,14.862047,14.313507,13.957754,13.555252,12.039816,8.3256645
06/08,26.172691,27.125,25.243332,26.03637,23.849558,19.950062,16.58305,14.997516,14.369845,14.015238,13.609777,12.102658,8.390008
06/09,26.088867,26.95,24.029999,26.05544,23.915745,19.91163,16.874147,14.959933,14.342357,14.01016,13.622127,12.096932,8.34671
06/10,26.070782,27.064999,25.14,26.042994,23.884098,19.968319,16.817106,14.8982115,14.322476,13.986491,13.573407,12.007945,8.32217
06/11,26.1551,27.095001,25.18,25.992847,23.609554,19.563328,16.555687,14.861392,14.321294,13.988489,13.571081,12.032155,8.360224
06/12,26.034636,26.97,25.04,25.799025,23.517273,20.079453,16.833443,15.139455,14.410656,14.0311365,13.655017,12.174112,8.410445
06/13,26.186129,26.93,25.67,25.95557,23.880325,20.233221,16.733936,15.056054,14.400159,14.094766,13.718409,12.238044,8.362849
06/14,26.077845,27.09,25.74,25.889803,23.988688,20.290592,16.506903,14.768987,14.348281,14.081881,13.717226,12.253815,8.318074
06/15,26.230621,27.1,25.44,26.006731,23.456848,20.05369,16.084177,14.79196,14.36864,14.118898,13.705904,12.15332,8.283428
06/16,26.32528,26.95,25.39,25.937067,23.409536,20.094057,16.37813,14.861184,14.40239,14.149885,13.720889,12.027669,8.283215
06/17,26.26965,26.99,25.515,25.919151,23.457066,19.814245,16.213102,14.768883,14.359579,14.103476,13.697094,12.074255,8.238332
06/18,26.310047,26.98,25.724998,25.947092,24.11358,20.140425,16.537409,14.885564,14.442808,14.164999,13.695437,12.064793,8.292945
06/19,26.166576,26.95,25.779999,25.78206,24.145895,20.178976,16.691938,15.04331,14.499678,14.208875,13.735643,12.025947,8.33413
06/20,26.170343,27.07,25.945,25.864117,23.950397,19.980562,16.355873,15.034422,14.493209,14.154461,13.698822,12.129269,8.272453
06/21,26.135088,27.23,26.075,25.808603,23.842478,19.745232,16.142206,14.856339,14.404919,14.114805,13.697533,12.157666,8.216793
06/22,25.862545,27.31,26.075,25.642653,23.89601,20.132273,16.364857,14.8916855,14.441874,14.166214,13.709162,12.126701,8.25454
06/23,25.894613,27.35,26.105,25.711023,24.212053,20.403122,16.11297,14.882581,14.446554,14.170936,13.68822,12.153627,8.26254
06/24,25.867622,27.25,26.02,25.795479,24.192738,20.344347,16.915367,15.066485,14.454178,14.170517,13.751981,12.172183,8.227603
06/25,25.969677,27.12,26.175,25.896954,24.09859,20.55955,16.7545,14.992259,14.455759,14.16274,13.755434,12.134442,8.212856
06/26,26.25135,26.99,26.61,26.143173,23.722597,20.718016,16.588749,14.992019,14.512083,14.222282,13.78736,12.26516,8.2605505
06/27,26.422884,26.66,26.564999,26.219156,23.671616,20.3424,16.397661,14.8970995,14.4261265,14.15536,13.753817,12.242066,8.301389
06/28,26.453436,26.14,25.974998,26.275148,23.817074,20.330032,16.645187,14.916089,14.379108,14.106442,13.679646,12.139755,8.293697
06/29,26.210978,24.45,24.880001,26.138794,23.839222,20.415749,16.727352,14.873528,14.386364,14.111748,13.67363,12.016263,8.242833
06/30,26.134455,23.48,24.165,26.029337,23.630987,19.837692,16.615625,14.859361,14.358908,14.090827,13.654017,11.989959,8.24114
07/01,26.162952,24.53,24.57,25.992168,23.430647,19.575684,16.430988,14.805219,14.31858,14.070183,13.659997,12.036091,8.293767
07/02,26.115599,25.63,25.14,25.92154,23.213383,19.58111,16.44053,14.752716,14.2869425,14.030722,13.666141,12.033098,8.359873
