time,1,25,50,75,100,125,150,200,250,300,500
01/01,28.400133,28.393501,28.23528,28.01057,26.840126,25.283617,22.84025,14.277106,10.612409,9.6929655,8.114874
01/02,28.432123,28.425697,28.241056,28.11905,26.937632,25.070253,22.764765,14.3604,10.623487,9.686961,8.115754
01/03,28.442198,28.490992,28.26941,28.285362,27.085754,25.157324,22.583961,13.997839,10.6175785,9.69938,8.114971
01/04,28.41307,28.419449,28.293196,28.193995,27.063986,25.369501,22.658266,14.121188,10.608886,9.684752,8.101181
01/05,28.422457,28.463882,28.36601,28.210577,27.192753,25.35151,22.371832,14.009759,10.6280775,9.690123,8.102654
01/06,28.422108,28.470377,28.374084,28.18033,27.221237,25.340235,22.40658,14.028465,10.600946,9.698168,8.104528
01/07,28.400158,28.445097,28.360464,28.194214,27.241007,25.194368,22.132843,14.069828,10.586615,9.683789,8.107766
01/08,28.397001,28.401974,28.314077,28.2516,27.352545,25.425562,22.546171,14.146957,10.578837,9.688576,8.098867
01/09,28.350239,28.331083,28.259212,28.114801,27.212545,25.528118,22.390936,14.045406,10.631618,9.708742,8.1093645
01/10,28.322678,28.353045,28.28306,28.055906,27.160107,25.310678,22.183786,13.951584,10.58384,9.713182,8.078661
01/11,28.332893,28.346846,28.273193,27.998442,27.162853,25.220964,22.293295,13.957314,10.581069,9.699103,8.095152
01/12,28.305544,28.347778,28.25576,28.003822,27.098038,25.277298,22.214207,14.306003,10.629826,9.701309,8.090685
01/13,28.269756,28.33,28.243002,27.91292,26.972473,25.235836,22.302036,14.047302,10.558405,9.687548,8.07769
01/14,28.25045,28.321884,28.259542,27.876287,26.8275,25.313328,22.570684,14.047256,10.605369,9.697027,8.107123
01/15,28.18123,28.276688,28.186502,27.834213,26.84835,25.271635,22.609524,14.356892,10.710856,9.710824,8.065432
01/16,28.158348,28.260647,28.203707,27.887253,26.99515,25.267527,22.543673,14.266128,10.615447,9.716595,8.091614
01/17,28.128677,28.223446,28.181725,27.885672,26.885214,25.194386,22.493382,14.296073,10.582068,9.669765,8.076737
01/18,28.175247,28.248032,28.168701,27.867233,26.883133,25.17388,22.54563,14.168885,10.636636,9.702851,8.060842
01/19,28.165844,28.220116,28.109764,27.974937,26.971476,25.244417,22.595425,14.268963,10.657447,9.707311,8.070675
01/20,28.133427,28.265564,28.085915,27.968468,26.983782,25.404623,22.787416,14.43168,10.708843,9.72411,8.083284
