time,1,10,13,20,40,60,80,100,120,140,180,300,500
02/11,25.860464,26.095,26.09,25.804771,25.23381,23.071474,20.198662,16.346682,14.460882,13.595256,12.8025,11.647604,8.03398
02/12,25.88269,26.005001,25.994999,25.85244,25.295774,23.21057,20.286707,16.140488,14.478829,13.590607,12.805146,11.65533,8.098049
02/13,25.879364,25.955,25.935001,25.808657,25.162304,23.291756,20.311407,16.394344,14.660588,13.643581,12.762542,11.575593,8.039634
02/14,25.884314,25.9,25.89,25.810696,25.204203,23.460585,20.453068,16.21629,14.56035,13.6171255,12.7303095,11.588802,8.080247
02/15,25.888662,25.64,25.634998,25.790583,25.157555,23.350624,20.216776,16.007917,14.478709,13.560891,12.692942,11.590761,8.127464
02/16,25.95619,25.5,25.445,25.85921,25.336096,23.602198,20.400877,16.312452,14.532996,13.572776,12.722086,11.566173,8.168272
02/17,25.944283,25.404999,25.355,25.866934,25.228325,23.578062,20.080774,15.969939,14.300573,13.5383215,12.723413,11.563715,8.161525
02/18,25.95347,25.16,25.075,25.84571,25.087904,23.199915,19.7612,15.849621,14.217749,13.349902,12.704575,11.531309,8.099468
02/19,26.037783,24.975,24.82,25.861433,25.1348,23.431808,19.94567,16.442,14.534015,13.533356,12.776403,11.564943,8.122503
02/20,26.065527,24.725,24.625,25.885462,25.148972,23.72764,19.935823,16.442839,14.527226,13.708751,12.786524,11.528848,8.064116
02/21,26.01184,24.73,24.66,25.907803,25.050598,23.52163,19.967901,16.562593,14.512795,13.4981985,12.783319,11.579405,8.078815
02/22,25.975807,24.73,24.685001,25.908133,25.061234,23.439268,19.89566,16.2755,14.461411,13.519941,12.789564,11.611779,8.109749
02/23,25.960114,24.775,24.74,25.823893,25.107752,23.773878,20.572418,16.479744,14.39753,13.48388,12.762069,11.563414,8.051985
02/24,26.005129,24.98,24.915,25.850908,25.123463,23.535582,20.201414,16.248573,14.292373,13.386212,12.745932,11.511833,8.044841
02/25,26.032785,24.99,24.925,25.868006,25.11951,23.702673,20.376852,16.38889,14.27011,13.434572,12.776927,11.56119,8.10508
02/26,26.04727,24.869999,24.810001,25.864069,25.091213,23.578638,20.87696,16.735142,14.347958,13.4159355,12.776339,11.59795,8.100797
02/27,26.069803,24.845001,24.82,25.72901,25.148481,23.658735,20.769062,16.83996,14.503506,13.448333,12.783001,11.634231,8.076695
02/28,26.080412,25.335,25.244999,25.832432,25.273582,23.713156,20.296812,16.655567,14.415783,13.42445,12.776589,11.615183,8.062023
02/29,25.918333,,,26.039364,25.070961,24.36125,20.636354,17.65316,14.915281,13.552279,12.871496,11.6089525,7.93466
03/01,26.170235,25.240002,25.21,25.897184,25.303894,23.798132,19.782803,16.098202,14.02662,13.32999,12.733323,11.605724,8.033992
03/02,26.174248,25.07,25.060001,25.922178,25.254887,23.492569,20.060617,16.273504,14.170436,13.340276,12.713658,11.603254,8.071614
03/03,26.21601,24.765,24.73,25.957981,25.440413,23.789587,20.324114,16.368067,14.006514,13.3230095,12.699693,11.573626,8.059871
03/04,26.285133,24.76,24.654999,25.959352,25.448816,23.981958,19.867613,15.851617,13.857326,13.301178,12.714266,11.608134,8.008381
03/05,26.31204,24.885,24.785,25.967474,25.36073,23.588755,20.013771,16.187275,13.969698,13.297437,12.707284,11.588238,7.99273
03/06,26.362314,24.974998,24.915,26.040476,25.4657,23.633356,19.924133,16.29614,14.09627,13.335713,12.714656,11.64124,8.05684
03/07,26.487381,25.17,25.095001,26.091047,25.437605,23.85746,19.827433,16.003542,14.001007,13.303649,12.711314,11.651633,8.068577
03/08,26.542933,25.695,25.58,26.162096,25.457258,23.655272,19.814524,16.12571,14.130247,13.345572,12.728552,11.656261,8.04584
03/09,26.622923,26.01,25.935001,26.262953,25.520144,23.60684,19.91745,15.911562,13.947307,13.283191,12.711161,11.687318,8.090839
03/10,26.664715,25.96,25.86,26.28466,25.482956,23.721182,19.985603,15.6655655,13.860333,13.274775,12.6756935,11.684236,8.147088
03/11,26.68816,25.925,25.81,26.300875,25.425684,23.42321,19.723467,15.742466,13.917205,13.252271,12.67618,11.68011,8.083878
03/12,26.785978,25.975,25.93,26.375753,25.525393,23.405151,19.667591,15.944866,13.947086,13.248325,12.68088,11.683609,8.1051035
03/13,26.831585,26.07,26.015,26.415558,25.520382,23.393686,19.696102,15.70102,13.809991,13.232904,12.674794,11.7126875,8.085515
03/14,26.861824,26.26,26.205,26.511889,25.554615,23.437727,19.41142,15.400987,13.702918,13.190149,12.664413,11.691023,8.080576
03/15,26.961908,26.29,26.24,26.579102,25.642809,23.377748,19.52648,15.379664,13.736311,13.194788,12.657787,11.675936,8.086614
03/16,26.910341,26.33,26.305,26.632912,25.739735,23.313883,19.600893,15.565217,13.757564,13.199853,12.6288595,11.684391,8.066133
03/17,26.966953,26.34,26.31,26.601244,25.514563,22.88455,19.178326,15.517694,13.790338,13.224868,12.647975,11.671014,8.083025
03/18,27.049128,26.365002,26.34,26.579752,25.52156,23.043633,19.370363,15.612386,13.875039,13.202915,12.658403,11.622944,8.073258
03/19,27.06837,26.34,26.3,26.574852,25.529383,23.157755,19.317127,15.818262,13.973401,13.2049675,12.634905,11.627074,8.138104
03/20,27.071999,26.115,26.095,26.62029,25.645296,23.341564,19.747658,15.968099,14.061761,13.21964,12.663911,11.632488,8.123813
03/21,27.076889,25.955,25.939999,26.651411,25.77329,22.651844,19.354385,15.579545,13.889626,13.158067,12.663249,11.631019,8.090025
03/22,27.190926,26.105,26.060001,26.678755,25.857174,22.905361,19.2179,15.64687,13.883654,13.164173,12.646895,11.660954,8.0769005
03/23,27.214975,26.225,26.195,26.71834,25.740532,23.281698,19.621153,15.905645,13.964258,13.205542,12.633208,11.678823,8.120998
03/24,27.146666,26.135,26.075,26.715965,25.610146,22.970976,19.042192,15.609882,13.814954,13.188622,12.638428,11.651236,8.101394
03/25,27.103977,25.970001,25.955,26.746344,25.786417,22.996693,18.975872,15.393367,13.864398,13.212694,12.637471,11.650201,8.097774
03/26,27.186295,25.865002,25.82,26.764608,25.918325,23.078062,19.136059,15.437143,13.910359,13.213377,12.641088,11.6281595,8.126119
03/27,27.254702,25.84,25.77,26.812225,25.87806,23.303848,19.109226,15.845017,13.96344,13.253911,12.668452,11.661783,8.166631
03/28,27.273813,25.635,25.575,26.868341,25.994907,23.44258,19.017118,15.162093,13.703526,13.188529,12.640334,11.653952,8.188946
03/29,27.28272,25.595,25.545,26.92279,25.875046,23.333088,18.889442,15.065869,13.706105,13.1688795,12.646427,11.634354,8.156707
03/30,27.338596,25.55,25.48,26.969091,26.03586,23.631218,19.116068,15.461413,13.826467,13.222306,12.6753435,11.643714,8.107208
03/31,27.343897,25.634998,25.59,26.986488,26.08415,23.743135,19.068071,15.357252,13.801244,13.206272,12.693647,11.662764,8.188495
04/01,27.364063,25.795,25.744999,26.989733,26.022646,23.399324,19.237562,15.670048,13.898143,13.223446,12.665979,11.648086,8.141669
04/02,27.341375,25.900002,25.82,26.995193,26.10002,23.606726,19.368618,15.65769,13.935571,13.25829,12.684678,11.666808,8.163555
04/03,27.358698,26.16,25.970001,26.927586,25.9777,23.519966,19.89433,15.835781,13.949218,13.242491,12.6902685,11.667794,8.197851
04/04,27.352053,26.220001,25.93,26.900984,25.935635,23.665586,19.91725,15.867915,14.086193,13.374587,12.716706,11.69604,8.228014
04/05,27.360863,26.41,26.305,26.946754,25.953585,23.690096,19.604189,15.938621,14.25542,13.430463,12.734919,11.706443,8.255813
04/06,27.418806,26.56,26.42,26.98101,26.113161,23.763632,19.562466,16.209215,14.195965,13.373365,12.726664,11.709824,8.252689
04/07,27.442537,26.689999,26.485,26.995651,26.108936,23.96472,19.971586,16.139582,14.007591,13.329229,12.742573,11.696029,8.158016
04/08,27.417292,26.765,26.46,27.04157,26.23745,24.059414,19.832384,16.009825,14.0478325,13.28169,12.717922,11.692106,8.163503
04/09,27.433472,26.99,26.755001,27.03749,26.310047,24.079842,19.40732,15.766704,14.003699,13.234649,12.720471,11.687443,8.184539
04/10,27.460407,27.3,27.125,27.079561,26.190681,23.9748,19.630985,15.969664,14.159165,13.270026,12.734557,11.683677,8.151358
04/11,27.562134,27.59,27.345001,27.102621,26.294352,23.897224,19.556845,15.976647,14.199072,13.317236,12.719352,11.653362,8.187942
04/12,27.604843,27.515,27.35,27.106659,26.333649,23.919184,19.993923,16.265163,14.213784,13.339393,12.700732,11.651712,8.204142
04/13,27.5317,27.494999,27.305,27.134329,26.251137,23.84497,19.972633,15.735256,14.0968275,13.314042,12.696861,11.66175,8.176748
04/14,27.529556,27.455,27.33,27.220139,26.325588,23.832561,19.600054,15.732868,14.22758,13.318702,12.734817,11.683903,8.165588
04/15,27.510202,27.45,27.385,27.282188,26.385715,23.799868,19.679718,15.734039,14.366069,13.31341,12.707105,11.6954,8.183993
04/16,27.503311,27.43,27.39,27.32846,26.486973,23.666002,19.556398,15.918303,14.27852,13.32214,12.67595,11.645956,8.185747
04/17,27.492281,27.189999,27.075,27.286621,26.383398,23.733189,19.362604,15.91604,14.224859,13.3096,12.673568,11.656857,8.245475
04/18,27.505095,27.369999,27.3,27.321196,26.333906,23.5439,19.337841,15.797856,14.207301,13.269309,12.659695,11.673559,8.275228
04/19,27.509514,27.380001,27.355,27.311003,26.324263,23.604101,19.51901,15.752578,14.148678,13.259465,12.641528,11.682159,8.300947
04/20,27.513138,27.615,27.59,27.32873,26.359526,23.44344,19.645868,15.746062,14.100045,13.235952,12.638087,11.62526,8.282732
04/21,27.574745,27.69,27.7,27.366592,26.312246,23.249985,19.66719,15.698557,13.991307,13.2099695,12.607092,11.588933,8.27215
04/22,27.573076,27.634998,27.64,27.386581,26.441689,23.154942,19.401554,15.709954,14.0958395,13.251068,12.628489,11.633207,8.26578
04/23,27.566807,27.42,27.415,27.38153,26.325684,22.955822,19.144283,15.579027,14.040043,13.264793,12.618385,11.666569,8.297569
04/24,27.55485,27.33,27.32,27.378357,26.288523,23.058191,19.245329,15.596315,14.005305,13.239775,12.609061,11.632579,8.296349
04/25,27.537289,27.455,27.445,27.425318,26.382929,23.142332,19.034481,15.28312,13.954145,13.237169,12.611824,11.661879,8.266106
04/26,27.568098,27.545,27.545,27.42676,26.254179,23.097609,19.498972,15.456351,14.002323,13.2330885,12.596178,11.675288,8.2954645
04/27,27.537127,27.435,27.445,27.411438,26.270325,23.161777,19.779593,15.646123,14.129649,13.231998,12.555063,11.675584,8.314492
04/28,27.498823,27.35,27.35,27.394106,26.290838,23.070671,19.386269,15.404173,13.837214,13.171862,12.541065,11.661691,8.249791
04/29,27.424263,27.205,27.215,27.303398,26.3081,23.400402,19.147429,15.40233,13.829584,13.170788,12.547612,11.65913,8.265982
04/30,27.478075,27.08,27.095,27.371485,26.439459,23.341738,19.144411,15.345744,13.804979,13.161691,12.555364,11.663708,8.266349
05/01,27.484781,26.92,26.93,27.37342,26.49702,23.175858,18.994823,15.339971,13.903532,13.1787195,12.553766,11.674794,8.26558
05/02,27.506763,26.689999,26.689999,27.38865,26.504515,22.614073,18.657856,15.216984,13.829726,13.152161,12.534075,11.666323,8.231172
05/03,27.482405,26.56,26.56,27.3823,26.45591,22.739313,18.890965,15.234007,13.770831,13.104842,12.535608,11.65196,8.287619
05/04,27.45184,26.455,26.46,27.370111,26.307802,22.655443,18.700766,15.1524515,13.764199,13.139899,12.5540495,11.671751,8.310676
05/05,27.426737,26.470001,26.45,27.348299,26.236631,22.694174,18.346106,15.165571,13.854049,13.188886,12.609808,11.668722,8.294503
05/06,27.424553,26.57,26.560001,27.283201,26.157665,22.503736,18.479822,15.228139,13.86816,13.177288,12.594109,11.683831,8.289883
05/07,27.439976,26.605,26.61,27.248306,26.247976,22.595854,18.748634,15.31216,13.906034,13.170178,12.565115,11.707047,8.308591
05/08,27.39345,26.575,26.575,27.24008,26.174822,22.651049,18.694561,15.301305,13.780128,13.142163,12.552563,11.712239,8.34206
05/09,27.3177,26.555,26.560001,27.201342,26.100014,22.686516,18.785736,15.198424,13.681761,13.095965,12.525617,11.678308,8.33734
05/10,27.237528,26.555,26.56,27.13102,26.141033,22.691847,18.667439,15.199233,13.790212,13.158817,12.562135,11.67606,8.288273
05/11,27.192871,26.599998,26.59,27.066793,26.19302,22.825338,18.420408,15.103989,13.8734665,13.1542225,12.599335,11.694571,8.27509
05/12,27.147078,26.575,26.58,26.987215,26.086714,22.647432,18.55013,15.0632715,13.895962,13.162663,12.577707,11.659412,8.261014
05/13,27.111227,26.494999,26.5,26.934448,26.137207,22.226461,18.271482,15.033773,13.845998,13.153369,12.573862,11.656861,8.241006
05/14,27.064426,26.435001,26.445,26.918892,25.970974,22.63099,18.629179,15.24769,13.879032,13.150279,12.57359,11.672021,8.262014
05/15,27.076307,26.400002,26.395,26.936409,26.11106,22.607279,18.317266,15.015118,13.820806,13.121652,12.572553,11.623413,8.290051
05/16,27.10124,27.21,27.22,26.964697,26.10452,22.180214,18.144447,14.971729,13.886486,13.16471,12.596044,11.616237,8.219718
05/17,27.11428,27.24,27.23,26.97808,25.857483,22.275824,18.280182,15.140767,13.908044,13.162495,12.591026,11.645462,8.219501
05/18,27.09402,27.3,27.3,26.965797,26.028608,22.663973,18.589924,15.423829,13.912205,13.1536455,12.561568,11.651194,8.21245
05/19,27.055601,27.38,27.38,26.897133,26.11996,22.765978,18.462849,15.102965,13.669656,13.117497,12.563019,11.659914,8.265283
05/20,27.038342,27.44,27.43,26.892656,26.030872,22.942945,18.427036,14.952724,13.62315,13.088062,12.583273,11.647427,8.198529
05/21,27.000048,27.45,27.46,26.860899,25.900415,22.763184,18.504442,15.255613,13.840631,13.131287,12.574542,11.659932,8.235746
05/22,26.980852,27.46,27.47,26.815334,25.81084,22.429972,18.244707,15.162318,13.83277,13.101481,12.559749,11.658702,8.190452
05/23,26.964834,27.37,27.38,26.774673,25.903936,22.540583,18.265398,15.092431,13.730965,13.094682,12.571389,11.642588,8.194338
05/24,26.96047,27.25,27.26,26.756628,26.063417,22.83557,18.141552,15.005508,13.676455,13.078896,12.559551,11.674927,8.176458
05/25,26.902012,27.16,27.17,26.735176,26.079659,22.724386,18.098385,14.897701,13.717025,13.1067505,12.567383,11.69309,8.167456
05/26,26.867186,27.09,27.1,26.72471,26.003096,23.078485,18.494946,15.156969,13.818772,13.144419,12.568925,11.680024,8.139093
05/27,26.829048,26.99,26.99,26.68957,25.891922,23.09535,18.727253,15.386985,13.9335985,13.209956,12.582931,11.677215,8.159089
05/28,26.781225,26.89,26.91,26.636467,25.84908,23.23552,18.991785,15.455605,13.974243,13.259325,12.588866,11.704772,8.137938
05/29,26.7153,26.71,26.72,26.558142,25.82169,23.002924,18.875242,15.463376,13.899397,13.212321,12.582656,11.716533,8.192705
05/30,26.712019,26.63,26.64,26.537085,25.92831,23.573433,19.496742,15.849022,13.945647,13.209963,12.5642605,11.723577,8.138985
05/31,26.710526,26.7,26.71,26.525465,25.843777,23.778883,19.213505,15.404567,13.784437,13.140206,12.542375,11.726287,8.13832
06/01,26.68709,26.76,26.77,26.50654,25.828098,23.976067,19.424442,15.658595,13.906957,13.199592,12.585567,11.750647,8.131549
06/02,26.675854,26.78,26.79,26.486963,25.95683,23.88663,19.661545,15.824978,13.888462,13.2039385,12.593167,11.720958,8.094388
06/03,26.633867,26.86,26.85,26.429369,26.032278,24.038403,19.54236,15.483687,14.007,13.247019,12.616627,11.764937,8.121052
06/04,26.60074,26.86,26.87,26.397293,26.084429,24.1734,19.392984,15.434393,13.967299,13.215855,12.590887,11.750554,8.1264305
06/05,26.57772,26.84,26.86,26.376343,25.99563,24.174562,19.296883,15.362184,14.09549,13.303874,12.606697,11.753381,8.234212
06/06,26.543465,26.8,26.81,26.35771,25.88053,24.198345,19.885786,15.842198,14.412121,13.396951,12.618394,11.75647,8.239411
06/07,26.515945,26.83,26.84,26.33506,25.809172,24.27218,19.914433,15.982602,14.440767,13.386331,12.591704,11.758076,8.215214
06/08,26.503654,26.88,26.89,26.317497,25.930336,24.198317,19.7113,15.785619,14.32673,13.29597,12.601604,11.780207,8.226717
06/09,26.49877,26.87,26.89,26.289732,25.874184,23.959064,19.748255,15.699959,14.080461,13.250362,12.568826,11.779897,8.2373495
06/10,26.478436,26.78,26.8,26.254416,25.778908,24.060717,19.566006,15.5744295,13.851365,13.137797,12.540465,11.735117,8.196953
06/11,26.475986,26.65,26.66,26.247023,25.957409,24.556787,20.079655,15.876295,14.058776,13.237406,12.597304,11.729562,8.246554
06/12,26.473572,26.54,26.55,26.25712,26.011023,24.383276,19.823519,15.7618885,14.11928,13.241192,12.60952,11.753309,8.276433
06/13,26.47084,26.53,26.54,26.272234,25.951134,24.358839,19.77864,15.887138,14.224106,13.273373,12.60802,11.73876,8.282307
06/14,26.445946,26.58,26.59,26.245926,25.995405,24.60576,19.965363,16.028196,14.283947,13.299822,12.601328,11.754649,8.30685
06/15,26.40393,26.63,26.65,26.180487,25.958714,24.790852,20.041359,15.989052,14.286953,13.279919,12.61298,11.749766,8.322112
06/16,26.405907,26.63,26.64,26.222757,26.108755,24.554468,20.147608,15.968064,14.303437,13.341714,12.614433,11.7499275,8.287208
06/17,26.432486,26.56,26.57,26.262672,26.152477,24.431301,20.02318,16.010296,14.3409815,13.313812,12.607577,11.74637,8.261978
06/18,26.415295,26.51,26.52,26.240767,26.070103,24.175402,19.54364,15.49312,14.152695,13.28187,12.593732,11.742773,8.270053
06/19,26.393213,26.46,26.47,26.20716,26.032793,24.19409,19.61062,15.573991,14.145034,13.403891,12.605329,11.767857,8.296346
06/20,26.392855,26.47,26.47,26.205908,25.912647,23.895618,19.389166,15.824292,14.3094845,13.455195,12.608351,11.710409,8.304464
06/21,26.416792,26.5,26.51,26.226465,25.953178,24.009813,19.314602,15.642489,14.2108755,13.430544,12.609827,11.709354,8.266377
06/22,26.422092,26.53,26.55,26.25749,26.065228,23.841957,19.344193,15.648211,14.167374,13.408783,12.58255,11.737538,8.270774
06/23,26.397436,26.51,26.53,26.267542,25.718813,24.116426,20.008387,16.033152,14.330252,13.418981,12.604732,11.723413,8.221612
06/24,26.367973,26.48,26.5,26.245089,25.693117,23.729792,19.547737,15.81166,14.185299,13.375412,12.599949,11.722863,8.246476
06/25,26.304598,26.55,26.56,26.165024,25.799314,23.656034,19.150616,15.577537,14.069322,13.333491,12.59889,11.765001,8.26927
06/26,26.284555,26.56,26.57,26.126085,25.775984,23.423433,18.929663,15.446835,13.940782,13.259362,12.548351,11.753056,8.224451
06/27,26.285156,26.52,26.54,26.117088,25.743616,23.424364,19.118336,15.421754,13.997784,13.301564,12.546924,11.745631,8.233942
06/28,26.299028,26.44,26.45,26.109793,25.663786,23.616514,19.335014,15.670063,14.115682,13.386043,12.566987,11.775121,8.233131
06/29,26.292768,26.45,26.47,26.11846,25.694464,23.238989,19.066845,15.63931,14.051839,13.291349,12.56992,11.738108,8.218531
06/30,26.26153,26.4,26.42,26.129135,25.829216,22.870718,18.877071,15.500389,13.918776,13.174084,12.539609,11.706771,8.141991
07/01,26.226746,26.35,26.36,26.100882,25.848269,23.169373,18.79826,15.440078,13.97943,13.18165,12.521359,11.735712,8.1575775
07/02,26.205246,26.3,26.31,26.082472,25.769812,23.230722,18.827816,15.365107,14.0161295,13.248393,12.532283,11.790017,8.175965
07/03,26.174786,26.3,26.31,26.022041,25.494946,23.214327,18.902945,15.407799,13.958644,13.188685,12.532703,11.781648,8.180153
07/04,26.141922,26.32,26.33,26.006765,25.527554,23.37274,19.379826,15.744982,14.03734,13.227672,12.54355,11.754229,8.168538
07/05,26.083086,26.28,26.29,25.961515,25.58802,23.316399,19.39521,15.783626,13.884787,13.100161,12.53766,11.780933,8.166084
07/06,26.038067,26.24,26.25,25.929415,25.533503,23.531157,19.172478,15.649427,13.925425,13.104085,12.536372,11.779526,8.202488
07/07,25.965042,26.21,26.22,25.868439,25.490442,24.030184,19.346272,15.752652,14.044292,13.15358,12.527589,11.779108,8.214409
07/08,25.862005,26.11,26.13,25.799019,25.411684,23.80637,19.2939,15.662833,13.855951,13.11491,12.495003,11.730705,8.185655
07/09,25.796345,26.05,26.06,25.697271,25.286116,23.525957,19.313923,15.584342,13.977095,13.133296,12.530349,11.729628,8.1455965
07/10,25.751106,25.97,25.98,25.607246,25.212202,23.62571,18.689684,15.085153,13.833443,13.105444,12.543139,11.744907,8.12151
07/11,25.724276,25.97,25.98,25.479109,25.023575,23.729406,18.877655,15.448206,14.044819,13.189668,12.578312,11.749259,8.165496
07/12,25.725456,26.03,26.04,25.589422,24.928686,23.651167,19.396673,15.573276,13.9256,13.17691,12.601642,11.738129,8.126148
07/13,25.730576,25.98,25.99,25.483656,25.012339,23.510668,19.687984,15.6757765,13.867315,13.178818,12.615527,11.769645,8.125419
07/14,25.683367,25.93,25.93,25.494621,25.19732,23.308441,19.12665,15.940805,13.996858,13.176066,12.603785,11.757384,8.125794
07/15,25.635174,25.85,25.86,25.514297,25.22425,23.43194,19.344538,16.072304,14.150448,13.225733,12.641147,11.810212,8.138837
07/16,25.576279,25.65,25.66,25.457344,25.189617,23.394062,19.591072,15.904638,14.058731,13.24234,12.631278,11.807053,8.098347
07/17,25.538183,25.54,25.55,25.424133,25.073204,24.089363,19.924265,16.235922,14.290876,13.295018,12.647924,11.766337,8.090791
07/18,25.459288,25.44,25.45,25.33861,24.981173,23.898016,19.76689,16.291035,14.212266,13.284616,12.638459,11.770252,8.140481
07/19,25.38861,25.46,25.47,25.268036,24.888447,23.814922,19.775793,16.163637,14.224323,13.282419,12.615207,11.754467,8.145179
07/20,25.327627,25.43,25.44,25.209452,24.900532,24.0836,20.104004,16.03279,14.122255,13.271705,12.611587,11.782263,8.147555
07/21,25.282774,25.26,25.26,25.145891,24.882864,24.213263,20.20317,15.8935585,13.958934,13.249319,12.629826,11.809431,8.148153
07/22,25.238691,25.21,25.22,25.11206,24.878025,24.378126,19.9484,15.885393,14.053426,13.268511,12.629324,11.81242,8.169671
07/23,25.18558,25.37,25.37,25.067087,24.786533,24.115376,19.106525,15.679025,14.089696,13.244211,12.618865,11.801456,8.1864605
07/24,25.130455,25.51,25.52,24.983038,24.73855,24.132915,19.465595,15.872318,14.103926,13.259347,12.630202,11.813658,8.213426
