time,1,20,40,60,80,100,120,140,180,300,500
01/01,24.723366,24.74749,24.539553,23.30594,21.533627,18.524538,15.614191,13.99964,12.880367,11.636561,8.587413
01/02,24.744566,24.791048,24.525888,23.217684,21.538124,18.44665,15.570248,13.97757,12.896958,11.630845,8.606969
01/03,24.724852,24.765001,24.521627,23.201117,21.275318,18.078867,15.331218,13.88396,12.857792,11.61304,8.591496
01/04,24.774183,24.806908,24.658379,23.380629,21.484324,18.182152,15.3773575,13.8393755,12.873079,11.661199,8.585993
01/05,24.783384,24.825243,24.589897,23.30712,21.528547,18.420282,15.621541,13.942739,12.880889,11.645892,8.573675
01/06,24.790201,24.83267,24.543089,23.243979,21.236998,18.144037,15.674102,14.060113,12.889211,11.6178255,8.602499
01/07,24.79484,24.831024,24.574856,23.27469,21.270376,18.317657,15.552869,13.941237,12.877074,11.633154,8.634092
01/08,24.81355,24.85187,24.508757,23.182816,21.253424,18.002453,15.368508,13.869147,12.886744,11.642503,8.593482
01/09,24.865044,24.907154,24.562769,23.285028,21.173206,18.103296,15.342509,13.835809,12.880437,11.623962,8.579013
01/10,24.871296,24.883364,24.552744,23.397482,21.339909,18.243418,15.662763,13.946614,12.878578,11.649811,8.641253
01/11,24.878336,24.894022,24.51329,23.375622,21.30087,18.146528,15.533239,14.016928,12.916884,11.648528,8.598686
01/12,24.886461,24.909489,24.592701,23.385857,21.07119,18.0843,15.49285,14.029881,12.923758,11.591828,8.546588
01/13,24.906748,24.895664,24.519947,23.228806,21.059692,17.943724,15.527749,13.923466,12.897752,11.5996275,8.586207
01/14,24.933043,24.888659,24.451387,23.343811,21.038216,17.984148,15.50935,13.931787,12.886535,11.620591,8.57717
01/15,24.97533,24.900837,24.424494,23.328293,21.010654,18.171469,15.67782,14.08989,12.897518,11.58529,8.548507
01/16,25.022644,24.938923,24.499758,23.321703,20.938683,17.912607,15.315836,13.952794,12.87799,11.572624,8.571749
01/17,25.059898,24.93954,24.476557,23.245668,20.975405,17.916111,15.410921,13.955911,12.888422,11.6344385,8.588445
01/18,25.091938,24.989445,24.490435,23.14552,20.624084,17.562721,15.33754,13.900666,12.894846,11.618402,8.574724
01/19,25.122053,25.048859,24.536457,23.275646,20.790672,17.819431,15.355427,13.869552,12.876733,11.5932455,8.560185
01/20,25.142027,25.109972,24.62407,23.275745,20.698055,17.677738,15.281102,13.89262,12.898703,11.611439,8.579858
01/21,25.239632,25.184992,24.484627,23.17408,20.704561,17.701525,15.35355,13.922991,12.896969,11.591651,8.568714
01/22,25.26278,25.20739,24.544117,23.212545,20.701704,17.675838,15.264709,13.865305,12.893311,11.627728,8.552816
01/23,25.309092,25.279694,24.79064,23.252237,20.72426,17.678854,15.307158,13.865936,12.908372,11.605121,8.575384
01/24,25.335299,25.314089,24.838526,23.197708,20.685823,17.572374,15.075945,13.772188,12.876288,11.5949955,8.560188
01/25,25.365772,25.353746,24.861279,23.215694,20.691317,17.610228,15.130198,13.7335615,12.866573,11.596656,8.551316
01/26,25.390835,25.384033,24.806484,23.122244,20.559078,17.60408,15.287939,13.9028845,12.866688,11.622179,8.5974045
01/27,25.438305,25.421885,24.83574,23.020254,20.5147,17.602633,15.289989,13.921488,12.878458,11.61501,8.5964
01/28,25.46167,25.44514,24.81783,23.027454,20.592476,17.47667,15.09542,13.788133,12.876235,11.600032,8.598573
01/29,25.491493,25.462917,24.798208,22.952421,20.581007,17.568443,15.157134,13.821786,12.869094,11.619685,8.564003
01/30,25.559513,25.507017,25.007805,22.954336,20.339552,17.573565,15.262111,13.874533,12.867207,11.638145,8.601189
01/31,25.640593,25.54671,24.92462,22.978172,20.404177,17.52255,15.299982,13.915736,12.885825,11.634095,8.613575
02/01,25.677011,25.595318,25.007008,23.158997,20.665068,17.517542,15.12147,13.806691,12.8813715,11.632495,8.573357
02/02,25.702538,25.62662,25.011868,23.013914,20.383926,17.361498,15.117222,13.787547,12.866378,11.640284,8.610133
02/03,25.752361,25.651764,24.907185,22.90864,20.343128,17.571632,15.309487,13.866038,12.883327,11.656901,8.635124
02/04,25.799345,25.664532,24.927797,22.890495,20.396872,17.582903,15.113916,13.855809,12.894038,11.651344,8.606637
02/05,25.799406,25.702635,25.06922,22.915836,20.33939,17.453295,15.2060375,13.843561,12.8972025,11.6507435,8.605843
02/06,25.81491,25.734066,25.046886,22.831116,20.365612,17.51674,15.144827,13.804724,12.917578,11.649749,8.595597
02/07,25.832716,25.792398,25.067766,22.84183,20.194048,17.363573,15.081044,13.804969,12.895143,11.645155,8.615218
02/08,25.87352,25.81125,25.164656,22.87095,20.065142,17.250113,14.978972,13.782371,12.910605,11.692684,8.640125
02/09,25.88692,25.7992,25.24446,22.905605,20.052746,17.091429,14.948199,13.771161,12.901067,11.676556,8.655587
02/10,25.93307,25.820345,25.242231,22.891785,20.060978,17.146086,14.936406,13.76718,12.895539,11.671915,8.620764
02/11,26.00966,25.91531,25.097517,22.832253,19.966845,16.98624,14.8461685,13.763506,12.925856,11.698197,8.5968485
02/12,26.07184,25.992764,25.346388,23.073044,20.22759,17.113089,14.891995,13.772462,12.925243,11.695945,8.618777
02/13,26.134306,26.044039,25.41322,23.174593,20.321564,17.106249,14.827351,13.648757,12.9184,11.664203,8.662113
