06/05,28.486671,28.430628,,28.471392,27.86,28.30548,,28.0815,27.935999,27.5242,25.95822,26.196,23.982874,20.60561,20.616001,14.8871355,12.665063,11.552712,8.005411
06/06,28.482048,28.242435,,28.485031,27.87,28.305416,,28.123917,27.946,27.45037,26.007607,26.592,23.7221,20.411068,20.792,14.823078,12.578774,11.470336,7.9796724
06/07,28.475513,28.415813,,28.487818,27.89,28.302332,,28.129387,27.957998,27.456858,26.034914,26.52,23.9322,20.448658,20.744,14.842601,12.545458,11.412383,7.983181
06/08,28.44822,28.404919,,28.484995,27.9,28.366573,,28.16149,27.960001,27.568054,26.204657,26.460001,24.001047,20.512611,20.784,14.941491,12.579447,11.4863825,7.992271
06/09,28.444069,28.413275,,28.496262,27.913336,28.375423,,28.200964,27.952,27.51072,26.026787,26.042002,23.761816,20.313906,20.566,14.890074,12.558531,11.502263,7.997736
06/10,28.438416,28.440022,,28.502783,27.933334,28.36585,,28.168917,27.916,27.391506,26.084473,25.920002,23.683075,19.98298,20.214,14.80248,12.508728,11.4558735,7.9993553
06/11,28.43043,28.46347,,28.51464,27.970001,28.286032,,28.17118,27.928,27.36777,26.02093,25.911999,23.755987,20.01879,20.256,14.748644,12.497358,11.451532,7.978409
06/12,28.42606,28.43338,,28.498104,27.936666,28.281527,,28.164728,27.928,27.382063,26.079908,26.176,23.796362,20.2711,20.786,14.779743,12.502975,11.452486,7.96863
06/13,28.403696,28.216854,,28.4734,27.93,28.267977,,28.14612,27.944,27.411917,26.09566,26.174,23.677336,20.318686,20.308,14.883143,12.496818,11.481231,7.9767666
06/14,28.404106,28.393005,,28.45561,27.926666,28.33795,,28.1997,27.946,27.529121,26.135511,26.185999,23.556767,20.208252,20.236,14.791807,12.422388,11.441066,8.016806
06/15,28.395018,28.380821,,28.450916,27.906668,28.338324,,28.16028,27.962,27.562471,26.071188,26.012,23.513657,20.307095,20.52,14.671554,12.42332,11.443655,7.974791
06/16,28.385578,28.358156,,28.443638,27.87,28.342361,,28.194221,27.978,27.495821,25.953354,25.568,23.255737,20.059593,20.252,14.646421,12.410475,11.472828,7.969496
06/17,28.415352,28.371742,,28.455881,27.866667,28.339687,,28.193235,27.929998,27.491259,25.927008,25.62,23.291323,20.135063,20.58,14.722283,12.4335785,11.479461,7.9629097
06/18,28.41515,28.205997,,28.47642,27.866667,28.259016,,28.169691,27.883999,27.41563,25.882322,25.49,23.280231,19.974514,20.178,14.6808405,12.45456,11.498463,7.9712806
06/19,28.418608,28.382862,,28.470627,27.853333,28.27018,,28.159473,27.824,27.407871,25.928694,25.664001,23.397337,20.153208,20.539999,14.793613,12.4858055,11.497687,7.9794827
06/20,28.435028,28.220037,,28.48936,27.86,28.275562,,28.164688,27.845999,27.349703,25.804674,25.91,23.334011,20.180443,20.754002,14.929743,12.511262,11.507019,7.955665
06/21,28.435225,28.419579,,28.477718,27.840002,28.255424,,28.139675,27.876001,27.360085,25.765469,25.572,23.093039,19.869904,20.414,14.784565,12.375616,11.476477,7.9559216
06/22,28.411293,28.415655,,28.466587,27.806665,28.260115,,28.142586,27.89,27.409594,25.805435,25.578,23.017475,19.80157,20.074001,14.758538,12.357741,11.464622,7.978608
06/23,28.447319,28.251608,,28.48361,27.796667,28.280403,,28.181862,27.892002,27.589788,26.092905,25.47,23.237263,19.736322,19.411999,14.747049,12.356489,11.46597,7.9787235
06/24,28.43898,28.400465,,28.469414,27.9,28.290148,,28.18816,27.872,27.660294,26.199339,25.345999,23.406212,19.844152,19.842,14.825093,12.43264,11.461918,8.030758
06/25,28.370373,28.22907,,28.472908,27.8975,28.27468,,28.168848,27.896,27.548504,25.981827,25.342,23.352127,19.660534,19.460001,14.794193,12.410344,11.437574,8.034359
06/26,28.355198,28.396685,,28.473251,27.91,28.266886,,28.150541,27.91,27.495039,25.822865,25.27,23.176474,19.57053,19.118,14.7976,12.440477,11.45442,8.005888
06/27,28.366625,28.378698,,28.467583,27.92,28.2658,,28.157616,27.906,27.48788,25.901695,25.24,23.097214,19.703941,19.206,14.79439,12.45057,11.449285,8.007104
06/28,28.390394,28.355982,,28.457169,27.877499,28.26578,,28.158379,27.878,27.535898,25.917349,25.274,23.095861,19.863668,19.486,14.79692,12.45495,11.473454,8.025015
06/29,28.383415,28.357859,,28.429852,27.842499,28.274519,,28.179327,27.808002,27.561527,25.849443,25.146,23.076628,19.754047,19.095999,14.938121,12.504171,11.488729,8.022702
06/30,28.383446,28.219866,,28.457352,27.817501,28.263224,,28.134327,27.706,27.441807,25.791964,24.86,23.286917,19.950796,19.396,14.930365,12.4973,11.508711,8.029508
07/01,28.353842,28.353151,,28.435852,27.76,28.299381,,28.089052,27.679998,27.374454,25.697132,25.036,23.285788,20.055634,19.782001,15.095897,12.514479,11.511618,8.025537
07/02,28.35853,28.344429,,28.424501,27.715,28.288713,,28.088905,27.702,27.462345,25.876081,24.984,23.416382,20.053246,19.810001,14.993026,12.499305,11.527663,8.035477
07/03,28.437078,28.34195,,28.428871,27.752499,28.32717,,28.12844,27.704,27.555166,26.00265,25.328,23.432848,20.081371,19.958,15.109828,12.575155,11.5882435,8.069671
07/04,28.368011,28.349327,27.24,28.373861,27.7925,28.292364,27.12,28.087526,27.796667,27.515318,26.109259,25.473333,23.357876,20.175589,19.738333,15.152947,12.5451355,11.568294,8.086422
07/05,28.355038,28.182875,27.2,28.36014,27.957998,28.218063,27.1,28.10799,27.761667,27.504066,26.123386,25.590002,23.303604,20.187193,20.031668,15.126794,12.552601,11.541195,8.057654
07/06,28.332584,28.329523,27.22,28.358027,27.944,28.277493,27.14,28.13126,27.74,27.60716,26.137074,25.519999,23.272196,20.103863,19.656668,15.147195,12.632655,11.581502,8.082442
07/07,28.317228,28.314268,27.27,28.360752,27.896,28.28462,27.16,28.162796,27.848333,27.649736,26.071175,25.33,23.267517,20.098372,19.528334,15.138555,12.661915,11.587482,8.093989
07/08,28.329853,28.331749,27.27,28.344185,27.973999,28.294767,27.14,28.199448,27.949999,27.684792,26.074778,25.61,23.538649,20.393576,19.565,15.200509,12.677799,11.607298,8.123714
07/09,28.352324,28.378843,27.29,28.428293,28.048,28.299662,27.13,28.19627,27.916666,27.69697,25.98474,25.641668,23.409395,20.505919,20.063334,15.095518,12.714113,11.61586,8.127328
07/10,28.403303,28.258173,27.34,28.463066,28.082,28.269554,27.15,28.211952,27.845,27.678682,26.1204,25.691666,23.24381,20.641258,20.045,15.178097,12.741825,11.609703,8.116887
07/11,28.386562,28.395975,27.4,28.461191,28.098001,28.286512,27.25,28.204792,27.85,27.635944,26.188465,25.678335,23.407377,20.706312,20.176666,15.291644,12.74073,11.621761,8.12849
07/12,28.416801,28.242401,27.41,28.461128,28.132,28.281282,27.34,28.200928,27.823334,27.63789,26.161402,25.470001,23.479721,20.601892,19.925001,15.339445,12.744581,11.566722,8.1236315
07/13,28.42047,28.398554,27.46,28.471693,28.174,28.347681,27.35,28.217812,27.771667,27.668203,26.329689,25.528334,23.737034,20.64986,19.755,15.29142,12.809305,11.602104,8.088897
07/14,28.41425,28.401789,27.51,28.481846,28.157999,28.357697,27.4,28.235098,27.753334,27.700094,26.405563,25.605001,23.76944,20.861752,20.205,15.187448,12.7702265,11.608895,8.07041
07/15,28.399055,28.350859,27.65,28.465725,28.067999,28.287182,27.44,28.244865,27.803335,27.657616,26.414326,25.881666,23.512955,20.891396,20.806665,15.155153,12.706456,11.586391,8.037726
07/16,28.42565,28.343628,27.79,28.483955,28.038,28.38516,27.42,28.299026,27.748335,27.65954,26.293327,25.643333,23.507814,20.670235,20.456667,15.054833,12.759873,11.605918,8.08677
07/17,28.380388,28.181276,27.79,28.479256,28.038,28.280079,27.47,28.261375,27.728333,27.615242,26.220993,25.818335,23.559484,20.645826,20.225,15.100448,12.821376,11.593378,8.080102
07/18,28.389967,28.360056,27.74,28.479092,28.022,28.273703,27.61,28.264353,27.745,27.632547,26.105217,25.698334,23.643679,20.606197,20.128334,15.120628,12.757935,11.587387,8.062291
07/19,28.394234,28.334455,27.74,28.446175,27.966,28.305285,27.6,28.276237,27.781668,27.579126,26.035507,25.563334,23.600254,20.536085,19.791666,15.152588,12.80431,11.6267605,8.047552
07/20,28.393038,28.281752,27.72,28.417213,27.934,28.367334,27.62,28.249168,27.805,27.547113,25.951616,25.693335,23.60529,20.673964,20.458334,15.232163,12.772886,11.65453,8.014511
07/21,28.376532,28.26394,27.68,28.407284,27.922,28.367872,27.55,28.253511,27.821665,27.58435,25.880138,25.661667,23.457024,20.512676,20.535,15.091826,12.784852,11.630219,8.004522
07/22,28.317312,28.093706,27.63,28.389744,27.911999,28.246992,27.5,28.197933,27.805,27.606459,25.82108,25.788332,23.214794,20.376513,20.653334,14.935346,12.734913,11.581742,8.046801
07/23,28.331734,28.212587,27.63,28.356556,27.87,28.232431,27.46,28.188913,27.781668,27.621845,25.868378,25.703333,23.348267,20.363264,20.535,14.965974,12.715068,11.591866,8.0631695
07/24,28.290771,28.1785,27.71,28.33696,27.824,28.214369,27.43,28.147686,27.743334,27.589308,25.863342,25.811666,23.422642,20.378942,20.49,15.124159,12.704945,11.607781,8.027229
07/25,28.261633,28.173597,27.82,28.32795,27.835999,28.264984,27.47,28.133816,27.725,27.61904,25.976542,25.495,23.323162,20.31178,20.13,15.114139,12.760598,11.656136,8.030657
07/26,28.292763,28.22017,27.89,28.3458,27.85,28.25883,27.41,28.094627,27.695,27.48738,25.7894,25.368332,23.23463,20.268276,19.761667,15.084465,12.718889,11.612146,8.028545
07/27,28.291077,28.068176,27.94,28.358404,27.85,28.207153,27.61,28.10431,27.71,27.528309,25.876516,25.495,23.31912,20.3057,19.813334,15.022315,12.650901,11.607253,8.048173
07/28,28.309807,28.2108,27.97,28.352854,27.835999,28.220905,27.71,28.14209,27.728333,27.611631,25.827744,25.13,23.445826,20.188293,19.69,14.902135,12.609176,11.619376,8.047029
07/29,28.30308,28.216177,27.97,28.361946,27.85,28.239313,27.83,28.160627,27.701668,27.677177,25.985476,25.275,23.517117,20.587446,20.833334,15.227903,12.707499,11.665218,8.045021
07/30,28.274124,28.210823,28.0,28.358728,27.848001,28.264805,27.89,28.110935,27.735,27.58721,25.920475,25.17,23.251774,20.431063,20.888334,15.0670595,12.690752,11.611381,8.060687
07/31,28.256725,28.192904,27.98,28.34204,27.8,28.26401,27.9,28.126205,27.695,27.566782,25.830477,24.865,23.10094,20.387768,20.255,15.109077,12.678428,11.590207,8.038614
08/01,28.21183,28.155725,28.0,28.309631,27.74,28.170937,27.86,28.104414,27.641668,27.492125,25.766747,24.811666,23.177664,20.198078,19.723333,15.146105,12.688537,11.61321,8.034368
08/02,28.179827,28.121943,27.95,28.282206,27.679998,28.217106,27.85,28.077345,27.603333,27.539438,25.772146,24.958334,23.16577,20.175306,19.648333,15.191877,12.714491,11.661039,8.031145
08/03,28.15804,27.88693,27.89,28.247244,27.616001,28.127365,27.71,28.043383,27.54,27.559683,25.726988,25.261667,23.294907,20.482601,20.088333,15.331784,12.743304,11.666675,8.037002
08/04,28.150806,28.058252,27.9,28.22564,27.576,28.182375,27.49,28.033009,27.503334,27.53451,25.819775,25.32,23.304407,20.461628,19.9,15.252782,12.712446,11.60846,8.040109
08/05,28.17826,28.038584,27.88,28.2117,27.605999,28.177588,27.38,28.027922,27.488335,27.520247,25.757526,25.045,23.303005,20.488453,19.868334,15.163378,12.683767,11.565532,8.03178
08/06,28.188301,28.042953,27.8,28.206678,27.594,28.105455,27.45,28.014175,27.483332,27.573023,25.808392,25.031668,23.234692,20.469894,19.763334,15.254076,12.72711,11.611694,8.045583
08/07,28.215342,28.038778,27.76,28.200253,27.604,28.110758,27.46,28.016602,27.51,27.597082,25.978838,25.230001,23.338884,20.640928,20.12,15.218018,12.785875,11.640106,8.091096
08/08,28.203724,27.865578,27.78,28.22339,27.656,28.117981,27.48,28.027548,27.515,27.58285,25.913784,24.963333,23.395182,20.658535,20.371666,15.3100815,12.850576,11.684982,8.082747
08/09,28.222254,28.072134,27.83,28.241724,27.7,28.196867,27.51,28.049002,27.566666,27.596874,26.044147,25.253334,23.43815,20.82558,20.516666,15.107638,12.763087,11.627141,8.0175085
08/10,28.202314,28.046328,27.83,28.240143,27.682001,28.195742,27.58,28.068592,27.556665,27.556484,25.938904,25.288332,23.34349,20.600317,20.321667,15.029878,12.739682,11.6147785,8.084498
08/11,28.223589,28.051247,27.83,28.256063,27.712,28.200565,27.66,28.096096,27.548334,27.604565,25.832186,25.148333,23.379995,20.512724,20.341667,15.09786,12.762823,11.642911,8.113554
08/12,28.262436,28.063238,27.85,28.26889,27.7,28.21718,27.72,28.10532,27.57,27.667957,26.115776,25.63,23.543823,20.682125,20.568335,15.188363,12.812079,11.673368,8.102852
08/13,28.309946,27.90403,27.86,28.278746,27.654001,28.156937,27.75,28.079529,27.488333,27.67107,26.176443,25.605001,23.712181,20.86501,20.618334,15.3621235,12.868665,11.654998,8.105347
08/14,28.327415,28.125444,27.88,28.31765,27.592,28.17553,27.79,28.04828,27.410002,27.646763,26.209995,25.585001,23.767746,20.853039,20.526667,15.246493,12.826425,11.605705,8.098406
08/15,28.267433,27.947535,27.87,28.30759,27.554,28.161158,27.79,28.054537,27.39,27.655369,26.27826,25.473333,23.837873,20.64432,20.231667,15.291757,12.782575,11.623061,8.0868225
08/16,28.248873,28.107592,27.91,28.29408,27.523998,28.150494,27.79,28.083605,27.431665,27.640034,26.3356,25.775,23.862522,20.481993,20.523333,15.219127,12.7746725,11.598075,8.098535
08/17,28.236315,28.116829,27.88,28.281172,27.488,28.154715,27.8,28.102528,27.488335,27.676441,26.336853,25.908333,23.896555,20.612501,20.633333,15.256491,12.772874,11.613566,8.1286955
08/18,28.19976,27.910414,27.82,28.25598,27.473999,28.138374,27.78,28.131577,27.574999,27.672396,26.224241,25.911667,23.793764,20.735334,20.928333,15.342061,12.792113,11.682061,8.1375065
08/19,28.143555,28.08793,27.8,28.23892,27.476002,28.102648,27.75,28.102736,27.596666,27.679731,26.220346,25.821665,23.932455,20.943335,20.985,15.276777,12.7574835,11.675614,8.120347
08/20,28.124454,27.852922,27.77,28.203062,27.435999,28.07237,27.71,28.08752,27.536667,27.764666,26.342531,26.021667,23.983265,20.87477,20.791666,15.331797,12.770003,11.660765,8.124563
08/21,28.124615,28.056038,27.72,28.1895,27.434,28.128475,27.66,28.052591,27.496666,27.72698,26.222553,25.818335,23.948423,20.659151,20.423334,15.097453,12.71884,11.621588,8.100005
08/22,28.133871,28.049814,27.6,28.185833,27.439999,28.117964,27.56,28.030575,27.518333,27.647242,26.148775,25.693335,24.160318,20.752546,20.888334,15.053055,12.715724,11.634381,8.087167
08/23,28.131767,28.068275,27.52,28.243668,27.4525,28.037815,27.45,28.030243,27.561666,27.664318,26.34608,26.258333,24.207092,20.87367,21.195,15.241553,12.746877,11.656632,8.113808
08/24,28.170307,28.120192,27.52,28.249725,27.4925,28.0574,27.41,28.037458,27.581667,27.678514,26.43416,26.356667,24.293764,20.776007,20.813334,15.367079,12.746241,11.673921,8.119138
08/25,28.19328,27.925447,27.46,28.289724,27.55,28.068888,27.32,28.027231,27.603333,27.65905,26.484726,26.296667,24.196705,20.766443,20.875,15.264249,12.673831,11.623329,8.093796
08/26,28.152147,28.099745,27.44,28.284971,27.535,28.142513,27.27,28.00332,27.57,27.664665,26.510693,26.301666,24.10877,20.753187,20.76,15.156737,12.68192,11.619046,8.102115
08/27,28.131111,28.067415,27.43,28.260094,27.474998,28.135508,27.13,28.014032,27.506668,27.715134,26.610474,26.298334,24.287958,20.909727,20.935,15.312391,12.689694,11.64536,8.112947
08/28,28.12658,28.029032,27.27,28.23521,27.4725,28.031767,27.03,27.996496,27.46,27.65773,26.596107,26.191666,24.404123,20.956589,20.603334,15.371501,12.743152,11.680687,8.127089
08/29,28.132645,28.07942,27.24,28.27713,27.4825,28.045275,27.1,28.023474,27.421667,27.75105,26.735268,26.303335,24.55588,20.943312,20.455,15.3560705,12.7453,11.679737,8.148343
08/30,28.097496,27.836334,27.18,28.246376,27.529999,28.003633,27.11,27.984938,27.431665,27.675684,26.4144,26.315,23.953867,20.604105,20.426666,15.258049,12.653345,11.614001,8.122772
08/31,28.086235,28.046051,27.13,28.257465,27.6425,27.99574,27.06,27.979963,27.475,27.65464,26.413956,26.455002,23.87683,20.593441,20.816666,15.150545,12.693359,11.628276,8.119149
09/01,28.116884,27.87076,27.23,28.278963,27.76,28.012228,27.08,27.985668,27.536667,27.666878,26.699652,26.623335,24.07485,20.76982,20.87,15.427392,12.779076,11.680812,8.145765
09/02,28.127209,28.10525,27.66,28.308306,27.8025,28.046394,27.36,28.001856,27.626665,27.69846,26.779268,26.651667,24.218277,20.93137,20.58,15.438256,12.820287,11.652832,8.135268
09/03,28.19089,28.121832,27.96,28.322695,27.8025,28.071854,27.32,28.002234,27.61,27.682726,26.738064,26.481667,24.21778,20.826136,20.411667,15.419158,12.782367,11.605301,8.155561
09/04,28.177422,27.90931,27.97,28.316729,27.744999,28.057364,27.21,27.97963,27.581667,27.603966,26.569832,26.123335,23.909676,20.556385,19.945,15.230191,12.765356,11.601175,8.142336
09/05,28.130789,28.112013,27.88,28.298758,27.7275,28.057507,27.14,27.99299,27.616667,27.595352,26.492277,26.11,23.854631,20.647131,19.821667,15.187964,12.771728,11.613847,8.149108
09/06,28.187286,27.907892,27.78,28.282839,27.71,28.059757,27.13,27.986181,27.638334,27.580112,26.486269,26.206665,23.886827,20.536234,19.645,15.0959835,12.727319,11.632124,8.166249
09/07,28.236786,28.143257,27.7,28.298168,27.68,28.07763,27.19,28.006702,27.611666,27.605337,26.526522,26.148333,24.132998,20.766468,19.875,15.286687,12.729207,11.573973,8.172336
09/08,28.1968,28.125769,27.72,28.285275,27.6075,28.061754,27.36,27.974173,27.534998,27.610125,26.551088,25.769999,24.25638,20.888613,20.666666,15.292795,12.775662,11.623243,8.168909
09/09,28.171122,28.057251,27.73,28.234705,27.555,28.052006,27.46,27.964115,27.493332,27.570688,26.510803,25.733332,24.052217,20.783695,19.751667,15.249843,12.836293,11.650202,8.208447
09/10,28.143562,28.036352,27.71,28.1941,27.592499,28.01751,27.5,27.94929,27.473333,27.548132,26.35269,25.458334,23.771235,20.632372,19.34,15.428389,12.816545,11.726791,8.198041
09/11,28.114231,27.79257,27.69,28.16224,27.5375,27.99633,27.52,27.945902,27.515,27.572554,26.28228,25.096666,23.714916,20.369343,18.936666,15.250789,12.769729,11.683635,8.179226
09/12,28.113434,27.942091,27.69,28.129732,27.475,28.05609,27.57,27.929598,27.486666,27.552458,26.301537,25.478333,23.98895,20.37093,19.071667,15.32591,12.822053,11.715803,8.186067
09/13,28.064981,27.91276,27.74,28.105574,27.4525,28.032528,27.6,27.928486,27.519999,27.563099,26.372879,25.626665,23.975048,20.251608,18.875,15.232341,12.799128,11.668879,8.194862
09/14,28.053825,27.962458,27.75,28.139406,27.545,28.037096,27.62,27.92825,27.533333,27.563633,26.351475,25.738333,23.937656,20.167034,18.951666,15.190188,12.753356,11.677476,8.177647
09/15,28.05621,27.965294,27.7,28.134886,27.5325,28.017801,27.61,27.90743,27.498335,27.554451,26.448084,25.616667,23.721836,20.238237,18.816668,15.202939,12.838449,11.732628,8.222094
09/16,28.05372,27.693048,27.68,28.110449,27.49,27.910257,27.61,27.873014,27.446669,27.52988,26.369936,25.266668,23.677345,20.302765,18.718332,15.126225,12.78583,11.681937,8.205149
09/17,28.107553,27.862558,27.69,28.079153,27.445,28.045803,27.64,27.913183,27.368332,27.577787,26.44314,25.375,23.826942,20.505653,18.936666,15.176613,12.87967,11.691442,8.241637
09/18,28.043713,27.60985,27.75,28.056162,27.4225,27.990845,27.63,27.86221,27.296667,27.560692,26.36684,25.176666,23.587234,20.099949,18.62,15.259666,12.869024,11.691076,8.219826
09/19,28.01812,27.801886,27.74,28.027704,27.36,27.974255,27.63,27.878906,27.251665,27.608599,26.579025,25.550001,23.762945,20.290956,19.028334,15.236109,12.818938,11.72255,8.213091
09/20,27.98058,27.755499,27.67,27.995338,27.314999,27.933111,27.62,27.823317,27.203333,27.536583,26.447472,25.483332,23.705156,20.227365,19.251667,15.230131,12.7662325,11.670533,8.233388
09/21,27.944542,27.434023,27.67,27.953238,27.305,27.809187,27.64,27.783072,27.166666,27.520634,26.504822,25.666666,23.972408,20.430449,19.706667,15.269494,12.808458,11.7473345,8.234713
09/22,28.002537,27.644506,27.71,27.93214,27.265,27.795094,27.65,27.762644,27.166666,27.505127,26.55816,25.601667,24.095978,20.528854,19.633333,15.396764,12.86843,11.757068,8.257228
09/23,28.015514,27.434507,27.77,27.965513,27.2975,27.800825,27.7,27.75757,27.21,27.52669,26.616081,25.721666,24.018974,20.441141,19.591667,15.386998,12.879209,11.739835,8.240789
09/24,28.071093,27.70107,27.82,28.028858,27.375,27.820486,27.73,27.696362,27.11,27.469639,26.524721,25.451666,23.769306,20.347692,19.411667,15.055169,12.753202,11.680964,8.214858
09/25,28.073408,27.769054,27.83,28.104649,27.295,27.854696,27.77,27.750038,27.284,27.514175,26.588606,25.644001,23.90312,20.428347,19.59,15.273938,12.783624,11.700584,8.218944
09/26,28.018736,27.700258,27.79,28.02426,27.2075,27.824186,27.73,27.676575,27.103333,27.463734,26.454973,25.74,23.944962,20.554811,20.118334,15.383046,12.835276,11.68192,8.2000475
09/27,27.951159,27.698267,27.79,27.986864,27.119999,27.885988,27.69,27.694101,27.029999,27.483717,26.521345,25.548332,24.125412,20.639675,20.338333,15.474095,12.995008,11.724226,8.250982
09/28,27.914103,27.421217,27.71,27.959146,27.119999,27.78424,27.63,27.686102,26.988333,27.430904,26.546375,25.621668,24.16488,20.704205,20.083334,15.415779,12.9940815,11.727191,8.239486
09/29,27.87193,27.655037,27.58,27.93695,27.0375,27.849722,27.49,27.658566,26.885,27.34832,26.585928,25.735,24.122889,20.496582,20.381666,15.190244,12.87066,11.652428,8.214951
09/30,27.850292,27.63475,27.43,27.907095,26.912498,27.823202,27.35,27.650293,26.853333,27.31246,26.513916,25.768333,23.802702,20.430082,19.851667,15.181817,12.859845,11.683766,8.254655
10/01,27.873686,27.708946,27.47,27.95504,27.0125,27.757711,27.14,27.692965,26.980001,27.386906,26.589842,25.595001,23.825798,20.489725,20.021667,15.0952215,12.849274,11.662978,8.263538
10/02,27.932066,27.794724,27.55,28.007858,27.1325,27.795033,27.16,27.726578,27.128332,27.444633,26.612694,25.621666,23.973906,20.549818,20.496666,14.996985,12.787092,11.727564,8.228865
10/03,27.908684,27.5326,27.54,27.945238,27.2275,27.788843,27.27,27.723618,27.275,27.504898,26.599358,25.998331,24.125214,20.7739,20.949999,15.169106,12.808094,11.6453285,8.241042
10/04,27.88324,27.698944,27.43,27.912745,27.2325,27.869984,27.17,27.715914,27.32,27.5286,26.564352,26.183334,24.0439,20.557737,20.721666,15.116667,12.84155,11.668358,8.221164
10/05,27.877165,27.439486,27.19,27.866287,27.19,27.837608,27.08,27.689274,27.333334,27.509684,26.532278,26.201668,24.009851,20.485554,20.563334,15.262332,12.868224,11.745505,8.241675
10/06,27.902708,27.68764,27.28,27.912617,27.2675,27.782248,27.16,27.713701,27.415,27.485744,26.528385,26.406668,23.96427,20.57328,20.645,15.333019,12.877351,11.777047,8.260759
10/07,27.910788,27.674133,27.27,27.906649,27.28,27.781605,27.12,27.693544,27.428335,27.401161,26.475603,26.38,23.809338,20.510975,20.718332,15.305085,12.871625,11.759783,8.239281
10/08,27.955734,27.523176,27.34,27.934528,27.282501,27.798487,27.17,27.704203,27.385,27.412378,26.504198,26.403334,24.008997,20.568466,20.938334,15.19093,12.864299,11.762024,8.229361
10/09,27.93708,27.721104,27.3,27.93766,27.2775,27.881828,27.16,27.679977,27.315,27.38437,26.564714,26.458334,24.283766,20.7313,21.143333,15.212808,12.944051,11.765465,8.230771
10/10,27.906046,27.490404,27.31,27.911907,27.2875,27.772049,27.15,27.674295,27.385,27.402895,26.582075,26.723333,24.41371,20.742413,21.448334,15.400178,12.97279,11.751322,8.225066
10/11,27.935673,27.70211,27.56,27.93405,27.2925,27.76798,27.34,27.684408,27.435,27.409847,26.559519,26.643333,24.611265,20.728642,21.765,15.4793625,12.941975,11.766467,8.219382
10/12,27.955734,27.737986,27.47,27.938087,27.3025,27.762924,27.28,27.68829,27.4,27.44946,26.65736,26.455,24.570807,20.451399,21.151667,15.508451,12.950173,11.751942,8.210853
10/13,27.932299,27.76118,27.7,27.970495,27.3675,27.787027,27.22,27.69527,27.368334,27.453995,26.740767,26.531668,24.121511,20.454054,21.225,15.512688,12.97394,11.819045,8.241706
10/14,27.896708,27.735226,27.8,27.96167,27.3975,27.84865,27.51,27.709435,27.394999,27.452347,26.70002,26.448334,23.98876,20.57476,20.996666,15.546232,12.934052,11.811032,8.257269
10/15,27.961655,27.625196,27.93,28.004223,27.43,27.79099,27.62,27.715267,27.438334,27.46207,26.66139,26.523333,24.333597,20.878725,21.085001,15.552535,12.907966,11.736349,8.25212
10/16,27.97591,27.623278,27.78,28.001606,27.39,27.861443,27.45,27.709387,27.378334,27.458456,26.616865,26.536667,24.512516,21.23341,21.666666,15.713144,12.963786,11.780371,8.239087
10/17,27.962286,27.623648,27.5,27.9841,27.3825,27.872246,27.25,27.739246,27.371666,27.453,26.674894,26.541666,24.763605,21.281612,22.006666,15.600263,12.901202,11.795331,8.255661
10/18,27.953943,27.553253,27.34,27.98872,27.31,27.814257,27.12,27.769825,27.324999,27.472536,26.736034,26.585,24.780615,21.432062,21.963333,15.661403,12.948443,11.80817,8.289397
10/19,27.953583,27.5515,27.32,27.951656,27.1825,27.804588,27.13,27.747606,27.283333,27.45401,26.735655,26.618334,24.714756,21.327505,21.841667,15.811857,12.9808035,11.812299,8.248648
10/20,27.97225,27.468382,27.36,27.947638,27.2375,27.788845,27.06,27.711203,27.281668,27.436617,26.711315,26.755,24.597979,21.249105,21.646667,15.775059,12.983816,11.855266,8.260541
10/21,27.916126,27.532509,27.48,27.949001,27.2825,27.847908,27.19,27.705095,27.391668,27.440794,26.83728,26.93,24.832499,21.427881,21.6,15.814661,13.049907,11.860925,8.269319
10/22,27.900768,27.533764,27.46,27.952112,27.2125,27.830069,27.24,27.72428,27.505,27.471146,26.866838,26.931665,25.074936,21.579231,21.915,15.787989,13.037894,11.873892,8.25724
10/23,27.921875,27.498625,27.33,27.96235,27.1875,27.726715,27.2,27.67076,27.481667,27.536707,26.949991,26.94,25.264454,21.643463,21.986666,15.881367,13.080963,11.851168,8.254167
10/24,27.92924,27.593813,27.09,27.981724,27.185,27.747952,27.0,27.681932,27.428335,27.556854,26.989079,26.753334,25.425718,21.64689,21.871666,15.816365,13.080489,11.858487,8.285049
10/25,27.99185,27.586184,27.02,28.015244,27.1875,27.76151,26.93,27.713833,27.396667,27.53928,26.885647,26.56,25.003433,21.518848,21.493332,15.726867,13.029891,11.824442,8.207857
10/26,28.103863,27.699184,27.13,28.06275,27.2625,27.802822,26.93,27.712063,27.339998,27.544474,26.962633,26.556665,25.10494,21.403383,21.745,15.651483,13.00831,11.83605,8.201276
10/27,28.132273,27.78957,27.28,28.138317,27.395,27.84224,26.98,27.71018,27.306665,27.519209,26.901913,26.528334,25.169828,21.48523,21.675001,15.80541,13.117977,11.866283,8.238054
10/28,28.131313,27.788967,27.42,28.1645,27.4775,27.939554,27.02,27.714516,27.241667,27.452587,26.884552,26.493334,25.152998,21.389135,21.605001,15.841392,13.04724,11.80184,8.259143
10/29,28.160936,27.814453,27.34,28.19715,27.49,27.980404,26.91,27.719666,27.275,27.43434,26.893002,26.498335,25.318188,21.493399,22.461668,15.819117,13.033136,11.813817,8.287667
10/30,28.135828,27.798147,27.19,28.213238,27.5025,27.893919,26.74,27.766148,27.383333,27.459715,26.912872,26.37,25.285387,21.618324,22.765,15.896104,13.053221,11.82622,8.268904
