time,1,10,13,20,40,60,80,100,120,140,180,300,500
02/11,26.869911,27.28,26.615002,26.92125,26.858873,26.493942,26.176012,24.565882,22.027533,18.620907,12.623326,9.7704935,8.0296335
02/12,26.874535,27.24,26.545,26.960289,26.83541,26.48652,25.991844,24.42599,21.892544,18.442656,12.484437,9.759036,8.070071
02/13,26.849194,27.21,26.515,26.92504,26.828754,26.523731,26.070898,24.337017,21.96051,18.201567,12.484394,9.756501,8.044534
02/14,26.818813,27.19,26.635,26.923836,26.869701,26.596521,26.165987,24.308182,21.873686,18.151669,12.469051,9.764696,8.022124
02/15,26.856054,27.2,26.855,26.938156,26.878641,26.638645,26.096357,24.31711,21.640896,18.014513,12.470777,9.756248,8.032346
02/16,26.878103,27.15,26.779999,26.913115,26.821526,26.584192,26.13259,24.116879,21.50368,17.845955,12.308141,9.729981,8.053713
02/17,26.813677,27.12,26.77,26.923296,26.829212,26.576674,26.140144,24.172668,21.432327,17.709515,12.304818,9.738694,8.023432
02/18,26.81094,27.1,26.86,26.93685,26.834116,26.562407,26.060019,24.105125,21.397018,17.881672,12.25726,9.744221,8.023669
02/19,26.797928,27.14,26.95,26.92505,26.793432,26.538666,26.0638,24.12724,21.47793,18.013027,12.335681,9.741955,8.021972
02/20,26.856375,26.93,26.865,26.926003,26.765932,26.452667,25.983047,23.996141,21.360792,17.91039,12.222501,9.724728,8.028721
02/21,26.827469,25.82,26.325,26.910433,26.765663,26.33809,25.871675,24.014856,21.293888,17.772154,12.266904,9.730475,8.048487
02/22,26.892698,26.21,26.544998,26.93871,26.807043,26.472986,25.790047,24.092937,21.337214,17.632727,12.276943,9.740953,8.062832
02/23,26.981598,,26.654999,26.981646,26.84215,26.503506,25.844358,23.997242,21.287832,17.432016,12.270025,9.756962,8.078901
02/24,27.00832,,26.67,27.069336,26.85141,26.553637,25.896406,24.05594,21.313646,17.41561,12.224371,9.757592,8.0692835
02/25,27.059853,,26.665,27.027048,26.808714,26.516459,25.86867,24.102842,21.142517,17.642403,12.4028,9.727543,8.060746
02/26,27.06422,,26.82,27.020214,26.808586,26.51359,25.859062,23.99644,20.997831,17.583563,12.370077,9.762116,8.12689
02/27,27.094765,,26.83,27.045025,26.856337,26.589827,25.944908,24.139296,21.028889,17.270966,12.265637,9.763939,8.112664
02/28,27.003443,,26.93,27.006823,26.799517,26.529238,25.873507,24.051544,20.904827,17.317427,12.305891,9.772038,8.094882
02/29,27.035582,,,26.919996,26.704039,26.390596,25.757326,22.8386,19.677341,15.736095,11.697137,9.638246,8.062483
03/01,26.999306,,27.01,26.987871,26.766167,26.500887,26.02372,24.062239,20.890223,17.313786,12.278383,9.765188,8.095365
03/02,26.953732,,27.05,27.008951,26.779528,26.487244,25.861351,23.93282,20.756042,17.29224,12.270961,9.758042,8.099792
03/03,26.954868,,26.89,27.029144,26.818182,26.488674,25.872196,23.752748,20.655415,17.347067,12.401934,9.744593,8.123491
03/04,27.056028,,26.85,27.048462,26.833035,26.563427,25.91321,23.689821,20.583094,17.249447,12.266756,9.722517,8.089031
03/05,27.060389,,26.835,27.044867,26.86218,26.64226,26.050604,23.905798,20.828741,17.352112,12.262782,9.724435,8.0819025
03/06,27.047222,,26.825,27.059132,26.890429,26.638067,26.053175,23.914846,20.457184,16.995867,12.177299,9.723742,8.080465
03/07,27.066904,,26.75,27.06828,26.919771,26.676334,26.014053,23.87169,20.283007,16.90652,12.180841,9.720032,8.087858
03/08,27.0679,,26.650002,27.05534,26.92568,26.71572,25.923552,23.855932,20.272434,16.905312,12.113288,9.721545,8.057386
03/09,27.12036,,26.71,27.058823,26.897512,26.719662,25.937338,23.633434,20.162931,16.966011,12.126805,9.703159,8.038096
03/10,27.11557,,26.75,27.076187,26.919525,26.732618,25.971024,23.475613,20.020689,16.636488,12.146161,9.7136,8.073774
03/11,27.125113,,26.705,27.07759,26.927462,26.720552,26.087196,23.679567,20.348373,16.778275,12.102885,9.733277,8.081797
03/12,27.100088,,26.64,27.102514,26.945776,26.707254,25.963505,23.496601,20.025284,16.369276,12.090448,9.716563,8.04999
03/13,27.100079,,26.744999,27.13028,27.064074,26.848116,26.134464,23.600456,19.808146,16.16132,11.902753,9.723962,8.064202
03/14,27.14414,,26.575,27.14185,26.971037,26.760626,26.075714,23.601915,19.69032,16.130592,11.952658,9.740113,8.070191
03/15,27.152367,25.94,26.380001,27.16062,26.973768,26.751646,26.11835,23.335144,19.726307,16.077137,11.948839,9.729515,8.054872
03/16,27.214705,25.97,26.400002,27.189684,26.992455,26.74434,25.949488,23.138714,19.545582,15.988961,11.779383,9.713015,8.0577755
03/17,27.274416,26.04,26.43,27.235205,27.047926,26.788494,26.137415,23.489462,19.74448,15.963054,11.970229,9.720247,8.049108
03/18,27.287422,26.2,26.52,27.295225,27.095734,26.808609,26.227316,23.464655,19.541136,15.8958235,11.928614,9.740922,8.055686
03/19,27.22081,26.35,26.619999,27.261717,27.03923,26.76298,26.200668,23.408218,19.470789,15.921942,11.850058,9.733216,8.05364
03/20,27.205803,26.45,26.715,27.264889,27.035936,26.75304,26.040693,23.208715,19.516054,15.785227,11.774131,9.7300005,8.06273
03/21,27.258444,26.59,26.765,27.293207,27.072607,26.808294,26.092997,23.21294,19.435793,15.930862,11.91308,9.738405,8.068256
03/22,27.274965,26.78,26.885,27.32218,27.099007,26.80028,26.07307,23.262043,19.45608,15.86449,11.788947,9.735076,8.069536
03/23,27.320013,26.93,26.95,27.334412,27.13376,26.756496,26.038517,23.069864,19.052788,15.49413,11.670348,9.721802,8.032487
03/24,27.284712,27.06,27.01,27.336002,27.1426,26.763475,25.987932,23.12178,18.967546,15.398306,11.681026,9.707118,8.04204
03/25,27.34341,27.11,27.05,27.392374,27.21924,26.866129,26.165998,23.358932,19.55017,16.08145,11.899428,9.725072,8.043521
03/26,27.354841,27.14,27.095001,27.351751,27.155495,26.71764,26.016861,23.208931,19.369848,15.622473,11.669255,9.7198515,8.048622
03/27,27.380573,27.09,27.105,27.387,27.179266,26.735512,25.936329,23.09345,19.255966,15.609189,11.637527,9.715988,8.035018
03/28,27.390799,27.12,27.11,27.380163,27.143923,26.817808,25.779394,23.062218,19.451725,15.794995,11.701967,9.707621,8.034664
03/29,27.445251,27.16,27.125,27.421316,27.172039,26.827461,25.755983,23.027086,19.372736,15.710012,11.699184,9.702311,8.006915
03/30,27.454355,27.24,27.2,27.478308,27.241455,26.814653,25.746204,22.98531,19.106293,15.266299,11.641056,9.68389,7.998808
03/31,27.462715,27.26,27.25,27.481949,27.249598,26.89943,25.767061,23.007862,19.225443,15.448106,11.63757,9.70326,8.020495
04/01,27.425686,27.37,27.365,27.500101,27.271708,26.9433,25.832907,23.05492,19.031006,15.26309,11.527894,9.6950445,7.994884
04/02,27.478287,27.41,27.395,27.5305,27.326252,26.8432,25.665714,22.655058,18.423618,14.811833,11.4223795,9.668506,7.9881077
04/03,27.54174,27.47,27.455,27.565355,27.311518,26.897268,25.735722,22.547548,18.29463,14.747141,11.512771,9.690573,7.9680333
04/04,27.596678,27.51,27.485,27.61929,27.392244,26.964178,25.877577,22.614954,18.587666,14.912066,11.521081,9.672273,7.9624553
04/05,27.606201,27.52,27.525002,27.591743,27.451809,27.02907,25.789778,22.314692,18.177975,14.596904,11.363363,9.654097,7.9553833
04/06,27.62847,27.39,27.505001,27.620567,27.42673,27.058475,25.822998,22.050789,17.872475,14.382832,11.335451,9.640081,7.9495664
04/07,27.621387,27.37,27.53,27.6236,27.45577,27.024809,25.608047,22.022778,17.878067,14.454972,11.40487,9.638093,7.924816
04/08,27.608511,27.43,27.52,27.595654,27.456652,27.018244,25.450438,21.858658,17.53032,14.377857,11.275399,9.618473,7.9322324
04/09,27.57704,27.49,27.56,27.601849,27.459326,26.954075,25.55165,21.700756,17.301424,14.171823,11.287176,9.635514,7.951122
04/10,27.641336,27.46,27.59,27.674665,27.501057,27.088678,25.519836,21.804014,17.232515,13.995048,11.195235,9.620478,7.9009366
04/11,27.652279,27.47,27.63,27.66016,27.463644,27.011858,25.206312,21.755257,17.141294,14.05181,11.269174,9.624262,7.8991275
04/12,27.687101,27.44,27.61,27.729624,27.48619,27.023376,25.4341,21.359442,16.917171,14.027653,11.208769,9.630328,7.9248166
04/13,27.714264,27.41,27.619999,27.704277,27.507305,26.94795,25.008144,21.131956,16.668379,13.683592,11.107977,9.607043,7.9060135
04/14,27.720201,27.32,27.535,27.719511,27.560118,26.994482,24.856632,20.878942,16.666985,13.772893,11.076515,9.603364,7.911514
04/15,27.718363,27.29,27.470001,27.697405,27.60345,26.96615,24.734062,20.901882,16.60994,13.610968,11.054189,9.60787,7.9030824
04/16,27.781946,27.32,27.48,27.727898,27.629013,26.912361,24.578382,21.07453,16.48679,13.473313,11.04514,9.616761,7.8969827
04/17,27.786325,27.36,27.439999,27.750732,27.646547,26.919493,24.545637,20.946342,16.456663,13.484693,11.069236,9.613289,7.9118514
04/18,27.790672,27.32,27.470001,27.772047,27.623312,26.834475,24.389017,21.022612,16.490898,13.578786,11.080117,9.608711,7.9090524
04/19,27.774937,27.37,27.494999,27.762693,27.61392,26.86094,24.5518,20.896065,16.400145,13.534934,11.030456,9.609086,7.933144
04/20,27.799742,27.37,27.44,27.743158,27.673489,26.86898,24.390608,20.680914,16.25264,13.327301,10.997841,9.609419,7.92566
04/21,27.805355,27.23,27.404999,27.75877,27.670132,26.940716,24.718393,20.679245,16.290478,13.388507,11.04737,9.622673,7.9166756
04/22,27.810612,27.41,27.505001,27.762527,27.663733,26.936357,24.479708,20.68055,16.143942,13.325521,11.022136,9.613289,7.930577
04/23,27.841068,27.19,27.465,27.778194,27.674212,26.903723,24.353924,20.737286,16.11101,13.35485,11.022442,9.615065,7.920695
04/24,27.855442,27.29,27.494999,27.786652,27.682781,26.935717,24.471691,20.83867,16.231558,13.387617,11.0269,9.617668,7.9549055
04/25,27.869627,27.28,27.52,27.775713,27.690691,26.878029,24.409046,20.539417,16.171507,13.258024,10.985498,9.607705,7.9186554
04/26,27.936653,27.28,27.515,27.820627,27.711832,26.860744,24.353256,20.354366,16.070435,13.190203,10.982816,9.603765,7.948493
04/27,27.92061,27.22,27.47,27.832186,27.742985,26.805727,24.274008,20.458609,16.103039,13.1067095,10.994199,9.61366,7.9678226
04/28,27.937979,27.26,27.515,27.846386,27.711712,26.804596,24.52788,20.619879,16.357445,13.332865,11.018378,9.608435,7.963652
04/29,27.942886,27.17,27.509998,27.87236,27.762552,26.79516,24.481134,20.530758,16.12383,13.182426,10.967731,9.602318,7.9530797
04/30,27.932146,27.11,27.490002,27.886124,27.766716,26.753069,24.512632,20.561346,16.054379,13.156388,10.969765,9.605432,7.9936323
05/01,27.970089,27.17,27.515,27.903532,27.774487,26.837757,24.428772,20.726612,16.291576,13.3190775,11.035929,9.612892,7.9698215
05/02,27.969326,27.18,27.585,27.925508,27.789082,26.783512,24.392422,20.535595,16.391077,13.3287325,11.011029,9.636825,8.010219
05/03,28.000887,27.42,27.630001,27.942488,27.831982,26.827751,24.660814,20.901752,16.68533,13.412913,11.070179,9.639867,7.993521
05/04,28.011362,27.57,27.7,27.96207,27.822416,26.849691,24.592989,21.066414,16.535833,13.458644,11.0329075,9.631623,7.9897656
05/05,28.02383,27.6,27.725,27.968197,27.788527,26.9352,24.633781,20.946383,16.538235,13.50793,11.042817,9.628892,8.012821
05/06,28.014812,27.61,27.695,27.976166,27.807207,26.981127,24.673107,21.30403,16.799099,13.583941,11.086692,9.629952,8.003058
05/07,28.093119,27.6,27.69,28.01846,27.839577,27.053774,24.82898,21.047451,16.93969,13.709986,11.141212,9.641479,8.010168
05/08,28.114214,27.94,27.9,28.02179,27.819294,27.041313,24.817371,20.796509,16.762733,13.554603,11.094436,9.650155,8.002658
05/09,28.094265,28.04,27.975,28.002623,27.736883,26.89186,24.581097,20.976477,16.814974,13.531446,11.029171,9.64352,8.014278
05/10,28.112085,28.13,28.060001,28.038544,27.777126,26.996466,24.50252,20.948559,16.71611,13.584591,11.101972,9.645387,8.003448
05/11,28.073465,28.12,28.095001,28.069304,27.778038,27.08115,24.574907,20.60062,16.66296,13.4918375,11.116817,9.644641,8.003549
05/12,28.098082,28.3,28.130001,28.042128,27.72417,26.840893,24.24246,20.94981,16.768871,13.612321,11.11744,9.640708,7.994427
05/13,28.131544,28.38,28.175,28.063988,27.79238,26.998903,24.590694,20.7655,16.907864,13.625728,11.11548,9.644176,7.965577
05/14,28.171066,28.47,28.23,28.083899,27.85436,26.958773,24.255974,20.574703,16.452528,13.469984,11.059455,9.649775,8.022011
05/15,28.169271,28.41,28.130001,28.097591,27.894789,27.015388,24.235924,20.532122,16.604404,13.562082,11.083482,9.6402,7.9992657
05/16,28.173344,28.41,28.130001,28.146162,28.025166,27.14903,24.528973,20.54716,16.701544,13.60612,11.117547,9.655661,8.005382
05/17,28.12346,28.42,28.125,28.093948,27.971159,27.004107,24.175545,20.310448,16.376524,13.313022,11.021932,9.635543,7.99075
05/18,28.153812,28.4,28.04,28.098394,27.969318,27.054832,24.166418,20.344284,16.611078,13.490975,11.100618,9.651552,7.9767265
05/19,28.18607,28.39,28.075,28.119709,28.001562,26.932642,24.136456,20.48027,16.484486,13.363648,11.04326,9.6456785,7.995798
05/20,28.234602,28.41,28.12,28.145493,27.990593,27.235273,24.619135,20.39274,16.502705,13.420391,11.039433,9.648258,7.9972963
05/21,28.194021,28.41,28.09,28.18041,28.017176,27.206234,24.497852,20.046894,16.246622,13.455947,11.070712,9.643828,8.023452
05/22,28.22798,28.32,28.05,28.16002,27.968004,26.957998,24.086967,20.083332,16.23994,13.46036,11.051492,9.628121,7.992728
05/23,28.230574,28.27,27.994999,28.155514,27.987217,27.005796,24.097477,20.224073,16.348333,13.445986,11.082479,9.626294,7.997919
05/24,28.229818,28.29,28.029999,28.175093,28.032404,27.229391,24.24785,20.15959,16.359459,13.413717,11.06847,9.635932,8.01611
05/25,28.240429,28.25,28.045,28.174185,28.034428,26.951435,23.762308,20.060017,15.981864,13.283051,11.05139,9.636808,8.030631
05/26,28.2142,28.16,28.0,28.172281,27.99238,26.887226,24.001143,20.035656,15.99662,13.417036,11.089223,9.630018,8.046049
05/27,28.222881,28.21,28.075,28.17982,28.005089,26.889904,24.10424,20.106014,16.043543,13.424684,11.042643,9.627913,8.065355
05/28,28.226057,28.1,28.02,28.168898,27.992378,26.880991,24.435808,20.167772,16.068108,13.4082,11.109253,9.651702,8.025354
05/29,28.253168,28.08,28.029999,28.198092,28.080275,27.053122,24.525166,20.363733,16.127628,13.372516,11.109641,9.656586,8.032531
05/30,28.308992,28.09,28.01,28.217844,28.11588,27.147182,24.198978,20.327747,15.985888,13.344747,11.104037,9.666151,8.080048
05/31,28.275663,28.11,28.04,28.25795,28.146772,27.179838,24.536812,20.309454,16.264917,13.624764,11.189528,9.685711,8.101184
06/01,28.22885,28.0,28.015,28.242943,28.090527,26.936232,24.4124,20.371935,16.479462,13.709739,11.20483,9.690841,8.123471
06/02,28.210972,27.98,27.985,28.211271,28.092669,27.182713,24.815754,20.77184,16.657963,13.708829,11.160656,9.717497,8.143241
06/03,28.200657,28.05,28.03,28.162556,28.089523,27.218618,25.085348,20.927397,16.733902,13.8552685,11.277031,9.740051,8.147661
06/04,28.245308,28.05,28.07,28.146786,28.055183,27.030218,24.935665,20.702244,16.742586,13.856374,11.303956,9.744171,8.144531
06/05,28.216995,28.12,28.045,28.15923,28.025812,27.008059,24.663937,20.826925,16.657864,13.839453,11.2075405,9.727862,8.162459
06/06,28.246017,28.1,28.02,28.18363,28.074867,27.102571,24.634993,21.047316,17.04574,14.003985,11.264602,9.734903,8.145469
06/07,28.24129,28.03,27.955,28.204664,28.06665,27.225725,24.71902,20.916246,16.75542,13.786865,11.200199,9.727551,8.157183
06/08,28.249575,28.07,28.035,28.213423,28.074465,27.312452,24.8795,21.131662,16.92298,14.043845,11.306632,9.742775,8.154239
06/09,28.278727,28.02,28.025002,28.21765,28.107855,27.274696,24.923794,21.16752,17.021456,14.18639,11.359521,9.744458,8.1607
06/10,28.276297,28.13,28.07,28.236877,28.141434,27.301144,25.025785,21.516527,17.360607,14.367608,11.366983,9.75334,8.190519
06/11,28.236752,28.18,28.1,28.206865,28.119032,27.24693,24.955446,21.472136,17.153572,14.138485,11.345142,9.747713,8.149519
06/12,28.281603,28.23,28.115,28.217125,28.100023,27.202896,24.948566,21.502153,17.078182,14.073351,11.286328,9.729453,8.139324
06/13,28.236216,28.31,28.154999,28.230104,28.155745,27.55035,25.58666,21.947584,17.795809,14.614076,11.488463,9.764361,8.17829
06/14,28.258528,28.28,28.145,28.194548,28.157635,27.475513,25.306435,22.078466,17.620293,14.446709,11.424071,9.753022,8.155673
06/15,28.28586,28.23,28.134998,28.194834,28.152012,27.253494,25.06346,22.013294,17.629068,14.690064,11.463499,9.746103,8.153952
06/16,28.230288,28.22,28.075,28.169546,28.127201,27.20569,25.17452,22.301085,17.822218,14.655711,11.479791,9.7228985,8.150434
06/17,28.204857,28.23,28.064999,28.190247,28.148443,27.567785,25.591125,22.180182,18.226442,14.847214,11.508974,9.72235,8.129074
06/18,28.235344,28.18,28.09,28.200819,28.123236,27.583164,25.81782,22.42755,18.179443,14.600037,11.46891,9.728667,8.14504
06/19,28.280323,28.27,28.130001,28.202072,28.124609,27.383245,25.545677,22.721233,18.298292,14.684406,11.49335,9.72269,8.147196
06/20,28.245497,28.29,28.14,28.17809,28.100323,27.492903,25.459719,22.697329,18.418459,14.849957,11.475119,9.718186,8.153922
06/21,28.235664,28.25,28.125,28.149035,28.056103,27.518023,25.425627,22.450056,18.299162,14.754384,11.428428,9.71775,8.123366
06/22,28.247358,28.22,28.09,28.20284,28.117188,27.801886,25.814697,22.57654,18.181623,14.737624,11.475934,9.729896,8.150788
06/23,28.239466,28.14,28.064999,28.238585,28.205584,27.746832,25.971563,22.64111,18.506575,14.887253,11.421948,9.717117,8.137147
06/24,28.271208,28.09,28.060001,28.232586,28.204283,27.782917,26.012888,22.613874,18.354456,14.822784,11.444692,9.719752,8.106366
06/25,28.249794,28.1,28.045,28.209372,28.177355,27.673203,25.774067,22.587019,17.998405,14.5038,11.392422,9.720713,8.132237
06/26,28.252792,28.15,28.055,28.231447,28.195112,27.816694,25.991325,22.607239,18.046173,14.698729,11.429036,9.71812,8.143137
06/27,28.259672,28.12,28.035,28.204536,28.184238,27.866276,26.230415,22.662268,18.067387,14.671926,11.411231,9.739328,8.14363
06/28,28.238926,28.04,28.035,28.19369,28.185303,27.89471,26.268473,22.85396,18.140114,14.793745,11.475387,9.766102,8.166812
06/29,28.247734,27.97,28.005,28.21486,28.189209,27.874767,26.33796,23.27295,18.561031,15.152842,11.516587,9.760214,8.165044
06/30,28.264992,27.93,27.965,28.23457,28.203936,27.819597,26.402052,23.27588,18.464886,15.024821,11.506062,9.757693,8.169419
07/01,28.271376,28.01,27.99,28.23162,28.228062,27.847008,26.497265,23.51948,18.571377,15.146463,11.505378,9.751868,8.152896
07/02,28.258013,28.05,28.005001,28.236437,28.241837,27.902405,26.38957,23.423235,18.645592,15.108246,11.526333,9.754153,8.153723
07/03,28.248281,28.02,27.965,28.238365,28.26732,27.998032,26.679625,23.633036,19.134571,15.497484,11.639519,9.774434,8.192692
07/04,28.234926,28.0,27.86,28.208426,28.220154,27.949804,26.780443,23.886457,19.342014,15.614281,11.636536,9.766624,8.206173
07/05,28.244864,27.95,27.775002,28.202822,28.211508,27.989252,26.560349,23.931503,19.176212,15.473126,11.602329,9.778219,8.202043
07/06,28.231115,27.99,27.869999,28.215223,28.236061,28.019909,26.660671,24.336203,19.390852,15.628238,11.758277,9.78761,8.210011
07/07,28.182442,28.05,27.98,28.175716,28.210047,27.999573,26.82546,24.649878,19.290895,15.747288,11.764895,9.79946,8.212828
07/08,28.175865,28.12,28.035,28.149517,28.166294,28.00239,26.980814,24.90522,20.221298,16.313215,11.947486,9.843318,8.252911
07/09,28.153822,27.94,27.925,28.108574,28.119108,27.936556,26.999027,25.11998,20.251049,16.154333,11.909544,9.858654,8.256326
07/10,28.11503,27.89,27.91,28.070724,28.062386,27.909983,27.314198,25.175175,20.735868,16.568014,11.96145,9.870304,8.252114
07/11,28.040787,27.9,27.9,27.981264,28.01367,27.885967,27.037992,25.104456,20.260643,16.387133,12.053986,9.87308,8.274111
07/12,27.981876,27.94,27.904999,27.946655,27.981356,27.851143,26.972883,25.117142,20.711897,16.464615,12.045074,9.89495,8.323401
07/13,27.99858,27.93,27.915,27.948446,27.987965,27.867897,27.135012,25.383223,20.875757,16.766754,12.142402,9.902839,8.312407
07/14,28.010788,27.88,27.915,27.958858,27.987408,27.860561,27.1473,25.554758,21.104475,16.992964,12.212635,9.924349,8.324893
07/15,28.032604,27.85,27.895,27.942154,27.974607,27.781385,26.930506,25.472996,21.2321,16.939722,12.185261,9.942741,8.312144
07/16,28.063541,27.9,27.884998,27.97003,27.956182,27.75445,26.963076,25.440678,21.119772,16.908897,12.170794,9.977353,8.361876
07/17,28.000875,28.03,27.95,27.92888,27.893946,27.74328,26.903423,25.463285,21.351791,17.186607,12.340386,10.014218,8.396754
07/18,27.938448,28.1,27.96,27.853647,27.867212,27.687214,26.801733,25.397358,21.324532,17.248154,12.307515,10.014845,8.384786
07/19,27.936628,28.11,27.965,27.873707,27.884016,27.70386,27.159483,25.519697,21.80828,17.649218,12.511823,10.035598,8.40299
07/20,27.979698,28.06,27.955,27.89563,27.881453,27.700333,27.089245,25.718935,22.160717,18.178423,12.624541,10.051893,8.434817
07/21,28.010239,28.05,27.96,27.966934,27.954327,27.763191,27.054234,25.895721,22.377665,18.050388,12.572509,10.032077,8.43532
07/22,28.054457,28.08,27.955,28.019308,28.03248,27.745234,27.171719,25.98589,22.872345,18.248617,12.585534,10.033079,8.416515
07/23,28.055384,28.0,27.895,28.005508,28.004889,27.71053,27.196321,25.95076,22.581778,18.356047,12.708374,10.047327,8.436612
07/24,27.980589,27.86,27.79,27.953733,27.920462,27.707129,27.331066,26.038776,23.079847,18.610802,12.716763,10.061438,8.446043
07/25,27.80584,27.72,27.635,27.754814,27.760462,27.550417,27.291088,26.228354,23.360264,18.69525,12.834005,10.059768,8.468529
